symbol,date,open,high,low,close,volume,adjclose,dividends,splits
ICMB,2017-01-03,9.285004615783691,9.334656715393066,9.136048316955566,9.334656715393066,34439,4.212855815887451,0.0,0.0
ICMB,2017-01-04,9.334656715393066,9.980138778686523,9.334656715393066,9.980138778686523,111072,4.504169940948486,0.0,0.0
ICMB,2017-01-05,9.930486679077148,9.930486679077148,9.433961868286133,9.433961868286133,71900,4.2576751708984375,0.0,0.0
ICMB,2017-01-06,9.433961868286133,9.58292007446289,9.433961868286133,9.433961868286133,35346,4.2576751708984375,0.0,0.0
ICMB,2017-01-09,9.5332670211792,9.67725944519043,9.433961868286133,9.5332670211792,54680,4.302490234375,0.0,0.0
ICMB,2017-01-10,9.483614921569824,9.58292007446289,9.433961868286133,9.5332670211792,22355,4.302490234375,0.0,0.0
ICMB,2017-01-11,9.5332670211792,9.731877326965332,9.523337364196777,9.632572174072266,30311,4.347309112548828,0.0,0.0
ICMB,2017-01-12,9.68222427368164,9.781529426574707,9.58292007446289,9.781529426574707,24772,4.414536476135254,0.0,0.0
ICMB,2017-01-13,9.68222427368164,9.76166820526123,9.557100296020508,9.731877326965332,22355,4.392127513885498,0.0,0.0
ICMB,2017-01-17,9.632572174072266,9.68222427368164,9.5332670211792,9.5332670211792,38165,4.302490234375,0.0,0.0
ICMB,2017-01-18,9.68222427368164,9.68222427368164,9.5332670211792,9.68222427368164,29002,4.369718551635742,0.0,0.0
ICMB,2017-01-19,9.632572174072266,9.831181526184082,9.58292007446289,9.68222427368164,17824,4.369718551635742,0.0,0.0
ICMB,2017-01-20,9.68222427368164,9.781529426574707,9.58292007446289,9.632572174072266,14299,4.347309112548828,0.0,0.0
ICMB,2017-01-23,9.5332670211792,9.68222427368164,9.483614921569824,9.483614921569824,51860,4.280083179473877,0.0,0.0
ICMB,2017-01-24,9.5332670211792,9.632572174072266,9.235353469848633,9.483614921569824,47430,4.280083179473877,0.0,0.0
ICMB,2017-01-25,9.58292007446289,9.58292007446289,9.285004615783691,9.285004615783691,40683,4.190447807312012,0.0,0.0
