symbol,date,open,high,low,close,volume,adjclose,dividends,splits
SF,2017-01-03,34.026668548583984,34.28666687011719,33.01333236694336,33.28666687011719,641100,31.10261344909668,0.0,0.0
SF,2017-01-04,33.38666534423828,34.27333450317383,33.38666534423828,34.06666564941406,924300,31.8314266204834,0.0,0.0
SF,2017-01-05,33.900001525878906,34.36000061035156,33.206668853759766,33.5533332824707,694800,31.351789474487305,0.0,0.0
SF,2017-01-06,33.5,34.099998474121094,33.279998779296875,33.81999969482422,723900,31.600963592529297,0.0,0.0
SF,2017-01-09,33.393333435058594,33.813331604003906,33.00666809082031,33.37333297729492,580500,31.18359375,0.0,0.0
SF,2017-01-10,33.573333740234375,33.78666687011719,33.186668395996094,33.65999984741211,593850,31.45145034790039,0.0,0.0
SF,2017-01-11,33.6533317565918,33.78666687011719,33.14666748046875,33.720001220703125,430200,31.50751495361328,0.0,0.0
SF,2017-01-12,33.439998626708984,33.46666717529297,32.380001068115234,33.22666549682617,529650,31.046546936035156,0.0,0.0
SF,2017-01-13,33.573333740234375,34.473331451416016,33.5,33.80666732788086,856350,31.588499069213867,0.0,0.0
SF,2017-01-17,33.426666259765625,33.4466667175293,32.220001220703125,32.36000061035156,690000,30.23674964904785,0.0,0.0
SF,2017-01-18,32.5533332824707,32.779998779296875,31.746667861938477,32.753334045410156,709650,30.604276657104492,0.0,0.0
SF,2017-01-19,32.8466682434082,33.00666809082031,32.09333419799805,32.40666580200195,410100,30.280349731445312,0.0,0.0
SF,2017-01-20,32.41999816894531,32.813331604003906,32.37333297729492,32.599998474121094,399300,30.46099853515625,0.0,0.0
SF,2017-01-23,32.33333206176758,32.706668853759766,31.873332977294922,32.36000061035156,486750,30.23674964904785,0.0,0.0
SF,2017-01-24,32.619998931884766,33.266666412353516,32.41999816894531,32.926666259765625,579000,30.7662296295166,0.0,0.0
SF,2017-01-25,33.35333251953125,33.586666107177734,33.08000183105469,33.5,455700,31.30194091796875,0.0,0.0
SF,2017-01-26,33.40666580200195,34.040000915527344,33.40666580200195,33.83333206176758,583350,31.613412857055664,0.0,0.0
SF,2017-01-27,33.8466682434082,33.8466682434082,33.20000076293945,33.46666717529297,315900,31.270809173583984,0.0,0.0
SF,2017-01-30,33.12666702270508,33.253334045410156,32.38666534423828,33.13999938964844,686400,30.96556854248047,0.0,0.0
SF,2017-01-31,32.779998779296875,33.93333435058594,32.7599983215332,33.5533332824707,931950,31.351789474487305,0.0,0.0
SF,2017-02-01,34.086666107177734,35.27333450317383,33.733333587646484,34.72666549682617,1030800,32.4481315612793,0.0,0.0
SF,2017-02-02,34.526668548583984,34.526668548583984,33.900001525878906,34.28666687011719,829350,32.03700256347656,0.0,0.0
SF,2017-02-03,34.959999084472656,35.79999923706055,34.84000015258789,35.686668395996094,877950,33.345149993896484,0.0,0.0
SF,2017-02-06,34.93333435058594,35.706668853759766,34.93333435058594,35.66666793823242,500700,33.32645034790039,0.0,0.0
SF,2017-02-07,36.0,36.13999938964844,35.77333450317383,36.099998474121094,670950,33.73135757446289,0.0,0.0
SF,2017-02-08,35.77333450317383,35.939998626708984,34.78666687011719,35.086666107177734,531000,32.78451156616211,0.0,0.0
SF,2017-02-09,35.279998779296875,35.973331451416016,35.133331298828125,35.59333419799805,652650,33.257930755615234,0.0,0.0
