symbol,date,open,high,low,close,volume,adjclose,splits
TURN,2017-02-28,3.809999942779541,3.809999942779541,3.75,3.809999942779541,29333,3.809999942779541,0.0
TURN,2017-03-01,3.7799999713897705,3.809999942779541,3.75,3.75,19467,3.75,0.0
TURN,2017-03-02,3.75,4.019999980926514,3.75,3.930000066757202,75133,3.930000066757202,0.0
TURN,2017-03-03,3.9600000381469727,4.139999866485596,3.7799999713897705,3.869999885559082,33267,3.869999885559082,0.0
TURN,2017-03-06,3.8399999141693115,3.930000066757202,3.8399999141693115,3.930000066757202,26800,3.930000066757202,0.0
TURN,2017-03-07,3.9000000953674316,4.019999980926514,3.809999942779541,3.9000000953674316,13000,3.9000000953674316,0.0
TURN,2017-03-08,3.9600000381469727,3.990000009536743,3.8399999141693115,3.9000000953674316,21200,3.9000000953674316,0.0
TURN,2017-03-09,3.930000066757202,4.019999980926514,3.9000000953674316,3.990000009536743,12133,3.990000009536743,0.0
TURN,2017-03-10,4.019999980926514,4.199999809265137,3.9000000953674316,4.139999866485596,31367,4.139999866485596,0.0
TURN,2017-03-13,4.110000133514404,4.110000133514404,3.990000009536743,3.990000009536743,13200,3.990000009536743,0.0
TURN,2017-03-14,4.019999980926514,4.079999923706055,3.9000000953674316,4.019999980926514,13267,4.019999980926514,0.0
TURN,2017-03-15,4.079999923706055,4.110000133514404,3.9600000381469727,3.9600000381469727,21600,3.9600000381469727,0.0
TURN,2017-03-16,4.050000190734863,4.110000133514404,4.019999980926514,4.079999923706055,14633,4.079999923706055,0.0
TURN,2017-03-17,4.019999980926514,4.079999923706055,3.990000009536743,3.990000009536743,9400,3.990000009536743,0.0
TURN,2017-03-20,3.990000009536743,4.019999980926514,3.9000000953674316,3.9000000953674316,17500,3.9000000953674316,0.0
TURN,2017-03-21,3.9600000381469727,4.050000190734863,3.9000000953674316,3.9600000381469727,18500,3.9600000381469727,0.0
TURN,2017-03-22,3.9000000953674316,3.990000009536743,3.9000000953674316,3.930000066757202,19867,3.930000066757202,0.0
TURN,2017-03-23,3.9600000381469727,4.050000190734863,3.9000000953674316,3.9000000953674316,10300,3.9000000953674316,0.0
TURN,2017-03-24,3.990000009536743,4.019999980926514,3.9000000953674316,3.930000066757202,17833,3.930000066757202,0.0
TURN,2017-03-27,3.75,4.170000076293945,3.75,4.050000190734863,13600,4.050000190734863,0.0
TURN,2017-03-28,3.75,4.079999923706055,3.5399999618530273,3.990000009536743,24067,3.990000009536743,0.0
TURN,2017-03-29,3.930000066757202,4.079999923706055,3.930000066757202,3.990000009536743,12033,3.990000009536743,0.0
TURN,2017-03-30,4.050000190734863,4.079999923706055,3.930000066757202,4.079999923706055,14833,4.079999923706055,0.0
TURN,2017-03-31,4.079999923706055,4.559999942779541,3.990000009536743,4.349999904632568,80500,4.349999904632568,0.0
TURN,2017-04-03,4.289999961853027,4.440000057220459,4.289999961853027,4.349999904632568,33967,4.349999904632568,0.0
TURN,2017-04-04,4.349999904632568,4.409999847412109,4.349999904632568,4.349999904632568,35167,4.349999904632568,0.0
TURN,2017-04-05,4.349999904632568,4.349999904632568,4.260000228881836,4.320000171661377,12000,4.320000171661377,0.0
TURN,2017-04-06,4.380000114440918,4.380000114440918,4.260000228881836,4.289999961853027,21000,4.289999961853027,0.0
TURN,2017-04-07,4.380000114440918,4.380000114440918,4.260000228881836,4.260000228881836,12167,4.260000228881836,0.0
TURN,2017-04-10,4.349999904632568,4.409999847412109,4.260000228881836,4.320000171661377,29133,4.320000171661377,0.0
TURN,2017-04-11,4.260000228881836,4.349999904632568,4.260000228881836,4.320000171661377,8367,4.320000171661377,0.0
TURN,2017-04-12,4.320000171661377,4.349999904632568,4.260000228881836,4.320000171661377,5800,4.320000171661377,0.0
TURN,2017-04-13,4.320000171661377,4.320000171661377,4.199999809265137,4.320000171661377,19200,4.320000171661377,0.0
TURN,2017-04-17,4.320000171661377,4.320000171661377,4.289999961853027,4.289999961853027,2933,4.289999961853027,0.0
TURN,2017-04-18,4.260000228881836,4.320000171661377,4.170000076293945,4.289999961853027,21300,4.289999961853027,0.0
TURN,2017-04-19,4.230000019073486,4.320000171661377,4.230000019073486,4.320000171661377,12933,4.320000171661377,0.0
TURN,2017-04-20,4.320000171661377,4.320000171661377,4.260000228881836,4.320000171661377,7300,4.320000171661377,0.0
TURN,2017-04-21,4.199999809265137,4.349999904632568,4.199999809265137,4.320000171661377,21567,4.320000171661377,0.0
TURN,2017-04-24,4.260000228881836,4.349999904632568,4.260000228881836,4.289999961853027,18400,4.289999961853027,0.0
TURN,2017-04-25,4.349999904632568,4.349999904632568,4.260000228881836,4.260000228881836,24967,4.260000228881836,0.0
TURN,2017-04-26,4.260000228881836,4.349999904632568,4.260000228881836,4.349999904632568,246000,4.349999904632568,0.0
TURN,2017-04-27,4.380000114440918,4.380000114440918,4.260000228881836,4.349999904632568,4267,4.349999904632568,0.0
TURN,2017-04-28,4.320000171661377,4.349999904632568,4.260000228881836,4.320000171661377,66567,4.320000171661377,0.0
TURN,2017-05-01,4.349999904632568,4.380000114440918,4.260000228881836,4.289999961853027,48633,4.289999961853027,0.0
TURN,2017-05-02,4.320000171661377,4.710000038146973,4.260000228881836,4.710000038146973,230633,4.710000038146973,0.0
TURN,2017-05-03,4.619999885559082,4.860000133514404,4.619999885559082,4.800000190734863,61700,4.800000190734863,0.0
TURN,2017-05-04,4.710000038146973,4.860000133514404,4.650000095367432,4.710000038146973,57233,4.710000038146973,0.0
TURN,2017-05-05,4.679999828338623,4.800000190734863,4.559999942779541,4.800000190734863,48533,4.800000190734863,0.0
TURN,2017-05-08,4.769999980926514,4.949999809265137,4.739999771118164,4.889999866485596,101733,4.889999866485596,0.0
TURN,2017-05-09,4.920000076293945,5.039999961853027,4.829999923706055,5.039999961853027,47533,5.039999961853027,0.0
TURN,2017-05-10,5.039999961853027,5.130000114440918,4.949999809265137,5.039999961853027,43433,5.039999961853027,0.0
TURN,2017-05-11,5.039999961853027,5.159999847412109,4.980000019073486,4.980000019073486,35833,4.980000019073486,0.0
TURN,2017-05-12,5.039999961853027,5.039999961853027,4.920000076293945,4.920000076293945,38567,4.920000076293945,0.0
TURN,2017-05-15,4.860000133514404,5.039999961853027,4.860000133514404,4.949999809265137,18833,4.949999809265137,0.0
TURN,2017-05-16,4.860000133514404,4.920000076293945,4.800000190734863,4.829999923706055,21933,4.829999923706055,0.0
TURN,2017-05-17,4.889999866485596,4.920000076293945,4.769999980926514,4.769999980926514,11000,4.769999980926514,0.0
TURN,2017-05-18,4.800000190734863,4.889999866485596,4.739999771118164,4.800000190734863,15033,4.800000190734863,0.0
TURN,2017-05-19,4.769999980926514,4.920000076293945,4.679999828338623,4.829999923706055,15900,4.829999923706055,0.0
TURN,2017-05-22,4.829999923706055,4.889999866485596,4.739999771118164,4.829999923706055,5933,4.829999923706055,0.0
TURN,2017-05-23,4.769999980926514,4.829999923706055,4.710000038146973,4.710000038146973,8000,4.710000038146973,0.0
TURN,2017-05-24,4.679999828338623,4.769999980926514,4.679999828338623,4.710000038146973,5900,4.710000038146973,0.0
TURN,2017-05-25,4.679999828338623,4.800000190734863,4.650000095367432,4.710000038146973,8433,4.710000038146973,0.0
TURN,2017-05-26,4.739999771118164,4.739999771118164,4.650000095367432,4.650000095367432,5100,4.650000095367432,0.0
TURN,2017-05-30,4.559999942779541,4.769999980926514,4.559999942779541,4.650000095367432,10667,4.650000095367432,0.0
TURN,2017-05-31,4.800000190734863,4.800000190734863,4.590000152587891,4.650000095367432,8267,4.650000095367432,0.0
TURN,2017-06-01,4.590000152587891,4.739999771118164,4.559999942779541,4.710000038146973,7600,4.710000038146973,0.0
TURN,2017-06-02,4.800000190734863,4.800000190734863,4.650000095367432,4.679999828338623,13300,4.679999828338623,0.0
TURN,2017-06-05,4.800000190734863,4.889999866485596,4.679999828338623,4.739999771118164,8367,4.739999771118164,0.0
TURN,2017-06-06,4.800000190734863,4.800000190734863,4.650000095367432,4.679999828338623,5867,4.679999828338623,0.0
TURN,2017-06-07,4.650000095367432,4.769999980926514,4.590000152587891,4.710000038146973,14667,4.710000038146973,0.0
TURN,2017-06-08,4.739999771118164,4.800000190734863,4.590000152587891,4.679999828338623,17167,4.679999828338623,0.0
TURN,2017-06-09,4.590000152587891,4.679999828338623,4.590000152587891,4.619999885559082,10800,4.619999885559082,0.0
TURN,2017-06-12,4.650000095367432,4.710000038146973,4.590000152587891,4.650000095367432,18433,4.650000095367432,0.0
TURN,2017-06-13,4.650000095367432,4.679999828338623,4.619999885559082,4.650000095367432,22500,4.650000095367432,0.0
TURN,2017-06-14,4.619999885559082,4.650000095367432,4.590000152587891,4.619999885559082,7600,4.619999885559082,0.0
TURN,2017-06-15,4.650000095367432,4.650000095367432,4.380000114440918,4.409999847412109,19233,4.409999847412109,0.0
TURN,2017-06-16,4.380000114440918,4.590000152587891,4.349999904632568,4.440000057220459,15167,4.440000057220459,0.0
TURN,2017-06-19,4.5,4.5,4.409999847412109,4.5,6867,4.5,0.0
TURN,2017-06-20,4.5,4.53000020980835,4.46999979019165,4.46999979019165,5067,4.46999979019165,0.0
TURN,2017-06-21,4.5,4.53000020980835,4.46999979019165,4.46999979019165,15533,4.46999979019165,0.0
TURN,2017-06-22,4.53000020980835,4.710000038146973,4.46999979019165,4.5,25967,4.5,0.0
TURN,2017-06-23,4.650000095367432,4.650000095367432,4.440000057220459,4.650000095367432,19300,4.650000095367432,0.0
TURN,2017-06-26,4.739999771118164,4.739999771118164,4.46999979019165,4.710000038146973,15967,4.710000038146973,0.0
TURN,2017-06-27,4.710000038146973,4.710000038146973,4.590000152587891,4.710000038146973,31133,4.710000038146973,0.0
TURN,2017-06-28,4.710000038146973,4.710000038146973,4.590000152587891,4.650000095367432,37867,4.650000095367432,0.0
TURN,2017-06-29,4.650000095367432,4.710000038146973,4.590000152587891,4.710000038146973,11100,4.710000038146973,0.0
TURN,2017-06-30,4.650000095367432,4.860000133514404,4.619999885559082,4.860000133514404,66900,4.860000133514404,0.0
TURN,2017-07-03,4.920000076293945,4.920000076293945,4.739999771118164,4.889999866485596,11800,4.889999866485596,0.0
TURN,2017-07-05,4.889999866485596,4.920000076293945,4.769999980926514,4.860000133514404,26567,4.860000133514404,0.0
TURN,2017-07-06,4.889999866485596,4.889999866485596,4.769999980926514,4.800000190734863,23700,4.800000190734863,0.0
TURN,2017-07-07,4.769999980926514,4.829999923706055,4.679999828338623,4.800000190734863,33133,4.800000190734863,0.0
TURN,2017-07-10,4.769999980926514,4.889999866485596,4.5,4.800000190734863,45067,4.800000190734863,0.0
TURN,2017-07-11,4.619999885559082,4.829999923706055,4.619999885559082,4.800000190734863,36600,4.800000190734863,0.0
TURN,2017-07-12,4.800000190734863,4.800000190734863,4.679999828338623,4.710000038146973,20467,4.710000038146973,0.0
TURN,2017-07-13,4.739999771118164,4.889999866485596,4.710000038146973,4.860000133514404,61167,4.860000133514404,0.0
TURN,2017-07-14,4.860000133514404,4.889999866485596,4.800000190734863,4.829999923706055,25300,4.829999923706055,0.0
TURN,2017-07-17,4.829999923706055,4.860000133514404,4.769999980926514,4.800000190734863,10833,4.800000190734863,0.0
TURN,2017-07-18,4.829999923706055,4.860000133514404,4.769999980926514,4.860000133514404,28533,4.860000133514404,0.0
TURN,2017-07-19,4.800000190734863,4.889999866485596,4.769999980926514,4.829999923706055,20467,4.829999923706055,0.0
TURN,2017-07-20,4.769999980926514,4.860000133514404,4.710000038146973,4.829999923706055,35467,4.829999923706055,0.0
TURN,2017-07-21,4.739999771118164,4.860000133514404,4.710000038146973,4.710000038146973,18967,4.710000038146973,0.0
TURN,2017-07-24,4.829999923706055,4.829999923706055,4.679999828338623,4.739999771118164,9733,4.739999771118164,0.0
TURN,2017-07-25,4.710000038146973,4.800000190734863,4.679999828338623,4.710000038146973,6733,4.710000038146973,0.0
TURN,2017-07-26,4.679999828338623,4.829999923706055,4.679999828338623,4.710000038146973,13933,4.710000038146973,0.0
TURN,2017-07-27,4.800000190734863,4.829999923706055,4.739999771118164,4.800000190734863,4133,4.800000190734863,0.0
TURN,2017-07-28,4.710000038146973,4.800000190734863,4.710000038146973,4.739999771118164,8267,4.739999771118164,0.0
TURN,2017-07-31,4.710000038146973,4.800000190734863,4.710000038146973,4.800000190734863,6900,4.800000190734863,0.0
TURN,2017-08-01,4.800000190734863,4.860000133514404,4.710000038146973,4.800000190734863,14833,4.800000190734863,0.0
TURN,2017-08-02,4.800000190734863,5.039999961853027,4.679999828338623,4.949999809265137,85333,4.949999809265137,0.0
TURN,2017-08-03,5.039999961853027,5.159999847412109,4.949999809265137,5.010000228881836,41200,5.010000228881836,0.0
TURN,2017-08-04,5.130000114440918,5.159999847412109,5.010000228881836,5.070000171661377,23800,5.070000171661377,0.0
TURN,2017-08-07,5.039999961853027,5.039999961853027,4.860000133514404,4.920000076293945,11467,4.920000076293945,0.0
TURN,2017-08-08,4.889999866485596,4.920000076293945,4.739999771118164,4.889999866485596,22800,4.889999866485596,0.0
TURN,2017-08-09,4.829999923706055,4.889999866485596,4.679999828338623,4.860000133514404,14067,4.860000133514404,0.0
TURN,2017-08-10,4.739999771118164,4.800000190734863,4.679999828338623,4.710000038146973,8200,4.710000038146973,0.0
TURN,2017-08-11,4.650000095367432,4.679999828338623,4.380000114440918,4.53000020980835,44967,4.53000020980835,0.0
TURN,2017-08-14,4.559999942779541,4.889999866485596,4.559999942779541,4.739999771118164,16167,4.739999771118164,0.0
TURN,2017-08-15,4.739999771118164,4.829999923706055,4.650000095367432,4.679999828338623,16900,4.679999828338623,0.0
TURN,2017-08-16,4.650000095367432,4.860000133514404,4.650000095367432,4.829999923706055,32000,4.829999923706055,0.0
TURN,2017-08-17,4.829999923706055,4.860000133514404,4.679999828338623,4.800000190734863,11033,4.800000190734863,0.0
TURN,2017-08-18,4.559999942779541,4.829999923706055,4.53000020980835,4.800000190734863,19367,4.800000190734863,0.0
TURN,2017-08-21,4.739999771118164,4.800000190734863,4.679999828338623,4.739999771118164,12633,4.739999771118164,0.0
TURN,2017-08-22,4.710000038146973,4.769999980926514,4.590000152587891,4.739999771118164,8533,4.739999771118164,0.0
TURN,2017-08-23,4.739999771118164,4.829999923706055,4.739999771118164,4.769999980926514,18633,4.769999980926514,0.0
TURN,2017-08-24,4.769999980926514,4.949999809265137,4.710000038146973,4.800000190734863,17833,4.800000190734863,0.0
TURN,2017-08-25,4.860000133514404,4.920000076293945,4.800000190734863,4.860000133514404,31567,4.860000133514404,0.0
TURN,2017-08-28,4.800000190734863,4.949999809265137,4.800000190734863,4.860000133514404,11500,4.860000133514404,0.0
TURN,2017-08-29,4.860000133514404,4.920000076293945,4.800000190734863,4.829999923706055,4300,4.829999923706055,0.0
TURN,2017-08-30,4.829999923706055,4.889999866485596,4.769999980926514,4.889999866485596,10767,4.889999866485596,0.0
TURN,2017-08-31,4.889999866485596,4.949999809265137,4.800000190734863,4.949999809265137,15933,4.949999809265137,0.0
TURN,2017-09-01,4.860000133514404,4.920000076293945,4.829999923706055,4.920000076293945,12300,4.920000076293945,0.0
TURN,2017-09-05,4.920000076293945,4.949999809265137,4.800000190734863,4.920000076293945,19967,4.920000076293945,0.0
TURN,2017-09-06,4.889999866485596,4.949999809265137,4.829999923706055,4.889999866485596,23733,4.889999866485596,0.0
TURN,2017-09-07,4.860000133514404,5.010000228881836,4.860000133514404,4.889999866485596,38933,4.889999866485596,0.0
TURN,2017-09-08,4.860000133514404,4.920000076293945,4.800000190734863,4.860000133514404,10333,4.860000133514404,0.0
TURN,2017-09-11,4.860000133514404,5.010000228881836,4.860000133514404,4.949999809265137,29367,4.949999809265137,0.0
TURN,2017-09-12,5.039999961853027,5.039999961853027,4.949999809265137,5.010000228881836,64767,5.010000228881836,0.0
TURN,2017-09-13,5.010000228881836,5.039999961853027,4.920000076293945,4.980000019073486,4233,4.980000019073486,0.0
TURN,2017-09-14,4.949999809265137,5.010000228881836,4.949999809265137,5.010000228881836,3633,5.010000228881836,0.0
TURN,2017-09-15,5.010000228881836,5.039999961853027,4.949999809265137,4.980000019073486,6733,4.980000019073486,0.0
TURN,2017-09-18,4.980000019073486,4.980000019073486,4.860000133514404,4.920000076293945,10400,4.920000076293945,0.0
TURN,2017-09-19,4.860000133514404,4.920000076293945,4.860000133514404,4.920000076293945,5333,4.920000076293945,0.0
TURN,2017-09-20,4.920000076293945,5.070000171661377,4.920000076293945,5.070000171661377,6933,5.070000171661377,0.0
TURN,2017-09-21,5.070000171661377,5.099999904632568,5.010000228881836,5.039999961853027,9133,5.039999961853027,0.0
TURN,2017-09-22,5.070000171661377,5.070000171661377,4.980000019073486,5.039999961853027,10233,5.039999961853027,0.0
TURN,2017-09-25,5.039999961853027,5.130000114440918,5.039999961853027,5.099999904632568,18800,5.099999904632568,0.0
TURN,2017-09-26,5.130000114440918,5.159999847412109,5.039999961853027,5.039999961853027,16000,5.039999961853027,0.0
TURN,2017-09-27,5.099999904632568,5.21999979019165,4.949999809265137,5.21999979019165,15733,5.21999979019165,0.0
TURN,2017-09-28,5.21999979019165,5.25,5.010000228881836,5.190000057220459,40067,5.190000057220459,0.0
TURN,2017-09-29,5.159999847412109,5.25,5.099999904632568,5.21999979019165,24233,5.21999979019165,0.0
TURN,2017-10-02,5.130000114440918,5.25,4.980000019073486,5.190000057220459,15000,5.190000057220459,0.0
TURN,2017-10-03,5.21999979019165,5.21999979019165,5.039999961853027,5.190000057220459,9433,5.190000057220459,0.0
TURN,2017-10-04,5.21999979019165,5.21999979019165,5.130000114440918,5.21999979019165,7067,5.21999979019165,0.0
TURN,2017-10-05,5.21999979019165,5.400000095367432,5.190000057220459,5.340000152587891,86100,5.340000152587891,0.0
TURN,2017-10-06,5.369999885559082,5.400000095367432,5.25,5.25,27433,5.25,0.0
TURN,2017-10-09,5.340000152587891,5.489999771118164,5.28000020980835,5.489999771118164,39533,5.489999771118164,0.0
TURN,2017-10-10,5.460000038146973,5.610000133514404,5.460000038146973,5.610000133514404,65500,5.610000133514404,0.0
TURN,2017-10-11,5.849999904632568,6.690000057220459,5.670000076293945,6.690000057220459,187300,6.690000057220459,0.0
TURN,2017-10-12,6.869999885559082,7.349999904632568,6.03000020980835,6.179999828338623,294233,6.179999828338623,0.0
TURN,2017-10-13,6.210000038146973,6.329999923706055,5.849999904632568,6.0,71400,6.0,0.0
TURN,2017-10-16,5.849999904632568,6.239999771118164,5.429999828338623,6.0,54467,6.0,0.0
TURN,2017-10-17,6.059999942779541,6.239999771118164,5.699999809265137,5.760000228881836,24633,5.760000228881836,0.0
TURN,2017-10-18,5.849999904632568,5.909999847412109,5.610000133514404,5.639999866485596,18833,5.639999866485596,0.0
TURN,2017-10-19,5.550000190734863,6.0,5.550000190734863,5.909999847412109,34333,5.909999847412109,0.0
TURN,2017-10-20,5.96999979019165,6.239999771118164,5.849999904632568,6.239999771118164,59400,6.239999771118164,0.0
TURN,2017-10-23,6.300000190734863,6.420000076293945,5.849999904632568,5.96999979019165,29200,5.96999979019165,0.0
TURN,2017-10-24,6.0,6.059999942779541,5.789999961853027,5.849999904632568,9033,5.849999904632568,0.0
TURN,2017-10-25,5.699999809265137,5.96999979019165,5.670000076293945,5.670000076293945,14400,5.670000076293945,0.0
TURN,2017-10-26,5.760000228881836,6.0,5.579999923706055,5.639999866485596,12933,5.639999866485596,0.0
TURN,2017-10-27,5.610000133514404,5.639999866485596,5.489999771118164,5.519999980926514,196533,5.519999980926514,0.0
TURN,2017-10-30,5.519999980926514,5.519999980926514,5.460000038146973,5.489999771118164,32800,5.489999771118164,0.0
TURN,2017-10-31,5.489999771118164,5.849999904632568,5.460000038146973,5.670000076293945,37033,5.670000076293945,0.0
TURN,2017-11-01,5.760000228881836,5.760000228881836,5.639999866485596,5.639999866485596,30700,5.639999866485596,0.0
TURN,2017-11-02,5.760000228881836,6.210000038146973,5.639999866485596,6.090000152587891,65733,6.090000152587891,0.0
TURN,2017-11-03,6.179999828338623,6.210000038146973,6.090000152587891,6.150000095367432,19500,6.150000095367432,0.0
TURN,2017-11-06,6.150000095367432,6.179999828338623,6.059999942779541,6.179999828338623,35400,6.179999828338623,0.0
TURN,2017-11-07,6.150000095367432,6.179999828338623,5.96999979019165,6.0,64167,6.0,0.0
TURN,2017-11-08,6.090000152587891,6.119999885559082,5.789999961853027,5.909999847412109,26967,5.909999847412109,0.0
TURN,2017-11-09,6.0,6.0,5.789999961853027,6.0,28633,6.0,0.0
TURN,2017-11-10,6.090000152587891,6.239999771118164,5.849999904632568,6.119999885559082,23400,6.119999885559082,0.0
TURN,2017-11-13,6.150000095367432,6.239999771118164,6.090000152587891,6.150000095367432,69100,6.150000095367432,0.0
TURN,2017-11-14,6.210000038146973,6.389999866485596,6.119999885559082,6.179999828338623,77667,6.179999828338623,0.0
TURN,2017-11-15,6.269999980926514,6.269999980926514,6.0,6.090000152587891,41900,6.090000152587891,0.0
TURN,2017-11-16,6.090000152587891,6.150000095367432,6.059999942779541,6.150000095367432,16200,6.150000095367432,0.0
TURN,2017-11-17,6.059999942779541,6.179999828338623,6.059999942779541,6.090000152587891,16400,6.090000152587891,0.0
TURN,2017-11-20,6.059999942779541,6.389999866485596,6.059999942779541,6.179999828338623,54467,6.179999828338623,0.0
TURN,2017-11-21,6.150000095367432,6.420000076293945,6.119999885559082,6.300000190734863,56600,6.300000190734863,0.0
TURN,2017-11-22,6.360000133514404,6.360000133514404,6.179999828338623,6.210000038146973,8700,6.210000038146973,0.0
TURN,2017-11-24,6.150000095367432,6.300000190734863,6.150000095367432,6.179999828338623,13033,6.179999828338623,0.0
TURN,2017-11-27,6.179999828338623,6.269999980926514,6.090000152587891,6.090000152587891,23867,6.090000152587891,0.0
TURN,2017-11-28,6.059999942779541,6.090000152587891,5.96999979019165,6.090000152587891,35933,6.090000152587891,0.0
TURN,2017-11-29,6.090000152587891,6.150000095367432,6.059999942779541,6.119999885559082,35167,6.119999885559082,0.0
TURN,2017-11-30,6.150000095367432,6.210000038146973,6.03000020980835,6.119999885559082,93933,6.119999885559082,0.0
TURN,2017-12-01,6.119999885559082,6.150000095367432,5.760000228881836,6.059999942779541,66633,6.059999942779541,0.0
TURN,2017-12-04,6.150000095367432,6.150000095367432,6.0,6.119999885559082,21533,6.119999885559082,0.0
TURN,2017-12-05,6.059999942779541,6.090000152587891,5.940000057220459,6.0,36467,6.0,0.0
TURN,2017-12-06,6.0,6.150000095367432,5.96999979019165,6.0,17067,6.0,0.0
TURN,2017-12-07,6.059999942779541,6.059999942779541,5.880000114440918,6.0,96900,6.0,0.0
TURN,2017-12-08,6.0,6.03000020980835,5.940000057220459,5.940000057220459,28467,5.940000057220459,0.0
TURN,2017-12-11,5.940000057220459,6.059999942779541,5.940000057220459,6.0,47500,6.0,0.0
TURN,2017-12-12,5.96999979019165,6.0,5.880000114440918,5.880000114440918,16433,5.880000114440918,0.0
TURN,2017-12-13,6.0,6.0,5.880000114440918,5.940000057220459,15333,5.940000057220459,0.0
TURN,2017-12-14,6.03000020980835,6.03000020980835,5.880000114440918,5.96999979019165,11600,5.96999979019165,0.0
TURN,2017-12-15,5.96999979019165,6.0,5.909999847412109,5.940000057220459,18433,5.940000057220459,0.0
TURN,2017-12-18,6.0,6.090000152587891,5.96999979019165,6.090000152587891,33600,6.090000152587891,0.0
