symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CBSH,2017-01-03,50.49130630493164,50.68135070800781,49.54972457885742,49.80023956298828,379122,45.122276306152344,0.0,0.0
CBSH,2017-01-04,49.82615280151367,50.750457763671875,48.59086608886719,50.67271423339844,568162,45.91279983520508,0.0,0.0
CBSH,2017-01-05,50.439476013183594,50.603607177734375,49.618831634521484,49.97300338745117,446149,45.278812408447266,0.0,0.0
CBSH,2017-01-06,50.13713455200195,50.53450012207031,49.94709014892578,50.27534866333008,446496,45.55276107788086,0.0,0.0
CBSH,2017-01-09,50.05938720703125,50.05938720703125,49.342403411865234,49.58427810668945,461892,44.92661666870117,0.0,0.0
CBSH,2017-01-10,49.58427810668945,50.18032455444336,49.36832046508789,49.99028015136719,360253,45.29446792602539,0.0,0.0
CBSH,2017-01-11,50.03347396850586,50.24943161010742,49.402870178222656,50.24943161010742,257572,45.529296875,0.0,0.0
CBSH,2017-01-12,49.9643669128418,49.9643669128418,49.04869842529297,49.48061752319336,351223,44.83268737792969,0.0,0.0
CBSH,2017-01-13,49.653385162353516,50.905948638916016,49.6361083984375,50.03347396850586,427511,45.33360290527344,0.0,0.0
CBSH,2017-01-17,49.67066192626953,49.67066192626953,48.22805404663086,48.28852081298828,709045,43.75257110595703,0.0,0.0
CBSH,2017-01-18,47.51106643676758,47.77021789550781,46.65586853027344,47.6060905456543,965807,43.13424301147461,0.0,0.0
CBSH,2017-01-19,47.407405853271484,47.8306884765625,47.06187057495117,47.286468505859375,780587,42.84464645385742,0.0,0.0
CBSH,2017-01-20,47.33829879760742,47.91707229614258,47.24327850341797,47.51106643676758,435614,43.04814147949219,0.0,0.0
CBSH,2017-01-23,47.15689468383789,47.51970672607422,47.0532341003418,47.35557556152344,377154,42.907264709472656,0.0,0.0
CBSH,2017-01-24,47.54561996459961,48.31443786621094,47.0964241027832,48.21941375732422,673043,43.68996047973633,0.0,0.0
CBSH,2017-01-25,48.703163146972656,49.02278518676758,48.487205505371094,48.919124603271484,790658,44.323944091796875,0.0,0.0
CBSH,2017-01-26,49.05733871459961,49.73113250732422,48.81546401977539,49.69657516479492,654521,45.028358459472656,0.0,0.0
CBSH,2017-01-27,49.610191345214844,49.67066192626953,47.597450256347656,49.195552825927734,465365,44.574398040771484,0.0,0.0
CBSH,2017-01-30,48.9364013671875,48.9364013671875,48.271244049072266,48.80682373046875,541653,44.2221794128418,0.0,0.0
CBSH,2017-01-31,48.62541961669922,49.09189224243164,48.521759033203125,48.832740783691406,1748361,44.24567413330078,0.0,0.0
CBSH,2017-02-01,49.29057312011719,49.739768981933594,47.95162582397461,48.0552864074707,811842,43.5412483215332,0.0,0.0
CBSH,2017-02-02,47.8306884765625,48.115753173828125,47.286468505859375,47.63200378417969,628243,43.15773010253906,0.0,0.0
CBSH,2017-02-03,48.34899139404297,48.979591369628906,48.124393463134766,48.89320755004883,553461,44.30046081542969,0.0,0.0
CBSH,2017-02-06,48.556312561035156,49.256019592285156,48.556312561035156,48.88457107543945,515953,44.292625427246094,0.0,0.0
CBSH,2017-02-07,48.92776107788086,49.21282958984375,48.34899139404297,48.426734924316406,520352,43.87779998779297,0.0,0.0
CBSH,2017-02-08,48.29716110229492,48.29716110229492,47.6060905456543,47.91707229614258,310707,43.416015625,0.0,0.0
CBSH,2017-02-09,48.49584197998047,48.65133285522461,47.91707229614258,48.46128845214844,314527,43.90911102294922,0.0,0.0
CBSH,2017-02-10,48.824100494384766,48.92776107788086,48.33171463012695,48.86729431152344,420334,44.2769660949707,0.0,0.0
CBSH,2017-02-13,49.083251953125,49.60155487060547,49.083251953125,49.36832046508789,429363,44.7309455871582,0.0,0.0
CBSH,2017-02-14,49.333763122558594,50.30990219116211,49.17827224731445,50.22351837158203,515490,45.50580596923828,0.0,0.0
