symbol,date,open,high,low,close,volume,adjclose,dividends,splits
NWG,2017-01-03,6.153017044067383,6.163793087005615,6.056034088134766,6.1099138259887695,1734339,4.200756549835205,0.0,
NWG,2017-01-04,6.153017044067383,6.282328128814697,6.120689868927002,6.282328128814697,1820179,4.319296360015869,0.0,
NWG,2017-01-05,6.206896781921387,6.25,6.163793087005615,6.228447914123535,1839760,4.282252788543701,0.0,
NWG,2017-01-06,6.18534517288208,6.206896781921387,6.14224100112915,6.163793087005615,731542,4.237800121307373,0.0,
NWG,2017-01-09,5.980603218078613,6.012930870056152,5.9375,5.969828128814697,1117034,4.104443550109863,0.0,
NWG,2017-01-10,5.969828128814697,6.023706912994385,5.948276042938232,5.959052085876465,572019,4.097033977508545,0.0,
NWG,2017-01-11,5.851293087005615,5.9375,5.818965911865234,5.9375,1633466,4.082216262817383,0.0,
NWG,2017-01-12,5.818965911865234,5.851293087005615,5.786637783050537,5.82974100112915,1742042,4.008128643035889,0.0,
NWG,2017-01-13,5.7974138259887695,5.862069129943848,5.786637783050537,5.82974100112915,1308480,4.008128643035889,0.0,
NWG,2017-01-17,6.00215482711792,6.023706912994385,5.894396781921387,5.926723957061768,1304304,4.074807643890381,0.0,
NWG,2017-01-18,5.840517044067383,5.894396781921387,5.7974138259887695,5.851293087005615,956490,4.022946834564209,0.0,
NWG,2017-01-19,5.894396781921387,5.905171871185303,5.82974100112915,5.862069129943848,732285,4.030355453491211,0.0,
NWG,2017-01-20,5.87284517288208,5.926723957061768,5.87284517288208,5.905171871185303,892272,4.059989929199219,0.0,
NWG,2017-01-23,5.851293087005615,5.905171871185303,5.82974100112915,5.894396781921387,1015789,4.052581787109375,0.0,
NWG,2017-01-24,5.926723957061768,6.023706912994385,5.915947914123535,5.969828128814697,1113878,4.104443550109863,0.0,
NWG,2017-01-25,6.18534517288208,6.271552085876465,6.174569129943848,6.260776042938232,1701859,4.304478645324707,0.0,
NWG,2017-01-26,6.4224138259887695,6.45474100112915,6.325430870056152,6.35775899887085,1377802,4.371157646179199,0.0,
NWG,2017-01-27,6.325430870056152,6.336206912994385,6.260776042938232,6.271552085876465,837242,4.311887741088867,0.0,
NWG,2017-01-30,6.206896781921387,6.206896781921387,6.088362216949463,6.120689868927002,911853,4.208165168762207,0.0,
NWG,2017-01-31,6.120689868927002,6.120689868927002,6.023706912994385,6.056034088134766,934682,4.163712978363037,0.0,
NWG,2017-02-01,6.14224100112915,6.1961212158203125,6.120689868927002,6.174569129943848,1643952,4.245209217071533,0.0,
NWG,2017-02-02,6.099137783050537,6.1099138259887695,6.04525899887085,6.088362216949463,1135501,4.185939311981201,0.0,
NWG,2017-02-03,6.14224100112915,6.260776042938232,6.14224100112915,6.260776042938232,2563600,4.304478645324707,0.0,
NWG,2017-02-06,6.120689868927002,6.14224100112915,6.056034088134766,6.066810131072998,1455011,4.171121120452881,0.0,
NWG,2017-02-07,6.14224100112915,6.1961212158203125,6.1099138259887695,6.18534517288208,2272672,4.252617835998535,0.0,
NWG,2017-02-08,6.174569129943848,6.206896781921387,6.099137783050537,6.1961212158203125,1101722,4.260026931762695,0.0,
NWG,2017-02-09,6.1961212158203125,6.368534088134766,6.1961212158203125,6.346982955932617,1268298,4.363749027252197,0.0,
NWG,2017-02-10,6.239223957061768,6.25,6.18534517288208,6.206896781921387,1149978,4.267435550689697,0.0,
NWG,2017-02-13,6.3038787841796875,6.379310131072998,6.3038787841796875,6.368534088134766,842810,4.378565788269043,0.0,
NWG,2017-02-14,6.4224138259887695,6.551723957061768,6.4224138259887695,6.519396781921387,1395990,4.4822893142700195,0.0,
NWG,2017-02-15,6.594828128814697,6.681034088134766,6.584052085876465,6.637930870056152,1479325,4.563784599304199,0.0,
NWG,2017-02-16,6.648706912994385,6.648706912994385,6.573276042938232,6.584052085876465,1044000,4.526741981506348,0.0,
NWG,2017-02-17,6.443965911865234,6.540947914123535,6.4224138259887695,6.530171871185303,1270339,4.489696979522705,0.0,
NWG,2017-02-21,6.853447914123535,6.896552085876465,6.745689868927002,6.778017044067383,2542813,4.660097122192383,0.0,
NWG,2017-02-22,6.7025861740112305,6.788793087005615,6.7025861740112305,6.756465911865234,3095622,4.6452813148498535,0.0,
NWG,2017-02-23,6.788793087005615,6.799569129943848,6.724137783050537,6.745689868927002,948045,4.637872695922852,0.0,
NWG,2017-02-24,6.433189868927002,6.45474100112915,6.35775899887085,6.368534088134766,1960493,4.378565788269043,0.0,
NWG,2017-02-27,6.3038787841796875,6.35775899887085,6.282328128814697,6.3038787841796875,977741,4.334113121032715,0.0,
NWG,2017-02-28,6.379310131072998,6.4224138259887695,6.325430870056152,6.336206912994385,1445638,4.356339931488037,0.0,
NWG,2017-03-01,6.476293087005615,6.540947914123535,6.465517044067383,6.476293087005615,956211,4.452653408050537,0.0,
NWG,2017-03-02,6.5086212158203125,6.551723957061768,6.443965911865234,6.443965911865234,1215402,4.4304280281066895,0.0,
NWG,2017-03-03,6.487069129943848,6.573276042938232,6.487069129943848,6.540947914123535,699155,4.497106075286865,0.0,
NWG,2017-03-06,6.400862216949463,6.433189868927002,6.35775899887085,6.368534088134766,669088,4.378565788269043,0.0,
NWG,2017-03-07,6.3038787841796875,6.336206912994385,6.25,6.3038787841796875,656003,4.334113121032715,0.0,
NWG,2017-03-08,6.35775899887085,6.379310131072998,6.3038787841796875,6.31465482711792,1687197,4.341522216796875,0.0,
NWG,2017-03-09,6.35775899887085,6.400862216949463,6.336206912994385,6.3900861740112305,560790,4.393383502960205,0.0,
NWG,2017-03-10,6.411637783050537,6.476293087005615,6.400862216949463,6.476293087005615,562461,4.452653408050537,0.0,
NWG,2017-03-13,6.400862216949463,6.45474100112915,6.35775899887085,6.400862216949463,759939,4.400793075561523,0.0,
NWG,2017-03-14,6.1099138259887695,6.228447914123535,6.099137783050537,6.217671871185303,863040,4.274843692779541,0.0,
NWG,2017-03-15,6.271552085876465,6.3038787841796875,6.228447914123535,6.239223957061768,1387731,4.289661884307861,0.0,
NWG,2017-03-16,6.368534088134766,6.45474100112915,6.35775899887085,6.4224138259887695,992125,4.415609359741211,0.0,
NWG,2017-03-17,6.594828128814697,6.594828128814697,6.49784517288208,6.5086212158203125,880858,4.474879741668701,0.0,
NWG,2017-03-20,6.443965911865234,6.45474100112915,6.368534088134766,6.379310131072998,512163,4.385974884033203,0.0,
NWG,2017-03-21,6.530171871185303,6.540947914123535,6.346982955932617,6.35775899887085,888282,4.371157646179199,0.0,
NWG,2017-03-22,6.3038787841796875,6.368534088134766,6.260776042938232,6.336206912994385,1044835,4.356339931488037,0.0,
NWG,2017-03-23,6.443965911865234,6.519396781921387,6.4224138259887695,6.487069129943848,947395,4.460062503814697,0.0,
NWG,2017-03-24,6.476293087005615,6.487069129943848,6.379310131072998,6.433189868927002,764208,4.423018932342529,0.0,
NWG,2017-03-27,6.443965911865234,6.530171871185303,6.411637783050537,6.5086212158203125,1206493,4.474879741668701,0.0,
NWG,2017-03-28,6.5086212158203125,6.573276042938232,6.49784517288208,6.530171871185303,1260781,4.489696979522705,0.0,
NWG,2017-03-29,6.530171871185303,6.5625,6.45474100112915,6.465517044067383,1765520,4.445245265960693,0.0,
NWG,2017-03-30,6.476293087005615,6.573276042938232,6.476293087005615,6.540947914123535,524413,4.497106075286865,0.0,
NWG,2017-03-31,6.530171871185303,6.594828128814697,6.519396781921387,6.540947914123535,598096,4.497106075286865,0.0,
NWG,2017-04-03,6.519396781921387,6.540947914123535,6.4224138259887695,6.487069129943848,932547,4.460062503814697,0.0,
NWG,2017-04-04,6.400862216949463,6.400862216949463,6.31465482711792,6.35775899887085,815712,4.371157646179199,0.0,
NWG,2017-04-05,6.465517044067383,6.5086212158203125,6.379310131072998,6.3900861740112305,1039917,4.393383502960205,0.0,
NWG,2017-04-06,6.368534088134766,6.433189868927002,6.336206912994385,6.3900861740112305,588352,4.393383502960205,0.0,
NWG,2017-04-07,6.35775899887085,6.400862216949463,6.346982955932617,6.379310131072998,583898,4.385974884033203,0.0,
NWG,2017-04-10,6.411637783050537,6.433189868927002,6.379310131072998,6.400862216949463,470403,4.400793075561523,0.0,
NWG,2017-04-11,6.3900861740112305,6.400862216949463,6.31465482711792,6.368534088134766,738131,4.378565788269043,0.0,
NWG,2017-04-12,6.271552085876465,6.271552085876465,6.217671871185303,6.239223957061768,812371,4.289661884307861,0.0,
NWG,2017-04-13,6.14224100112915,6.1961212158203125,6.099137783050537,6.099137783050537,1070912,4.193347454071045,0.0,
NWG,2017-04-17,6.131465911865234,6.260776042938232,6.120689868927002,6.239223957061768,528589,4.289661884307861,0.0,
NWG,2017-04-18,6.163793087005615,6.25,6.14224100112915,6.228447914123535,961594,4.282252788543701,0.0,
NWG,2017-04-19,6.465517044067383,6.519396781921387,6.45474100112915,6.465517044067383,1177910,4.445245265960693,0.0,
NWG,2017-04-20,6.62715482711792,6.7025861740112305,6.605603218078613,6.62715482711792,1327504,4.556375980377197,0.0,
