symbol,date,open,high,low,close,volume,adjclose
IVCP,2022-02-22,9.670000076293945,9.850000381469727,9.670000076293945,9.850000381469727,11700,9.850000381469727
IVCP,2022-02-23,10.829999923706055,11.369999885559082,9.850000381469727,9.869999885559082,1600,9.869999885559082
IVCP,2022-02-24,9.710000038146973,9.75,9.699999809265137,9.699999809265137,201400,9.699999809265137
IVCP,2022-02-25,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
IVCP,2022-02-28,9.800000190734863,9.84000015258789,9.732999801635742,9.84000015258789,600,9.84000015258789
IVCP,2022-03-01,9.869999885559082,9.869999885559082,9.760000228881836,9.869999885559082,12700,9.869999885559082
IVCP,2022-03-02,9.869999885559082,9.869999885559082,9.859999656677246,9.859999656677246,800,9.859999656677246
IVCP,2022-03-03,9.729999542236328,9.850000381469727,9.729999542236328,9.84000015258789,1600,9.84000015258789
IVCP,2022-03-04,9.805000305175781,9.869999885559082,9.805000305175781,9.869999885559082,200,9.869999885559082
IVCP,2022-03-07,9.739999771118164,9.850000381469727,9.739999771118164,9.850000381469727,800,9.850000381469727
IVCP,2022-03-08,9.760000228881836,9.84000015258789,9.760000228881836,9.84000015258789,2100,9.84000015258789
IVCP,2022-03-09,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
IVCP,2022-03-10,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
IVCP,2022-03-11,9.770000457763672,9.850000381469727,9.760000228881836,9.850000381469727,4400,9.850000381469727
IVCP,2022-03-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
IVCP,2022-03-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,9.850000381469727
IVCP,2022-03-16,9.760000228881836,9.819999694824219,9.760000228881836,9.819999694824219,3600,9.819999694824219
IVCP,2022-03-17,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.819999694824219
IVCP,2022-03-18,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.819999694824219
IVCP,2022-03-21,9.770000457763672,9.770000457763672,9.760000228881836,9.763999938964844,2500,9.763999938964844
IVCP,2022-03-22,9.760000228881836,9.760000228881836,9.75,9.760000228881836,2700,9.760000228881836
IVCP,2022-03-23,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4000,9.789999961853027
IVCP,2022-03-24,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,2900,9.789999961853027
IVCP,2022-03-25,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,4100,9.789999961853027
IVCP,2022-03-28,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
IVCP,2022-03-29,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,5300,9.789999961853027
IVCP,2022-03-30,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,2200,9.779999732971191
