symbol,date,open,high,low,close,volume,adjclose,dividends
OVLY,2017-01-03,12.550000190734863,12.579999923706055,12.5,12.5,2300,11.203384399414062,0.0
OVLY,2017-01-04,12.390000343322754,12.59000015258789,12.390000343322754,12.59000015258789,700,11.284048080444336,0.0
OVLY,2017-01-05,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,100,11.337824821472168,0.0
OVLY,2017-01-06,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0,11.337824821472168,0.0
OVLY,2017-01-09,12.6899995803833,12.6899995803833,12.6899995803833,12.6899995803833,300,11.373674392700195,0.0
OVLY,2017-01-10,12.75,12.760000228881836,12.649999618530273,12.760000228881836,5500,11.43641471862793,0.0
OVLY,2017-01-11,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0,11.43641471862793,0.0
OVLY,2017-01-12,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0,11.43641471862793,0.0
OVLY,2017-01-13,12.779999732971191,13.359999656677246,12.779999732971191,13.359999656677246,9900,11.974175453186035,0.0
OVLY,2017-01-17,13.380000114440918,13.5,13.0,13.0,1600,11.651517868041992,0.0
OVLY,2017-01-18,13.4399995803833,13.5,13.289999961853027,13.449999809265137,3500,12.054840087890625,0.0
OVLY,2017-01-19,13.5,13.5,13.5,13.5,1500,12.099653244018555,0.0
OVLY,2017-01-20,14.489999771118164,15.0,13.550000190734863,15.0,3900,13.444061279296875,0.0
OVLY,2017-01-23,14.109999656677246,14.180000305175781,14.109999656677246,14.180000305175781,2100,12.70911979675293,0.0
OVLY,2017-01-24,14.199999809265137,14.4399995803833,14.199999809265137,14.4399995803833,500,12.942147254943848,0.0
OVLY,2017-01-25,14.470000267028809,14.539999961853027,14.270000457763672,14.539999961853027,1000,13.031777381896973,0.0
OVLY,2017-01-26,14.5,14.5,14.329999923706055,14.350000381469727,700,12.973011016845703,0.125
OVLY,2017-01-27,14.329999923706055,14.34000015258789,14.25,14.329999923706055,900,12.954933166503906,0.0
OVLY,2017-01-30,14.149999618530273,14.220000267028809,14.149999618530273,14.149999618530273,3600,12.792202949523926,0.0
OVLY,2017-01-31,14.1899995803833,14.1899995803833,14.149999618530273,14.149999618530273,1200,12.792202949523926,0.0
OVLY,2017-02-01,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027,600,12.918770790100098,0.0
OVLY,2017-02-02,14.1899995803833,14.369999885559082,14.149999618530273,14.350000381469727,1800,12.973011016845703,0.0
