symbol,date,open,high,low,close,volume,adjclose,dividends,splits
LRFC,2017-01-03,78.0,80.4000015258789,77.99400329589844,79.73999786376953,16600,52.77596664428711,0.0,0.0
LRFC,2017-01-04,79.80000305175781,81.83999633789062,79.80000305175781,81.83999633789062,31483,54.16586685180664,0.0,0.0
LRFC,2017-01-05,81.9000015258789,82.26000213623047,81.12000274658203,82.08000183105469,13133,54.32469940185547,0.0,0.0
LRFC,2017-01-06,82.44000244140625,82.44000244140625,81.30000305175781,81.9000015258789,10567,54.20556640625,0.0,0.0
LRFC,2017-01-09,81.4800033569336,82.73999786376953,81.30000305175781,81.77999877929688,13000,54.126155853271484,0.0,0.0
LRFC,2017-01-10,82.31999969482422,82.31999969482422,81.0,81.23999786376953,9250,53.76874923706055,0.0,0.0
LRFC,2017-01-11,81.77999877929688,82.80000305175781,81.54000091552734,82.5,8300,54.60266876220703,0.0,0.0
LRFC,2017-01-12,82.0199966430664,82.80000305175781,81.54000091552734,82.62000274658203,7467,54.68209457397461,0.0,0.0
LRFC,2017-01-13,82.37999725341797,83.5199966430664,82.13999938964844,82.86000061035156,16133,54.840946197509766,0.0,0.0
LRFC,2017-01-17,83.04000091552734,84.0,82.86000061035156,83.45999908447266,24383,55.238075256347656,0.0,0.0
LRFC,2017-01-18,83.0999984741211,83.47200012207031,82.73999786376953,83.33999633789062,10383,55.67898941040039,0.78,0.0
LRFC,2017-01-19,83.4000015258789,83.4000015258789,82.55999755859375,83.33999633789062,11883,55.67898941040039,0.0,0.0
LRFC,2017-01-20,82.73999786376953,83.63999938964844,82.31999969482422,82.55999755859375,9933,55.15788269042969,0.0,0.0
LRFC,2017-01-23,82.55999755859375,83.74199676513672,82.0199966430664,83.5199966430664,10567,55.79928207397461,0.0,0.0
LRFC,2017-01-24,82.55999755859375,83.45999908447266,82.55999755859375,83.04000091552734,7667,55.47856140136719,0.0,0.0
LRFC,2017-01-25,83.76000213623047,83.76000213623047,82.80000305175781,83.4000015258789,8817,55.719093322753906,0.0,0.0
LRFC,2017-01-26,83.0999984741211,83.63999938964844,82.55999755859375,83.58000183105469,11383,55.83934783935547,0.0,0.0
LRFC,2017-01-27,83.0999984741211,83.58000183105469,82.19999694824219,83.27999877929688,10133,55.638919830322266,0.0,0.0
LRFC,2017-01-30,83.22000122070312,83.76000213623047,82.94999694824219,83.69999694824219,9550,55.91951370239258,0.0,0.0
LRFC,2017-01-31,83.63999938964844,83.76000213623047,82.62000274658203,82.91999816894531,10600,55.39839172363281,0.0,0.0
LRFC,2017-02-01,83.76000213623047,83.76000213623047,82.68000030517578,83.58000183105469,8817,55.83934783935547,0.0,0.0
LRFC,2017-02-02,83.58000183105469,83.69999694824219,83.22000122070312,83.69999694824219,11850,55.91951370239258,0.0,0.0
LRFC,2017-02-03,83.69999694824219,84.0,83.16000366210938,83.76000213623047,11867,55.959590911865234,0.0,0.0
LRFC,2017-02-06,83.0999984741211,83.94000244140625,83.0999984741211,83.94000244140625,4750,56.079856872558594,0.0,0.0
LRFC,2017-02-07,84.0,84.0,83.5199966430664,84.0,5333,56.11995315551758,0.0,0.0
LRFC,2017-02-08,84.0,84.18000030517578,83.4000015258789,84.0,12050,56.11995315551758,0.0,0.0
LRFC,2017-02-09,83.69999694824219,84.23999786376953,83.69999694824219,83.87999725341797,6317,56.0397834777832,0.0,0.0
LRFC,2017-02-10,84.23999786376953,84.77999877929688,83.9520034790039,84.66000366210938,8467,56.560890197753906,0.0,0.0
LRFC,2017-02-13,85.08000183105469,86.27999877929688,84.66000366210938,85.91999816894531,19117,57.40267562866211,0.0,0.0
LRFC,2017-02-14,86.27999877929688,87.23999786376953,85.68000030517578,86.69999694824219,18017,57.92378616333008,0.0,0.0
LRFC,2017-02-15,86.33999633789062,86.33999633789062,85.62000274658203,86.33999633789062,6617,58.206932067871094,0.78,0.0
LRFC,2017-02-16,86.27999877929688,86.63999938964844,85.9800033569336,86.63999938964844,7883,58.4091911315918,0.0,0.0
LRFC,2017-02-17,86.69999694824219,86.76000213623047,85.13999938964844,85.5,11550,57.64064025878906,0.0,0.0
LRFC,2017-02-21,85.91999816894531,87.83999633789062,85.60800170898438,87.05999755859375,18967,58.692352294921875,0.0,0.0
LRFC,2017-02-22,86.63999938964844,87.72000122070312,85.5,85.91999816894531,16183,57.92378616333008,0.0,0.0
LRFC,2017-02-23,86.33999633789062,87.0,85.26000213623047,86.87999725341797,8583,58.570987701416016,0.0,0.0
LRFC,2017-02-24,86.76000213623047,87.9000015258789,86.4000015258789,87.9000015258789,9200,59.25864028930664,0.0,0.0
LRFC,2017-02-27,87.9000015258789,87.9000015258789,84.4800033569336,85.13999938964844,15283,57.397953033447266,0.0,0.0
LRFC,2017-02-28,85.37999725341797,85.37999725341797,80.10600280761719,81.41999816894531,30400,54.890071868896484,0.0,0.0
LRFC,2017-03-01,82.0199966430664,84.1500015258789,82.0199966430664,83.87999725341797,20667,56.54851531982422,0.0,0.0
LRFC,2017-03-02,83.81999969482422,84.72000122070312,83.27999877929688,83.5199966430664,17000,56.305824279785156,0.0,0.0
LRFC,2017-03-03,83.5199966430664,84.2699966430664,83.27999877929688,83.87999725341797,8317,56.54851531982422,0.0,0.0
LRFC,2017-03-06,83.87999725341797,84.9000015258789,83.4000015258789,84.12000274658203,15350,56.710289001464844,0.0,0.0
LRFC,2017-03-07,84.23999786376953,84.72000122070312,83.45999908447266,84.54000091552734,9033,56.99345016479492,0.0,0.0
LRFC,2017-03-08,86.22000122070312,87.12000274658203,84.54000091552734,86.16000366210938,24983,58.08561706542969,0.0,0.0
LRFC,2017-03-09,85.73999786376953,87.05999755859375,83.33999633789062,83.33999633789062,22533,56.184471130371094,0.0,0.0
LRFC,2017-03-10,84.05999755859375,85.68000030517578,83.45999908447266,83.69999694824219,19400,56.427154541015625,0.0,0.0
