symbol,date,open,high,low,close,volume,adjclose
JAQC,2021-10-01,9.649999618530273,9.680999755859375,9.628000259399414,9.649999618530273,1104800,9.649999618530273
JAQC,2021-10-04,9.651000022888184,9.6899995803833,9.649999618530273,9.680000305175781,311100,9.680000305175781
JAQC,2021-10-05,9.65999984741211,9.680000305175781,9.65999984741211,9.680000305175781,2800,9.680000305175781
JAQC,2021-10-06,9.675000190734863,9.699999809265137,9.670000076293945,9.6899995803833,75900,9.6899995803833
JAQC,2021-10-07,9.6899995803833,9.699999809265137,9.630000114440918,9.6850004196167,422900,9.6850004196167
JAQC,2021-10-08,9.65999984741211,9.699999809265137,9.65999984741211,9.6899995803833,4800,9.6899995803833
JAQC,2021-10-11,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
JAQC,2021-10-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,2900,9.699999809265137
JAQC,2021-10-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,450000,9.699999809265137
JAQC,2021-10-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-10-15,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,251400,9.699999809265137
JAQC,2021-10-18,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,5100,9.6899995803833
JAQC,2021-10-19,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
JAQC,2021-10-20,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
JAQC,2021-10-21,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,200,9.670000076293945
JAQC,2021-10-22,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,5100,9.680000305175781
JAQC,2021-10-25,9.692999839782715,9.699999809265137,9.680000305175781,9.6899995803833,687600,9.6899995803833
JAQC,2021-10-26,9.699999809265137,9.699999809265137,9.680000305175781,9.6899995803833,29400,9.6899995803833
JAQC,2021-10-27,9.6899995803833,9.6899995803833,9.680000305175781,9.680000305175781,4000,9.680000305175781
JAQC,2021-10-28,9.6899995803833,9.6899995803833,9.670000076293945,9.6899995803833,8500,9.6899995803833
JAQC,2021-10-29,9.6899995803833,9.699999809265137,9.670000076293945,9.699999809265137,1100,9.699999809265137
JAQC,2021-11-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-11-02,9.65999984741211,9.680000305175781,9.65999984741211,9.65999984741211,21300,9.65999984741211
JAQC,2021-11-03,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,3600,9.670000076293945
JAQC,2021-11-04,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0,9.670000076293945
JAQC,2021-11-05,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,300,9.670000076293945
JAQC,2021-11-08,9.670000076293945,9.739999771118164,9.670000076293945,9.699999809265137,142600,9.699999809265137
JAQC,2021-11-09,9.656000137329102,9.720000267028809,9.656000137329102,9.6899995803833,111900,9.6899995803833
JAQC,2021-11-10,9.699999809265137,9.699999809265137,9.670000076293945,9.699999809265137,208800,9.699999809265137
JAQC,2021-11-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-11-12,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,13000,9.720000267028809
JAQC,2021-11-15,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,9.720000267028809
JAQC,2021-11-16,9.680000305175781,9.6899995803833,9.680000305175781,9.6899995803833,4100,9.6899995803833
JAQC,2021-11-17,9.699999809265137,9.699999809265137,9.670000076293945,9.699999809265137,4100,9.699999809265137
JAQC,2021-11-18,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-11-19,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,3300,9.699999809265137
JAQC,2021-11-22,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,19000,9.720000267028809
JAQC,2021-11-23,9.710000038146973,9.710000038146973,9.699999809265137,9.710000038146973,12800,9.710000038146973
JAQC,2021-11-24,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
JAQC,2021-11-26,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
JAQC,2021-11-29,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
JAQC,2021-11-30,9.680000305175781,9.710000038146973,9.680000305175781,9.699999809265137,308400,9.699999809265137
JAQC,2021-12-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-12-02,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-12-03,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-12-06,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
JAQC,2021-12-07,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,400,9.670000076293945
JAQC,2021-12-08,9.65999984741211,9.687000274658203,9.649999618530273,9.65999984741211,23200,9.65999984741211
JAQC,2021-12-09,9.680000305175781,9.6899995803833,9.675000190734863,9.680000305175781,5300,9.680000305175781
JAQC,2021-12-10,9.680000305175781,9.680000305175781,9.645000457763672,9.65999984741211,52100,9.65999984741211
JAQC,2021-12-13,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100,9.649999618530273
JAQC,2021-12-14,9.609999656677246,9.640000343322754,9.609999656677246,9.640000343322754,4300,9.640000343322754
JAQC,2021-12-15,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,900,9.649999618530273
JAQC,2021-12-16,9.640000343322754,9.640000343322754,9.609999656677246,9.619999885559082,53000,9.619999885559082
JAQC,2021-12-17,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,800,9.630000114440918
JAQC,2021-12-20,9.640000343322754,9.640000343322754,9.609999656677246,9.630000114440918,20200,9.630000114440918
JAQC,2021-12-21,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,500,9.630000114440918
JAQC,2021-12-22,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,1300,9.640000343322754
JAQC,2021-12-23,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,600,9.640000343322754
JAQC,2021-12-27,9.609999656677246,9.630000114440918,9.609999656677246,9.630000114440918,700,9.630000114440918
JAQC,2021-12-28,9.619999885559082,9.619999885559082,9.579999923706055,9.609999656677246,81200,9.609999656677246
JAQC,2021-12-29,9.600000381469727,9.609999656677246,9.59000015258789,9.607999801635742,18500,9.607999801635742
JAQC,2021-12-30,9.609999656677246,9.630000114440918,9.59000015258789,9.600000381469727,14500,9.600000381469727
JAQC,2021-12-31,9.600000381469727,9.609999656677246,9.59000015258789,9.609999656677246,8400,9.609999656677246
JAQC,2022-01-03,9.614999771118164,9.614999771118164,9.59000015258789,9.609999656677246,32400,9.609999656677246
JAQC,2022-01-04,9.609999656677246,9.614999771118164,9.609999656677246,9.609999656677246,5500,9.609999656677246
JAQC,2022-01-05,9.600000381469727,9.619999885559082,9.59000015258789,9.619999885559082,62800,9.619999885559082
JAQC,2022-01-06,9.609999656677246,9.609999656677246,9.600000381469727,9.609999656677246,12400,9.609999656677246
JAQC,2022-01-07,9.59000015258789,9.609999656677246,9.59000015258789,9.609999656677246,2500,9.609999656677246
JAQC,2022-01-10,9.619999885559082,9.630000114440918,9.619999885559082,9.630000114440918,38500,9.630000114440918
JAQC,2022-01-11,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,12100,9.619999885559082
JAQC,2022-01-12,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,2700,9.609999656677246
JAQC,2022-01-13,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,200,9.609999656677246
JAQC,2022-01-14,9.609999656677246,9.609999656677246,9.595000267028809,9.600000381469727,10300,9.600000381469727
JAQC,2022-01-18,9.600000381469727,9.609999656677246,9.579999923706055,9.609999656677246,21000,9.609999656677246
JAQC,2022-01-19,9.609999656677246,9.609999656677246,9.59000015258789,9.59000015258789,37500,9.59000015258789
JAQC,2022-01-20,9.600000381469727,9.600000381469727,9.59000015258789,9.600000381469727,5200,9.600000381469727
JAQC,2022-01-21,9.600000381469727,9.600000381469727,9.579999923706055,9.600000381469727,700,9.600000381469727
JAQC,2022-01-24,9.59000015258789,9.600000381469727,9.569999694824219,9.600000381469727,4900,9.600000381469727
JAQC,2022-01-25,9.600000381469727,9.600000381469727,9.585000038146973,9.600000381469727,1500,9.600000381469727
JAQC,2022-01-26,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,100,9.600000381469727
JAQC,2022-01-27,9.569999694824219,9.600000381469727,9.569999694824219,9.600000381469727,800,9.600000381469727
JAQC,2022-01-28,9.579999923706055,9.600000381469727,9.579999923706055,9.600000381469727,300,9.600000381469727
JAQC,2022-01-31,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,9.600000381469727
JAQC,2022-02-01,9.59000015258789,9.600000381469727,9.59000015258789,9.600000381469727,10500,9.600000381469727
JAQC,2022-02-02,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,9.600000381469727
JAQC,2022-02-03,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,9.600000381469727
JAQC,2022-02-04,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,200,9.609999656677246
JAQC,2022-02-07,9.579999923706055,9.614999771118164,9.579999923706055,9.600000381469727,6700,9.600000381469727
JAQC,2022-02-08,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,9.600000381469727
JAQC,2022-02-09,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,300,9.600000381469727
JAQC,2022-02-10,9.579999923706055,9.600000381469727,9.579999923706055,9.600000381469727,360200,9.600000381469727
JAQC,2022-02-11,9.59000015258789,9.600000381469727,9.579999923706055,9.579999923706055,14000,9.579999923706055
JAQC,2022-02-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,2300,9.600000381469727
JAQC,2022-02-15,9.609999656677246,9.609999656677246,9.600000381469727,9.600000381469727,17400,9.600000381469727
JAQC,2022-02-16,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,11100,9.600000381469727
JAQC,2022-02-17,9.630000114440918,9.630000114440918,9.59000015258789,9.609999656677246,4000,9.609999656677246
JAQC,2022-02-18,9.59000015258789,9.609999656677246,9.59000015258789,9.609999656677246,300,9.609999656677246
JAQC,2022-02-22,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0,9.609999656677246
JAQC,2022-02-23,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,6100,9.600000381469727
JAQC,2022-02-24,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,0,9.600000381469727
JAQC,2022-02-25,9.600000381469727,9.604999542236328,9.600000381469727,9.600000381469727,32200,9.600000381469727
JAQC,2022-02-28,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,1500,9.600000381469727
