symbol,date,open,high,low,close,volume,adjclose,dividends,splits
SAL,2017-01-03,18.725000381469727,19.350000381469727,18.325000762939453,18.75,21400,15.748977661132812,0.0,
SAL,2017-01-04,18.274999618530273,18.524999618530273,18.274999618530273,18.524999618530273,1400,15.559991836547852,0.0,
SAL,2017-01-05,18.899999618530273,19.25,18.299999237060547,18.774999618530273,4400,15.769972801208496,0.0,
SAL,2017-01-06,18.75,18.774999618530273,18.674999237060547,18.774999618530273,3000,15.769972801208496,0.0,
SAL,2017-01-09,18.700000762939453,18.75,18.5,18.75,5200,15.748977661132812,0.0,
SAL,2017-01-10,18.53499984741211,19.200000762939453,18.5,18.954999923706055,3200,15.921159744262695,0.0,
SAL,2017-01-11,19.200000762939453,19.200000762939453,18.75,18.7549991607666,6600,15.753167152404785,0.0,
SAL,2017-01-12,18.774999618530273,18.774999618530273,18.75,18.75,3800,15.748977661132812,0.0,
SAL,2017-01-13,19.0,19.225000381469727,19.0,19.225000381469727,4600,16.147953033447266,0.0,
SAL,2017-01-17,19.200000762939453,19.399999618530273,18.7549991607666,18.850000381469727,17000,15.832971572875977,0.0,
SAL,2017-01-18,18.850000381469727,19.0,18.850000381469727,18.924999237060547,2200,15.895967483520508,0.0,
SAL,2017-01-19,19.165000915527344,19.25,18.75,19.100000381469727,13400,16.042951583862305,0.0,
SAL,2017-01-20,19.0,19.0,18.75,19.0,3200,15.958965301513672,0.0,
SAL,2017-01-23,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,600,16.03455924987793,0.0,
SAL,2017-01-24,19.075000762939453,19.25,18.924999237060547,19.25,4400,16.1689510345459,0.0,
SAL,2017-01-25,19.25,19.274999618530273,19.075000762939453,19.075000762939453,8200,16.021961212158203,0.0,
SAL,2017-01-26,19.225000381469727,19.25,19.200000762939453,19.200000762939453,1400,16.126951217651367,0.0,
SAL,2017-01-27,19.075000762939453,19.075000762939453,18.75,18.8700008392334,9600,15.849767684936523,0.0,
SAL,2017-01-30,18.875,19.225000381469727,18.875,19.110000610351562,1800,16.051355361938477,0.0,
SAL,2017-01-31,19.0,19.399999618530273,19.0,19.399999618530273,2600,16.294939041137695,0.0,
SAL,2017-02-01,19.350000381469727,19.5,19.084999084472656,19.315000534057617,8200,16.22354507446289,0.0,
SAL,2017-02-02,19.5,19.5,18.780000686645508,19.114999771118164,5800,16.055561065673828,0.0,
SAL,2017-02-03,19.024999618530273,19.225000381469727,19.0,19.149999618530273,2400,16.0849552154541,0.0,
SAL,2017-02-06,19.0,19.0,18.75,18.75,4800,15.748977661132812,0.0,
SAL,2017-02-07,18.825000762939453,19.125,18.825000762939453,19.125,7400,16.063961029052734,0.0,
SAL,2017-02-08,18.649999618530273,18.854999542236328,18.649999618530273,18.649999618530273,2000,15.780498504638672,0.14,
SAL,2017-02-09,18.899999618530273,19.075000762939453,18.875,18.924999237060547,2000,16.013187408447266,0.0,
SAL,2017-02-10,19.950000762939453,19.950000762939453,19.174999237060547,19.174999237060547,3800,16.22471809387207,0.0,
SAL,2017-02-13,19.174999237060547,19.174999237060547,19.174999237060547,19.174999237060547,0,16.22471809387207,0.0,
SAL,2017-02-14,18.950000762939453,19.125,18.825000762939453,19.125,4800,16.182418823242188,0.0,
SAL,2017-02-15,19.25,19.524999618530273,19.25,19.524999618530273,14800,16.5208683013916,0.0,
SAL,2017-02-16,19.25,19.25,19.25,19.25,1200,16.28818130493164,0.0,
SAL,2017-02-17,19.25,19.25,19.25,19.25,0,16.28818130493164,0.0,
SAL,2017-02-21,19.375,20.0,19.25,20.0,18400,16.922788619995117,0.0,
SAL,2017-02-22,19.354999542236328,19.899999618530273,19.354999542236328,19.600000381469727,9400,16.58432960510254,0.0,
SAL,2017-02-23,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,0,16.58432960510254,0.0,
SAL,2017-02-24,19.5,20.475000381469727,19.475000381469727,19.875,6000,16.81702423095703,0.0,
SAL,2017-02-27,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,1000,16.795866012573242,0.0,
SAL,2017-02-28,19.5,19.899999618530273,19.25,19.799999237060547,3600,16.75356101989746,0.0,
SAL,2017-03-01,19.424999237060547,19.424999237060547,19.375,19.375,1800,16.393951416015625,0.0,
SAL,2017-03-02,19.674999237060547,19.674999237060547,19.674999237060547,19.674999237060547,1200,16.647796630859375,0.0,
SAL,2017-03-03,19.5,19.5,19.25,19.274999618530273,4800,16.3093318939209,0.0,
SAL,2017-03-06,19.274999618530273,19.274999618530273,19.274999618530273,19.274999618530273,0,16.3093318939209,0.0,
SAL,2017-03-07,19.299999237060547,19.299999237060547,19.25,19.25,3400,16.28818130493164,0.0,
SAL,2017-03-08,19.299999237060547,19.674999237060547,19.25,19.489999771118164,3800,16.491256713867188,0.0,
SAL,2017-03-09,19.274999618530273,19.530000686645508,19.274999618530273,19.299999237060547,1800,16.330488204956055,0.0,
SAL,2017-03-10,19.350000381469727,19.5,19.299999237060547,19.299999237060547,1200,16.330488204956055,0.0,
SAL,2017-03-13,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0,16.330488204956055,0.0,
SAL,2017-03-14,19.625,19.625,19.375,19.375,1800,16.393951416015625,0.0,
SAL,2017-03-15,19.274999618530273,19.325000762939453,19.274999618530273,19.274999618530273,4600,16.3093318939209,0.0,
SAL,2017-03-16,19.30500030517578,19.375,19.25,19.375,6600,16.393951416015625,0.0,
SAL,2017-03-17,19.5,19.71500015258789,19.350000381469727,19.350000381469727,1200,16.37279510498047,0.0,
SAL,2017-03-20,19.5,19.5,19.5,19.5,1400,16.499717712402344,0.0,
SAL,2017-03-21,19.524999618530273,19.549999237060547,19.25,19.375,6400,16.393951416015625,0.0,
SAL,2017-03-22,19.25,19.334999084472656,19.25,19.274999618530273,10600,16.3093318939209,0.0,
SAL,2017-03-23,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,4000,16.313566207885742,0.0,
SAL,2017-03-24,19.299999237060547,19.299999237060547,19.274999618530273,19.274999618530273,2400,16.3093318939209,0.0,
SAL,2017-03-27,19.25,19.524999618530273,19.25,19.450000762939453,3400,16.457414627075195,0.0,
