symbol,date,open,high,low,close,volume,adjclose,dividends
GLBZ,2017-01-03,11.489999771118164,11.989999771118164,11.380000114440918,11.960000038146973,3000,9.366602897644043,0.0
GLBZ,2017-01-04,11.84000015258789,11.979999542236328,11.25,11.859999656677246,1500,9.288285255432129,0.0
GLBZ,2017-01-05,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0,9.288285255432129,0.0
GLBZ,2017-01-06,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0,9.288285255432129,0.0
GLBZ,2017-01-09,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0,9.288285255432129,0.0
GLBZ,2017-01-10,11.300000190734863,11.75,11.300000190734863,11.699999809265137,2300,9.162979125976562,0.0
GLBZ,2017-01-11,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,400,9.123820304870605,0.0
GLBZ,2017-01-12,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,400,9.34310531616211,0.0
GLBZ,2017-01-13,11.680000305175781,11.680000305175781,11.520000457763672,11.65999984741211,900,9.131654739379883,0.0
GLBZ,2017-01-17,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0,9.131654739379883,0.0
GLBZ,2017-01-18,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0,9.131654739379883,0.0
GLBZ,2017-01-19,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,600,9.028963088989258,0.1
GLBZ,2017-01-20,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0,9.028963088989258,0.0
GLBZ,2017-01-23,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0,9.028963088989258,0.0
GLBZ,2017-01-24,11.649999618530273,11.699999809265137,11.649999618530273,11.699999809265137,2200,9.242244720458984,0.0
GLBZ,2017-01-25,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,9.242244720458984,0.0
GLBZ,2017-01-26,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,500,9.218544006347656,0.0
GLBZ,2017-01-27,11.699999809265137,11.699999809265137,11.5,11.699999809265137,19000,9.242244720458984,0.0
GLBZ,2017-01-30,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,500,9.265942573547363,0.0
GLBZ,2017-01-31,11.739999771118164,11.850000381469727,11.5,11.850000381469727,2400,9.360736846923828,0.0
GLBZ,2017-02-01,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,1000,9.360736846923828,0.0
GLBZ,2017-02-02,11.880000114440918,12.210000038146973,11.880000114440918,11.920000076293945,8300,9.416029930114746,0.0
GLBZ,2017-02-03,11.970000267028809,12.279999732971191,11.970000267028809,12.050000190734863,4300,9.518721580505371,0.0
GLBZ,2017-02-06,12.140000343322754,12.289999961853027,12.140000343322754,12.220000267028809,3600,9.653010368347168,0.0
GLBZ,2017-02-07,12.260000228881836,12.260000228881836,12.119999885559082,12.199999809265137,600,9.637212753295898,0.0
GLBZ,2017-02-08,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,9.637212753295898,0.0
GLBZ,2017-02-09,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,100,9.629311561584473,0.0
GLBZ,2017-02-10,12.25,12.25,12.229999542236328,12.25,22400,9.676711082458496,0.0
GLBZ,2017-02-13,12.149999618530273,12.25,11.880000114440918,12.199999809265137,2200,9.637212753295898,0.0
GLBZ,2017-02-14,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,400,9.613513946533203,0.0
