symbol,date,open,high,low,close,volume,adjclose
PFTA,2021-09-27,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,700400,9.649999618530273
PFTA,2021-09-28,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,100,9.649999618530273
PFTA,2021-09-29,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PFTA,2021-09-30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PFTA,2021-10-01,9.729999542236328,9.800000190734863,9.729999542236328,9.800000190734863,500,9.800000190734863
PFTA,2021-10-04,9.774999618530273,9.774999618530273,9.774999618530273,9.774999618530273,1200,9.774999618530273
PFTA,2021-10-05,9.845000267028809,9.845000267028809,9.774999618530273,9.774999618530273,200,9.774999618530273
PFTA,2021-10-06,9.680000305175781,9.770000457763672,9.680000305175781,9.699999809265137,5900,9.699999809265137
PFTA,2021-10-07,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,50000,9.739999771118164
PFTA,2021-10-08,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-10-11,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-10-12,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-10-13,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-10-14,9.77400016784668,9.77400016784668,9.77400016784668,9.77400016784668,400,9.77400016784668
PFTA,2021-10-15,9.75,9.75,9.75,9.75,6900,9.75
PFTA,2021-10-18,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,300,9.720000267028809
PFTA,2021-10-19,9.729999542236328,9.729999542236328,9.6899995803833,9.6899995803833,1800,9.6899995803833
PFTA,2021-10-20,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2021-10-21,9.739999771118164,9.75,9.739999771118164,9.75,2500,9.75
PFTA,2021-10-22,9.75,9.75,9.75,9.75,0,9.75
PFTA,2021-10-25,9.760000228881836,9.779999732971191,9.729999542236328,9.729999542236328,1200,9.729999542236328
PFTA,2021-10-26,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
PFTA,2021-10-27,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,100,9.725000381469727
PFTA,2021-10-28,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0,9.725000381469727
PFTA,2021-10-29,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100,9.729999542236328
PFTA,2021-11-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,82000,9.739999771118164
PFTA,2021-11-02,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,58800,9.729999542236328
PFTA,2021-11-03,9.710000038146973,9.729999542236328,9.710000038146973,9.729999542236328,5800,9.729999542236328
PFTA,2021-11-04,9.729999542236328,9.739999771118164,9.720000267028809,9.739999771118164,8500,9.739999771118164
PFTA,2021-11-05,9.75,9.75,9.75,9.75,100,9.75
PFTA,2021-11-08,9.729999542236328,9.760000228881836,9.680000305175781,9.680000305175781,180600,9.680000305175781
PFTA,2021-11-09,9.710000038146973,9.710000038146973,9.670000076293945,9.670000076293945,9400,9.670000076293945
PFTA,2021-11-10,9.6899995803833,9.720000267028809,9.65999984741211,9.710000038146973,117400,9.710000038146973
PFTA,2021-11-11,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,500,9.710000038146973
PFTA,2021-11-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,600,9.699999809265137
PFTA,2021-11-15,9.73900032043457,9.770000457763672,9.73900032043457,9.739999771118164,10500,9.739999771118164
PFTA,2021-11-16,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-11-17,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-11-18,9.75,9.75,9.739999771118164,9.739999771118164,2800,9.739999771118164
PFTA,2021-11-19,9.800000190734863,9.800000190734863,9.729999542236328,9.729999542236328,1600,9.729999542236328
PFTA,2021-11-22,9.720000267028809,9.75,9.720000267028809,9.75,12800,9.75
PFTA,2021-11-23,9.739999771118164,9.75,9.720000267028809,9.720000267028809,501300,9.720000267028809
PFTA,2021-11-24,9.75,9.75,9.75,9.75,100,9.75
PFTA,2021-11-26,9.75,9.75,9.75,9.75,0,9.75
PFTA,2021-11-29,9.739999771118164,9.739999771118164,9.720000267028809,9.720000267028809,3500,9.720000267028809
PFTA,2021-11-30,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1000200,9.699999809265137
PFTA,2021-12-01,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2021-12-02,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2021-12-03,9.75,9.75,9.729999542236328,9.729999542236328,700,9.729999542236328
PFTA,2021-12-06,9.75,9.75,9.729999542236328,9.729999542236328,700,9.729999542236328
PFTA,2021-12-07,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,11200,9.729999542236328
PFTA,2021-12-08,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
PFTA,2021-12-09,9.739999771118164,9.859999656677246,9.739999771118164,9.859999656677246,9400,9.859999656677246
PFTA,2021-12-10,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,300,9.729999542236328
PFTA,2021-12-13,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
PFTA,2021-12-14,9.75,9.75,9.71500015258789,9.71500015258789,26600,9.71500015258789
PFTA,2021-12-15,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,34300,9.699999809265137
PFTA,2021-12-16,9.710000038146973,9.710000038146973,9.699999809265137,9.699999809265137,200,9.699999809265137
PFTA,2021-12-17,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2021-12-20,9.720000267028809,9.729999542236328,9.680000305175781,9.699999809265137,53100,9.699999809265137
PFTA,2021-12-21,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,300,9.680000305175781
PFTA,2021-12-22,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1200,9.739999771118164
PFTA,2021-12-23,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0,9.739999771118164
PFTA,2021-12-27,9.729999542236328,9.729999542236328,9.710000038146973,9.710000038146973,10300,9.710000038146973
PFTA,2021-12-28,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
PFTA,2021-12-29,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,0,9.710000038146973
PFTA,2021-12-30,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200,9.720000267028809
PFTA,2021-12-31,9.710000038146973,9.720000267028809,9.710000038146973,9.720000267028809,600,9.720000267028809
PFTA,2022-01-03,9.710000038146973,9.710000038146973,9.699999809265137,9.710000038146973,1500,9.710000038146973
PFTA,2022-01-04,9.670000076293945,9.720000267028809,9.635000228881836,9.720000267028809,8900,9.720000267028809
PFTA,2022-01-05,9.6899995803833,9.6899995803833,9.6850004196167,9.6850004196167,8000,9.6850004196167
PFTA,2022-01-06,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100,9.710000038146973
PFTA,2022-01-07,9.699999809265137,9.699999809265137,9.6899995803833,9.6899995803833,1500,9.6899995803833
PFTA,2022-01-10,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2022-01-11,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2022-01-12,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2022-01-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100,9.699999809265137
PFTA,2022-01-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2022-01-18,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,10000,9.6899995803833
PFTA,2022-01-19,9.75,9.75,9.75,9.75,200,9.75
PFTA,2022-01-20,9.75,9.75,9.75,9.75,0,9.75
PFTA,2022-01-21,9.6899995803833,9.699999809265137,9.670000076293945,9.670000076293945,6300,9.670000076293945
PFTA,2022-01-24,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,500,9.680000305175781
PFTA,2022-01-25,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
PFTA,2022-01-26,9.670000076293945,9.670000076293945,9.65999984741211,9.65999984741211,261800,9.65999984741211
PFTA,2022-01-27,9.670000076293945,9.675000190734863,9.619999885559082,9.619999885559082,1600,9.619999885559082
PFTA,2022-01-28,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,500,9.619999885559082
PFTA,2022-01-31,9.65999984741211,10.0,9.619999885559082,10.0,13800,10.0
PFTA,2022-02-01,9.699999809265137,9.699999809265137,9.649999618530273,9.649999618530273,6000,9.649999618530273
PFTA,2022-02-02,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,81100,9.649999618530273
PFTA,2022-02-03,9.619999885559082,9.649999618530273,9.619999885559082,9.649999618530273,1300,9.649999618530273
PFTA,2022-02-04,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,3100,9.649999618530273
PFTA,2022-02-07,9.619999885559082,9.670000076293945,9.619999885559082,9.670000076293945,24500,9.670000076293945
PFTA,2022-02-08,9.619999885559082,9.649999618530273,9.619999885559082,9.649999618530273,8700,9.649999618530273
PFTA,2022-02-09,9.619999885559082,9.670000076293945,9.619999885559082,9.670000076293945,2100,9.670000076293945
PFTA,2022-02-10,9.640000343322754,9.649999618530273,9.619999885559082,9.640000343322754,243500,9.640000343322754
PFTA,2022-02-11,9.609999656677246,9.670000076293945,9.609999656677246,9.670000076293945,38900,9.670000076293945
PFTA,2022-02-14,9.619999885559082,9.670000076293945,9.619999885559082,9.670000076293945,3200,9.670000076293945
PFTA,2022-02-15,9.609999656677246,9.649999618530273,9.609999656677246,9.649999618530273,5300,9.649999618530273
PFTA,2022-02-16,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,4100,9.649999618530273
PFTA,2022-02-17,9.619999885559082,9.65999984741211,9.619999885559082,9.65999984741211,16500,9.65999984741211
PFTA,2022-02-18,9.670000076293945,9.670000076293945,9.65999984741211,9.670000076293945,2000,9.670000076293945
PFTA,2022-02-22,9.609999656677246,9.859999656677246,9.609999656677246,9.859999656677246,900,9.859999656677246
PFTA,2022-02-23,9.699999809265137,9.729999542236328,9.65999984741211,9.6899995803833,2700,9.6899995803833
PFTA,2022-02-24,9.600000381469727,9.6899995803833,9.600000381469727,9.65999984741211,21100,9.65999984741211
PFTA,2022-02-25,9.630000114440918,9.699999809265137,9.630000114440918,9.699999809265137,9300,9.699999809265137
PFTA,2022-02-28,9.699999809265137,9.699999809265137,9.680000305175781,9.680000305175781,100300,9.680000305175781
PFTA,2022-03-01,9.6899995803833,9.6899995803833,9.680000305175781,9.680000305175781,4800,9.680000305175781
PFTA,2022-03-02,9.680000305175781,9.680999755859375,9.680000305175781,9.680999755859375,1200,9.680999755859375
PFTA,2022-03-03,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,200,9.720000267028809
PFTA,2022-03-04,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,800,9.699999809265137
PFTA,2022-03-07,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2022-03-08,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2022-03-09,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2022-03-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
PFTA,2022-03-11,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,800,9.6899995803833
PFTA,2022-03-14,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2022-03-15,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0,9.6899995803833
PFTA,2022-03-16,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,2900,9.680000305175781
PFTA,2022-03-17,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
PFTA,2022-03-18,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
PFTA,2022-03-21,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,192400,9.699999809265137
PFTA,2022-03-22,9.71500015258789,9.71500015258789,9.710000038146973,9.71500015258789,10800,9.71500015258789
PFTA,2022-03-23,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,8100,9.729999542236328
PFTA,2022-03-24,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
PFTA,2022-03-25,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
PFTA,2022-03-28,9.729999542236328,9.920000076293945,9.729999542236328,9.920000076293945,14200,9.920000076293945
PFTA,2022-03-29,9.75,9.925000190734863,9.739999771118164,9.788999557495117,9400,9.788999557495117
PFTA,2022-03-30,9.75,9.770000457763672,9.710000038146973,9.770000457763672,21000,9.770000457763672
