symbol,date,open,high,low,close,volume,adjclose,splits
DXF,2017-03-13,4.349999904632568,4.5,4.289999961853027,4.440000057220459,11433,4.440000057220459,0.0
DXF,2017-03-14,4.440000057220459,4.440000057220459,4.409999847412109,4.409999847412109,2100,4.409999847412109,0.0
DXF,2017-03-15,4.349999904632568,4.710000038146973,4.320000171661377,4.409999847412109,6767,4.409999847412109,0.0
DXF,2017-03-16,4.5,4.53000020980835,4.260000228881836,4.320000171661377,3600,4.320000171661377,0.0
DXF,2017-03-17,4.440000057220459,4.5,4.440000057220459,4.46999979019165,5500,4.46999979019165,0.0
DXF,2017-03-20,4.5,4.5,4.409999847412109,4.409999847412109,800,4.409999847412109,0.0
DXF,2017-03-21,4.53000020980835,4.590000152587891,4.409999847412109,4.409999847412109,433,4.409999847412109,0.0
DXF,2017-03-22,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,100,4.46999979019165,0.0
DXF,2017-03-23,4.53000020980835,4.619999885559082,4.5,4.590000152587891,1167,4.590000152587891,0.0
DXF,2017-03-24,4.650000095367432,4.650000095367432,4.53000020980835,4.53000020980835,267,4.53000020980835,0.0
DXF,2017-03-27,4.559999942779541,4.559999942779541,4.5,4.5,367,4.5,0.0
DXF,2017-03-28,4.349999904632568,4.679999828338623,4.349999904632568,4.5,6133,4.5,0.0
DXF,2017-03-29,4.5,4.679999828338623,4.320000171661377,4.46999979019165,5933,4.46999979019165,0.0
DXF,2017-03-30,4.5,5.099999904632568,4.199999809265137,4.5,15867,4.5,0.0
DXF,2017-03-31,4.679999828338623,4.679999828338623,4.440000057220459,4.46999979019165,1233,4.46999979019165,0.0
DXF,2017-04-03,4.5,4.590000152587891,4.5,4.53000020980835,1600,4.53000020980835,0.0
DXF,2017-04-04,4.53000020980835,4.53000020980835,4.53000020980835,4.53000020980835,467,4.53000020980835,0.0
DXF,2017-04-05,4.710000038146973,5.010000228881836,4.349999904632568,4.559999942779541,14067,4.559999942779541,0.0
DXF,2017-04-06,4.619999885559082,4.949999809265137,4.619999885559082,4.650000095367432,5633,4.650000095367432,0.0
DXF,2017-04-07,4.800000190734863,4.800000190734863,4.440000057220459,4.46999979019165,9200,4.46999979019165,0.0
DXF,2017-04-10,4.380000114440918,4.829999923706055,4.380000114440918,4.559999942779541,8233,4.559999942779541,0.0
DXF,2017-04-11,4.559999942779541,4.679999828338623,4.440000057220459,4.590000152587891,6833,4.590000152587891,0.0
DXF,2017-04-12,4.559999942779541,4.710000038146973,4.46999979019165,4.46999979019165,10600,4.46999979019165,0.0
DXF,2017-04-13,4.349999904632568,4.559999942779541,4.349999904632568,4.409999847412109,8500,4.409999847412109,0.0
DXF,2017-04-17,4.380000114440918,4.440000057220459,4.349999904632568,4.380000114440918,367,4.380000114440918,0.0
DXF,2017-04-18,4.5,4.739999771118164,4.380000114440918,4.5,14267,4.5,0.0
DXF,2017-04-19,4.590000152587891,4.710000038146973,4.559999942779541,4.619999885559082,6800,4.619999885559082,0.0
DXF,2017-04-20,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,33,4.559999942779541,0.0
DXF,2017-04-21,4.46999979019165,4.619999885559082,4.46999979019165,4.53000020980835,9467,4.53000020980835,0.0
DXF,2017-04-24,4.619999885559082,4.619999885559082,4.559999942779541,4.590000152587891,800,4.590000152587891,0.0
DXF,2017-04-25,4.619999885559082,4.949999809265137,4.440000057220459,4.559999942779541,46433,4.559999942779541,0.0
DXF,2017-04-26,4.619999885559082,4.619999885559082,4.46999979019165,4.53000020980835,3833,4.53000020980835,0.0
DXF,2017-04-27,4.650000095367432,4.679999828338623,4.559999942779541,4.650000095367432,4233,4.650000095367432,0.0
DXF,2017-04-28,4.619999885559082,4.800000190734863,4.409999847412109,4.650000095367432,25767,4.650000095367432,0.0
DXF,2017-05-01,4.559999942779541,4.619999885559082,4.559999942779541,4.619999885559082,333,4.619999885559082,0.0
DXF,2017-05-02,4.559999942779541,4.829999923706055,4.559999942779541,4.590000152587891,16600,4.590000152587891,0.0
DXF,2017-05-03,4.590000152587891,4.619999885559082,4.590000152587891,4.619999885559082,2733,4.619999885559082,0.0
DXF,2017-05-04,4.559999942779541,4.559999942779541,4.46999979019165,4.46999979019165,7633,4.46999979019165,0.0
DXF,2017-05-05,4.46999979019165,4.619999885559082,4.349999904632568,4.5,9300,4.5,0.0
DXF,2017-05-08,4.46999979019165,4.559999942779541,4.320000171661377,4.320000171661377,19133,4.320000171661377,0.0
DXF,2017-05-09,4.440000057220459,4.739999771118164,4.409999847412109,4.590000152587891,33533,4.590000152587891,0.0
DXF,2017-05-10,4.679999828338623,4.679999828338623,4.46999979019165,4.46999979019165,3967,4.46999979019165,0.0
DXF,2017-05-11,4.46999979019165,4.46999979019165,4.349999904632568,4.380000114440918,3900,4.380000114440918,0.0
DXF,2017-05-12,4.380000114440918,4.380000114440918,4.349999904632568,4.349999904632568,67,4.349999904632568,0.0
DXF,2017-05-15,4.349999904632568,4.380000114440918,4.320000171661377,4.320000171661377,6833,4.320000171661377,0.0
DXF,2017-05-16,4.349999904632568,4.349999904632568,4.289999961853027,4.289999961853027,300,4.289999961853027,0.0
DXF,2017-05-17,4.289999961853027,4.320000171661377,4.260000228881836,4.260000228881836,4967,4.260000228881836,0.0
DXF,2017-05-18,4.289999961853027,4.289999961853027,4.260000228881836,4.260000228881836,1900,4.260000228881836,0.0
DXF,2017-05-19,4.349999904632568,4.409999847412109,4.260000228881836,4.260000228881836,867,4.260000228881836,0.0
DXF,2017-05-22,4.260000228881836,4.320000171661377,4.260000228881836,4.289999961853027,1233,4.289999961853027,0.0
DXF,2017-05-23,4.289999961853027,4.349999904632568,4.260000228881836,4.289999961853027,1067,4.289999961853027,0.0
DXF,2017-05-24,4.289999961853027,4.380000114440918,4.289999961853027,4.320000171661377,2933,4.320000171661377,0.0
DXF,2017-05-25,4.230000019073486,4.619999885559082,4.170000076293945,4.230000019073486,32267,4.230000019073486,0.0
DXF,2017-05-26,4.199999809265137,4.349999904632568,4.139999866485596,4.260000228881836,8833,4.260000228881836,0.0
DXF,2017-05-30,4.289999961853027,4.5,4.079999923706055,4.260000228881836,25133,4.260000228881836,0.0
DXF,2017-05-31,4.260000228881836,4.320000171661377,4.079999923706055,4.230000019073486,13900,4.230000019073486,0.0
DXF,2017-06-01,4.260000228881836,4.260000228881836,4.230000019073486,4.230000019073486,467,4.230000019073486,0.0
DXF,2017-06-02,4.230000019073486,4.5,4.199999809265137,4.199999809265137,17467,4.199999809265137,0.0
DXF,2017-06-05,4.079999923706055,4.199999809265137,4.050000190734863,4.170000076293945,3900,4.170000076293945,0.0
DXF,2017-06-06,4.110000133514404,4.230000019073486,4.050000190734863,4.050000190734863,5800,4.050000190734863,0.0
DXF,2017-06-07,4.019999980926514,4.260000228881836,4.019999980926514,4.139999866485596,11000,4.139999866485596,0.0
DXF,2017-06-08,4.139999866485596,4.440000057220459,3.9000000953674316,3.990000009536743,35233,3.990000009536743,0.0
DXF,2017-06-09,4.110000133514404,4.139999866485596,4.050000190734863,4.050000190734863,500,4.050000190734863,0.0
DXF,2017-06-12,4.139999866485596,4.139999866485596,4.079999923706055,4.110000133514404,200,4.110000133514404,0.0
DXF,2017-06-13,4.110000133514404,4.110000133514404,4.079999923706055,4.079999923706055,100,4.079999923706055,0.0
DXF,2017-06-14,4.170000076293945,4.170000076293945,3.990000009536743,4.050000190734863,200,4.050000190734863,0.0
DXF,2017-06-15,4.110000133514404,4.110000133514404,4.050000190734863,4.050000190734863,267,4.050000190734863,0.0
DXF,2017-06-16,4.019999980926514,4.019999980926514,3.930000066757202,3.930000066757202,2100,3.930000066757202,0.0
DXF,2017-06-19,3.9000000953674316,3.990000009536743,3.9000000953674316,3.990000009536743,200,3.990000009536743,0.0
DXF,2017-06-20,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,0,3.990000009536743,0.0
DXF,2017-06-21,4.019999980926514,4.260000228881836,3.9600000381469727,4.170000076293945,16967,4.170000076293945,0.0
DXF,2017-06-22,4.079999923706055,4.199999809265137,3.9000000953674316,3.930000066757202,10233,3.930000066757202,0.0
DXF,2017-06-23,3.930000066757202,3.9600000381469727,3.930000066757202,3.930000066757202,3933,3.930000066757202,0.0
DXF,2017-06-26,3.9000000953674316,4.170000076293945,3.75,4.050000190734863,29033,4.050000190734863,0.0
DXF,2017-06-27,3.990000009536743,4.320000171661377,3.8399999141693115,4.260000228881836,19500,4.260000228881836,0.0
DXF,2017-06-28,4.260000228881836,4.349999904632568,4.050000190734863,4.199999809265137,3967,4.199999809265137,0.0
DXF,2017-06-29,4.260000228881836,4.5,3.809999942779541,4.260000228881836,18000,4.260000228881836,0.0
DXF,2017-06-30,4.289999961853027,4.46999979019165,4.139999866485596,4.230000019073486,34600,4.230000019073486,0.0
DXF,2017-07-03,4.380000114440918,4.559999942779541,4.110000133514404,4.559999942779541,3167,4.559999942779541,0.0
DXF,2017-07-05,4.53000020980835,4.559999942779541,4.199999809265137,4.349999904632568,27000,4.349999904632568,0.0
DXF,2017-07-06,4.380000114440918,4.889999866485596,3.990000009536743,4.800000190734863,20700,4.800000190734863,0.0
DXF,2017-07-07,4.46999979019165,5.21999979019165,4.409999847412109,4.650000095367432,26800,4.650000095367432,0.0
DXF,2017-07-10,4.619999885559082,5.070000171661377,4.440000057220459,4.5,3067,4.5,0.0
DXF,2017-07-11,4.380000114440918,4.590000152587891,4.289999961853027,4.590000152587891,13767,4.590000152587891,0.0
DXF,2017-07-12,4.590000152587891,4.980000019073486,4.559999942779541,4.769999980926514,16133,4.769999980926514,0.0
DXF,2017-07-13,4.650000095367432,4.920000076293945,4.53000020980835,4.559999942779541,21200,4.559999942779541,0.0
DXF,2017-07-14,4.650000095367432,4.739999771118164,4.349999904632568,4.559999942779541,9933,4.559999942779541,0.0
DXF,2017-07-17,4.440000057220459,4.46999979019165,4.409999847412109,4.409999847412109,4667,4.409999847412109,0.0
DXF,2017-07-18,4.380000114440918,4.829999923706055,4.380000114440918,4.5,22833,4.5,0.0
DXF,2017-07-19,4.739999771118164,4.739999771118164,4.46999979019165,4.46999979019165,5800,4.46999979019165,0.0
DXF,2017-07-20,4.559999942779541,4.769999980926514,4.380000114440918,4.380000114440918,15333,4.380000114440918,0.0
DXF,2017-07-21,4.380000114440918,4.769999980926514,4.380000114440918,4.409999847412109,8200,4.409999847412109,0.0
DXF,2017-07-24,4.440000057220459,4.5,4.380000114440918,4.440000057220459,533,4.440000057220459,0.0
DXF,2017-07-25,4.380000114440918,4.380000114440918,4.079999923706055,4.289999961853027,4000,4.289999961853027,0.0
DXF,2017-07-26,4.199999809265137,4.230000019073486,4.199999809265137,4.199999809265137,167,4.199999809265137,0.0
DXF,2017-07-27,4.199999809265137,4.230000019073486,4.199999809265137,4.230000019073486,333,4.230000019073486,0.0
DXF,2017-07-28,4.050000190734863,4.139999866485596,4.050000190734863,4.139999866485596,167,4.139999866485596,0.0
DXF,2017-07-31,4.050000190734863,4.079999923706055,4.050000190734863,4.079999923706055,200,4.079999923706055,0.0
DXF,2017-08-01,4.050000190734863,4.079999923706055,3.9000000953674316,3.9000000953674316,5600,3.9000000953674316,0.0
DXF,2017-08-02,3.930000066757202,3.990000009536743,3.930000066757202,3.930000066757202,1200,3.930000066757202,0.0
DXF,2017-08-03,3.9600000381469727,4.230000019073486,3.930000066757202,4.110000133514404,6900,4.110000133514404,0.0
DXF,2017-08-04,4.170000076293945,4.440000057220459,4.019999980926514,4.019999980926514,8900,4.019999980926514,0.0
DXF,2017-08-07,4.110000133514404,4.289999961853027,3.299999952316284,3.630000114440918,26300,3.630000114440918,0.0
DXF,2017-08-08,3.5999999046325684,3.6600000858306885,3.390000104904175,3.5399999618530273,3967,3.5399999618530273,0.0
DXF,2017-08-09,3.569999933242798,4.110000133514404,3.569999933242798,3.5999999046325684,15067,3.5999999046325684,0.0
DXF,2017-08-10,3.569999933242798,3.990000009536743,3.569999933242798,3.75,9700,3.75,0.0
DXF,2017-08-11,3.75,3.8399999141693115,3.5399999618530273,3.8399999141693115,7933,3.8399999141693115,0.0
DXF,2017-08-14,3.930000066757202,4.139999866485596,3.6600000858306885,3.9000000953674316,9267,3.9000000953674316,0.0
DXF,2017-08-15,4.079999923706055,4.199999809265137,3.6600000858306885,3.690000057220459,8600,3.690000057220459,0.0
DXF,2017-08-16,3.6600000858306885,3.869999885559082,3.6600000858306885,3.8399999141693115,4300,3.8399999141693115,0.0
DXF,2017-08-17,4.019999980926514,4.019999980926514,3.7799999713897705,3.930000066757202,7700,3.930000066757202,0.0
DXF,2017-08-18,3.930000066757202,3.930000066757202,3.869999885559082,3.930000066757202,433,3.930000066757202,0.0
DXF,2017-08-21,3.75,3.9600000381469727,3.630000114440918,3.9600000381469727,1067,3.9600000381469727,0.0
DXF,2017-08-22,3.9600000381469727,3.9600000381469727,3.869999885559082,3.9000000953674316,367,3.9000000953674316,0.0
DXF,2017-08-23,3.869999885559082,3.9000000953674316,3.630000114440918,3.9000000953674316,14000,3.9000000953674316,0.0
DXF,2017-08-24,3.990000009536743,4.170000076293945,3.7200000286102295,3.7200000286102295,17600,3.7200000286102295,0.0
DXF,2017-08-25,4.139999866485596,4.170000076293945,3.930000066757202,4.139999866485596,4200,4.139999866485596,0.0
DXF,2017-08-28,4.050000190734863,4.050000190734863,3.9600000381469727,3.990000009536743,800,3.990000009536743,0.0
DXF,2017-08-29,3.9600000381469727,3.990000009536743,3.630000114440918,3.990000009536743,21667,3.990000009536743,0.0
DXF,2017-08-30,3.8399999141693115,4.199999809265137,3.75,4.019999980926514,15900,4.019999980926514,0.0
DXF,2017-08-31,4.050000190734863,4.320000171661377,4.050000190734863,4.230000019073486,1067,4.230000019073486,0.0
DXF,2017-09-01,4.079999923706055,4.320000171661377,4.050000190734863,4.320000171661377,1067,4.320000171661377,0.0
DXF,2017-09-05,4.289999961853027,4.800000190734863,3.990000009536743,4.800000190734863,17100,4.800000190734863,0.0
DXF,2017-09-06,4.710000038146973,4.829999923706055,4.559999942779541,4.559999942779541,19533,4.559999942779541,0.0
DXF,2017-09-07,4.559999942779541,4.559999942779541,4.289999961853027,4.289999961853027,1167,4.289999961853027,0.0
DXF,2017-09-08,4.139999866485596,4.139999866485596,3.990000009536743,3.990000009536743,567,3.990000009536743,0.0
DXF,2017-09-11,3.990000009536743,4.079999923706055,3.7200000286102295,4.079999923706055,8767,4.079999923706055,0.0
DXF,2017-09-12,4.050000190734863,4.559999942779541,4.050000190734863,4.53000020980835,8600,4.53000020980835,0.0
DXF,2017-09-13,4.53000020980835,4.53000020980835,4.260000228881836,4.440000057220459,667,4.440000057220459,0.0
DXF,2017-09-14,4.289999961853027,4.5,4.289999961853027,4.5,400,4.5,0.0
DXF,2017-09-15,4.349999904632568,4.53000020980835,4.349999904632568,4.53000020980835,2033,4.53000020980835,0.0
DXF,2017-09-18,4.380000114440918,4.46999979019165,4.349999904632568,4.440000057220459,267,4.440000057220459,0.0
DXF,2017-09-19,4.289999961853027,4.46999979019165,4.289999961853027,4.409999847412109,167,4.409999847412109,0.0
DXF,2017-09-20,4.5,4.5,4.320000171661377,4.320000171661377,533,4.320000171661377,0.0
DXF,2017-09-21,4.46999979019165,4.46999979019165,4.230000019073486,4.46999979019165,267,4.46999979019165,0.0
DXF,2017-09-22,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,67,4.440000057220459,0.0
DXF,2017-09-25,4.440000057220459,4.440000057220459,4.380000114440918,4.380000114440918,67,4.380000114440918,0.0
DXF,2017-09-26,4.5,4.5,4.019999980926514,4.320000171661377,9900,4.320000171661377,0.0
DXF,2017-09-27,4.260000228881836,4.46999979019165,4.170000076293945,4.440000057220459,11867,4.440000057220459,0.0
DXF,2017-09-28,4.199999809265137,4.320000171661377,4.110000133514404,4.170000076293945,2067,4.170000076293945,0.0
DXF,2017-09-29,4.349999904632568,4.349999904632568,4.110000133514404,4.139999866485596,467,4.139999866485596,0.0
DXF,2017-10-02,4.199999809265137,4.260000228881836,4.199999809265137,4.199999809265137,667,4.199999809265137,0.0
DXF,2017-10-03,4.019999980926514,4.199999809265137,4.019999980926514,4.170000076293945,633,4.170000076293945,0.0
DXF,2017-10-04,4.139999866485596,4.170000076293945,4.110000133514404,4.170000076293945,900,4.170000076293945,0.0
DXF,2017-10-05,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,167,4.110000133514404,0.0
DXF,2017-10-06,4.110000133514404,4.5,4.019999980926514,4.230000019073486,10533,4.230000019073486,0.0
DXF,2017-10-09,4.079999923706055,4.230000019073486,4.079999923706055,4.139999866485596,533,4.139999866485596,0.0
DXF,2017-10-10,4.199999809265137,4.199999809265137,4.019999980926514,4.079999923706055,2267,4.079999923706055,0.0
DXF,2017-10-11,4.079999923706055,4.110000133514404,3.869999885559082,3.930000066757202,10833,3.930000066757202,0.0
DXF,2017-10-12,3.9600000381469727,4.019999980926514,3.930000066757202,3.9600000381469727,533,3.9600000381469727,0.0
DXF,2017-10-13,4.050000190734863,4.199999809265137,3.8399999141693115,4.019999980926514,13533,4.019999980926514,0.0
DXF,2017-10-16,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,4.019999980926514,0.0
DXF,2017-10-17,3.930000066757202,4.050000190734863,3.8399999141693115,3.869999885559082,12500,3.869999885559082,0.0
DXF,2017-10-18,3.8399999141693115,3.8399999141693115,3.809999942779541,3.809999942779541,600,3.809999942779541,0.0
DXF,2017-10-19,3.9000000953674316,3.9000000953674316,3.869999885559082,3.869999885559082,333,3.869999885559082,0.0
DXF,2017-10-20,3.869999885559082,3.869999885559082,3.809999942779541,3.869999885559082,567,3.869999885559082,0.0
DXF,2017-10-23,3.8399999141693115,3.869999885559082,3.8399999141693115,3.8399999141693115,400,3.8399999141693115,0.0
DXF,2017-10-24,3.8399999141693115,3.9600000381469727,3.809999942779541,3.809999942779541,1767,3.809999942779541,0.0
DXF,2017-10-25,3.8399999141693115,3.9600000381469727,3.7799999713897705,3.7799999713897705,5733,3.7799999713897705,0.0
DXF,2017-10-26,3.7799999713897705,3.8399999141693115,3.690000057220459,3.690000057220459,700,3.690000057220459,0.0
DXF,2017-10-27,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0,3.690000057220459,0.0
DXF,2017-10-30,3.7200000286102295,3.75,3.7200000286102295,3.75,100,3.75,0.0
DXF,2017-10-31,3.7200000286102295,3.75,3.6600000858306885,3.6600000858306885,4900,3.6600000858306885,0.0
DXF,2017-11-01,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,100,3.690000057220459,0.0
DXF,2017-11-02,3.7200000286102295,3.7200000286102295,3.630000114440918,3.6600000858306885,4933,3.6600000858306885,0.0
DXF,2017-11-03,3.6600000858306885,3.6600000858306885,3.5999999046325684,3.630000114440918,3033,3.630000114440918,0.0
DXF,2017-11-06,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,0,3.630000114440918,0.0
DXF,2017-11-07,3.630000114440918,3.9600000381469727,3.630000114440918,3.7799999713897705,10733,3.7799999713897705,0.0
DXF,2017-11-08,3.6600000858306885,5.099999904632568,3.5999999046325684,3.630000114440918,159733,3.630000114440918,0.0
DXF,2017-11-09,3.869999885559082,5.699999809265137,3.5999999046325684,3.690000057220459,54433,3.690000057220459,0.0
DXF,2017-11-10,3.6600000858306885,4.619999885559082,3.6600000858306885,4.170000076293945,90967,4.170000076293945,0.0
DXF,2017-11-13,4.199999809265137,4.320000171661377,3.9600000381469727,4.170000076293945,5667,4.170000076293945,0.0
DXF,2017-11-14,4.050000190734863,4.289999961853027,3.6600000858306885,4.019999980926514,39733,4.019999980926514,0.0
DXF,2017-11-15,3.9000000953674316,4.079999923706055,3.5999999046325684,3.5999999046325684,28333,3.5999999046325684,0.0
DXF,2017-11-16,3.6600000858306885,4.139999866485596,3.630000114440918,3.809999942779541,77067,3.809999942779541,0.0
DXF,2017-11-17,3.869999885559082,4.079999923706055,3.75,3.869999885559082,14400,3.869999885559082,0.0
DXF,2017-11-20,3.8399999141693115,3.9000000953674316,3.75,3.7799999713897705,5233,3.7799999713897705,0.0
DXF,2017-11-21,3.809999942779541,3.809999942779541,3.75,3.75,667,3.75,0.0
DXF,2017-11-22,3.809999942779541,3.869999885559082,3.7200000286102295,3.7799999713897705,2967,3.7799999713897705,0.0
DXF,2017-11-24,3.8399999141693115,4.349999904632568,3.8399999141693115,3.990000009536743,21300,3.990000009536743,0.0
DXF,2017-11-27,3.9600000381469727,4.110000133514404,3.930000066757202,3.990000009536743,5033,3.990000009536743,0.0
DXF,2017-11-28,3.9600000381469727,4.230000019073486,3.9600000381469727,4.170000076293945,5667,4.170000076293945,0.0
DXF,2017-11-29,4.170000076293945,4.320000171661377,4.139999866485596,4.289999961853027,2367,4.289999961853027,0.0
DXF,2017-11-30,4.320000171661377,4.440000057220459,4.199999809265137,4.289999961853027,16067,4.289999961853027,0.0
DXF,2017-12-01,4.409999847412109,4.409999847412109,4.289999961853027,4.289999961853027,900,4.289999961853027,0.0
DXF,2017-12-04,4.289999961853027,4.380000114440918,3.930000066757202,3.930000066757202,4367,3.930000066757202,0.0
DXF,2017-12-05,4.019999980926514,4.170000076293945,4.019999980926514,4.139999866485596,3400,4.139999866485596,0.0
DXF,2017-12-06,4.079999923706055,4.289999961853027,4.050000190734863,4.110000133514404,19800,4.110000133514404,0.0
DXF,2017-12-07,4.110000133514404,4.260000228881836,4.110000133514404,4.170000076293945,2867,4.170000076293945,0.0
DXF,2017-12-08,4.260000228881836,4.260000228881836,4.170000076293945,4.170000076293945,4600,4.170000076293945,0.0
DXF,2017-12-11,4.199999809265137,4.650000095367432,4.199999809265137,4.53000020980835,25767,4.53000020980835,0.0
DXF,2017-12-12,4.619999885559082,4.800000190734863,4.5,4.5,26333,4.5,0.0
DXF,2017-12-13,4.559999942779541,4.559999942779541,4.380000114440918,4.380000114440918,1367,4.380000114440918,0.0
DXF,2017-12-14,4.380000114440918,4.559999942779541,4.380000114440918,4.409999847412109,8900,4.409999847412109,0.0
DXF,2017-12-15,4.409999847412109,4.409999847412109,4.230000019073486,4.289999961853027,633,4.289999961853027,0.0
DXF,2017-12-18,4.260000228881836,4.949999809265137,4.199999809265137,4.739999771118164,56267,4.739999771118164,0.0
