symbol,date,open,high,low,close,volume,adjclose,splits
SNFCA,2017-01-03,5.26529598236084,5.512106895446777,5.26529598236084,5.429835796356201,16409,5.429835796356201,0.0
SNFCA,2017-01-04,5.47097110748291,5.512106895446777,5.355792999267578,5.38870096206665,7901,5.38870096206665,0.0
SNFCA,2017-01-05,5.38870096206665,5.429835796356201,5.38870096206665,5.38870096206665,11912,5.38870096206665,0.0
SNFCA,2017-01-06,5.38870096206665,5.429835796356201,5.314658164978027,5.429835796356201,6564,5.429835796356201,0.0
SNFCA,2017-01-09,5.3475661277771,6.170269012451172,5.3475661277771,6.046863079071045,89583,6.046863079071045,0.0
SNFCA,2017-01-10,6.170269012451172,6.417078971862793,6.005727767944336,6.046863079071045,70499,6.046863079071045,0.0
SNFCA,2017-01-11,5.800052165985107,5.964592933654785,5.47097110748291,5.676647186279297,23338,5.676647186279297,0.0
SNFCA,2017-01-12,5.413382053375244,6.087997913360596,5.413382053375244,5.701327800750732,47283,5.701327800750732,0.0
SNFCA,2017-01-13,5.676647186279297,5.758916854858398,5.512106895446777,5.717782020568848,42421,5.717782020568848,0.0
SNFCA,2017-01-17,5.676647186279297,5.964592933654785,5.577922821044922,5.66841983795166,27957,5.66841983795166,0.0
SNFCA,2017-01-18,5.882322788238525,6.268992900848389,5.791824817657471,5.923458099365234,17503,5.923458099365234,0.0
SNFCA,2017-01-19,5.907003879547119,5.964592933654785,5.717782020568848,5.824734210968018,11426,5.824734210968018,0.0
SNFCA,2017-01-20,5.800052165985107,6.005727767944336,5.800052165985107,5.882322788238525,3768,5.882322788238525,0.0
SNFCA,2017-01-23,5.964592933654785,6.005727767944336,5.717782020568848,5.800052165985107,5105,5.800052165985107,0.0
SNFCA,2017-01-24,5.758916854858398,5.841187953948975,5.758916854858398,5.800052165985107,1216,5.800052165985107,0.0
SNFCA,2017-01-25,5.767144203186035,5.882322788238525,5.767144203186035,5.841187953948975,3403,5.841187953948975,0.0
SNFCA,2017-01-26,5.824734210968018,5.849414825439453,5.824734210968018,5.849414825439453,851,5.849414825439453,0.0
