symbol,date,open,high,low,close,volume,adjclose,dividends,splits
BHRB,2017-01-03,50.25,50.25,50.25,50.25,0,39.99004364013672,0.0,
BHRB,2017-01-04,50.25,50.25,50.25,50.25,0,39.99004364013672,0.0,
BHRB,2017-01-05,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,4000,39.910465240478516,0.0,
BHRB,2017-01-06,50.125,50.150001525878906,50.125,50.150001525878906,4000,39.910465240478516,0.0,
BHRB,2017-01-09,50.17499923706055,50.17499923706055,50.17499923706055,50.17499923706055,4000,39.930355072021484,0.0,
BHRB,2017-01-10,50.375,50.5,50.375,50.5,4000,40.188995361328125,0.0,
BHRB,2017-01-11,52.375,52.625,52.375,52.625,4000,41.88011932373047,0.0,
BHRB,2017-01-12,52.5,52.5,52.25,52.5,4000,41.780635833740234,0.0,
BHRB,2017-01-13,52.5,52.95000076293945,52.5,52.95000076293945,8000,42.138763427734375,0.0,
BHRB,2017-01-17,52.5,52.95000076293945,52.375,52.375,4000,41.681156158447266,0.0,
BHRB,2017-01-18,52.375,52.375,52.375,52.375,4000,41.681156158447266,0.0,
BHRB,2017-01-19,52.375,52.375,52.375,52.375,4000,41.681156158447266,0.0,
BHRB,2017-01-20,52.375,52.5,52.375,52.5,4000,41.780635833740234,0.0,
BHRB,2017-01-23,52.5,52.5,52.5,52.5,4000,41.780635833740234,0.0,
BHRB,2017-01-24,52.5,52.5,52.5,52.5,0,41.780635833740234,0.0,
BHRB,2017-01-25,52.5,52.5,52.5,52.5,0,41.780635833740234,0.0,
BHRB,2017-01-26,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,4000,42.138763427734375,0.0,
BHRB,2017-01-27,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,0,42.138763427734375,0.0,
BHRB,2017-01-30,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,0,42.138763427734375,0.0,
BHRB,2017-01-31,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,0,42.138763427734375,0.0,
BHRB,2017-02-01,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,0,42.138763427734375,0.0,
BHRB,2017-02-02,52.875,53.125,52.875,53.125,4000,42.27803421020508,0.0,
BHRB,2017-02-03,53.125,53.125,53.125,53.125,0,42.27803421020508,0.0,
BHRB,2017-02-06,52.5,52.5,52.5,52.5,4000,41.780635833740234,0.0,
BHRB,2017-02-07,52.5,52.5,52.5,52.5,4000,41.780635833740234,0.0,
BHRB,2017-02-08,52.875,52.875,52.875,52.875,4000,42.07907485961914,0.0,
BHRB,2017-02-09,52.875,52.875,52.875,52.875,0,42.07907485961914,0.0,
BHRB,2017-02-10,52.5,52.5,52.5,52.5,4000,41.780635833740234,0.0,
BHRB,2017-02-13,52.5,52.5,52.5,52.5,0,42.14186096191406,0.45,
BHRB,2017-02-14,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-02-15,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-02-16,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-02-17,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-02-21,53.125,53.125,53.125,53.125,4000,42.6435546875,0.0,
BHRB,2017-02-22,53.125,53.125,53.125,53.125,4000,42.6435546875,0.0,
BHRB,2017-02-23,53.125,53.125,52.5,52.875,4000,42.442874908447266,0.0,
BHRB,2017-02-24,52.75,52.75,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-02-27,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-02-28,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-03-01,53.125,53.125,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-03-02,52.625,53.125,52.5,52.625,20000,42.24220275878906,0.0,
BHRB,2017-03-03,52.625,52.875,52.625,52.875,4000,42.442874908447266,0.0,
BHRB,2017-03-06,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-03-07,52.625,52.875,52.625,52.875,4000,42.442874908447266,0.0,
BHRB,2017-03-08,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-03-09,52.875,52.875,52.875,52.875,4000,42.442874908447266,0.0,
BHRB,2017-03-10,52.75,52.75,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-03-13,52.625,52.92499923706055,52.625,52.92499923706055,4000,42.483009338378906,0.0,
BHRB,2017-03-14,52.92499923706055,53.0,52.92499923706055,53.0,4000,42.543209075927734,0.0,
BHRB,2017-03-15,52.625,52.625,52.375,52.625,4000,42.24220275878906,0.0,
BHRB,2017-03-16,52.375,52.375,52.375,52.375,4000,42.04151916503906,0.0,
BHRB,2017-03-17,52.375,52.375,52.375,52.375,0,42.04151916503906,0.0,
BHRB,2017-03-20,52.375,52.375,52.375,52.375,0,42.04151916503906,0.0,
BHRB,2017-03-21,52.5,52.79999923706055,52.375,52.75,4000,42.342533111572266,0.0,
BHRB,2017-03-22,52.375,52.75,52.375,52.5,4000,42.14186096191406,0.0,
BHRB,2017-03-23,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-03-24,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-03-27,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-03-28,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-03-29,52.75,52.75,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-03-30,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-03-31,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-03,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-04-04,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-04-05,52.5,52.625,52.5,52.625,4000,42.24220275878906,0.0,
BHRB,2017-04-06,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-04-07,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-10,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-11,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-12,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-13,52.875,52.974998474121094,52.849998474121094,52.849998474121094,4000,42.42280578613281,0.0,
BHRB,2017-04-17,52.849998474121094,52.849998474121094,52.849998474121094,52.849998474121094,0,42.42280578613281,0.0,
BHRB,2017-04-18,52.849998474121094,52.849998474121094,52.849998474121094,52.849998474121094,0,42.42280578613281,0.0,
BHRB,2017-04-19,52.5,52.5,52.5,52.5,4000,42.14186096191406,0.0,
BHRB,2017-04-20,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-21,52.5,52.5,52.5,52.5,0,42.14186096191406,0.0,
BHRB,2017-04-24,52.54999923706055,52.875,52.54999923706055,52.875,4000,42.442874908447266,0.0,
BHRB,2017-04-25,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-04-26,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-04-27,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-04-28,52.875,52.875,52.875,52.875,0,42.442874908447266,0.0,
BHRB,2017-05-01,52.875,52.875,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-05-02,52.625,52.625,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-05-03,52.625,52.625,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-05-04,52.625,52.625,52.625,52.625,0,42.24220275878906,0.0,
BHRB,2017-05-05,52.625,52.625,52.625,52.625,4000,42.24220275878906,0.0,
BHRB,2017-05-08,52.625,52.625,52.625,52.625,0,42.24220275878906,0.0,
BHRB,2017-05-09,52.625,52.625,52.625,52.625,0,42.24220275878906,0.0,
BHRB,2017-05-10,52.625,52.625,52.625,52.625,0,42.24220275878906,0.0,
BHRB,2017-05-11,52.625,52.625,52.625,52.625,0,42.60653305053711,0.45,
BHRB,2017-05-12,52.625,52.625,52.625,52.625,0,42.60653305053711,0.0,
BHRB,2017-05-15,52.875,52.875,52.875,52.875,4000,42.80893325805664,0.0,
BHRB,2017-05-16,52.875,52.875,52.875,52.875,0,42.80893325805664,0.0,
BHRB,2017-05-17,52.875,52.875,52.875,52.875,0,42.80893325805664,0.0,
BHRB,2017-05-18,52.875,52.875,52.875,52.875,0,42.80893325805664,0.0,
BHRB,2017-05-19,52.875,52.875,52.875,52.875,0,42.80893325805664,0.0,
BHRB,2017-05-22,52.75,52.75,52.75,52.75,4000,42.70773696899414,0.0,
BHRB,2017-05-23,52.75,52.75,52.75,52.75,0,42.70773696899414,0.0,
BHRB,2017-05-24,52.75,52.75,52.650001525878906,52.650001525878906,4000,42.626773834228516,0.0,
BHRB,2017-05-25,52.875,52.875,52.875,52.875,4000,42.80893325805664,0.0,
