symbol,date,open,high,low,close,volume,adjclose
NBST,2021-04-30,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,1200,9.899999618530273
NBST,2021-05-03,9.65999984741211,9.760000228881836,9.65999984741211,9.760000228881836,900,9.760000228881836
NBST,2021-05-04,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,0,9.760000228881836
NBST,2021-05-05,9.760000228881836,9.760000228881836,9.760000228881836,9.760000228881836,100,9.760000228881836
NBST,2021-05-06,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100400,9.699999809265137
NBST,2021-05-07,9.670000076293945,9.920000076293945,9.670000076293945,9.739999771118164,9800,9.739999771118164
NBST,2021-05-10,9.65999984741211,9.680000305175781,9.649999618530273,9.680000305175781,16900,9.680000305175781
NBST,2021-05-11,9.600000381469727,9.65999984741211,9.600000381469727,9.65999984741211,2200,9.65999984741211
NBST,2021-05-12,9.640000343322754,9.760000228881836,9.609999656677246,9.609999656677246,48700,9.609999656677246
NBST,2021-05-13,9.609999656677246,9.630000114440918,9.609999656677246,9.630000114440918,147400,9.630000114440918
NBST,2021-05-14,9.65999984741211,9.65999984741211,9.630000114440918,9.630000114440918,2500,9.630000114440918
NBST,2021-05-17,9.8100004196167,9.8100004196167,9.579999923706055,9.619999885559082,2300,9.619999885559082
NBST,2021-05-18,9.6899995803833,9.6899995803833,9.619999885559082,9.630000114440918,1700,9.630000114440918
NBST,2021-05-19,9.90999984741211,9.90999984741211,9.600000381469727,9.699999809265137,1100,9.699999809265137
NBST,2021-05-20,9.789999961853027,9.789999961853027,9.609999656677246,9.649999618530273,13400,9.649999618530273
NBST,2021-05-21,9.680000305175781,9.699999809265137,9.640000343322754,9.640000343322754,15800,9.640000343322754
NBST,2021-05-24,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246,7500,9.609999656677246
NBST,2021-05-25,9.619999885559082,9.649999618530273,9.619999885559082,9.635000228881836,7900,9.635000228881836
NBST,2021-05-26,9.770000457763672,9.920000076293945,9.600000381469727,9.640000343322754,224600,9.640000343322754
NBST,2021-05-27,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,9.640000343322754
NBST,2021-05-28,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,0,9.640000343322754
NBST,2021-06-01,9.649999618530273,9.65999984741211,9.619999885559082,9.649999618530273,88500,9.649999618530273
NBST,2021-06-02,9.670000076293945,9.670000076293945,9.619999885559082,9.619999885559082,500,9.619999885559082
NBST,2021-06-03,9.630000114440918,9.640000343322754,9.630000114440918,9.630000114440918,5800,9.630000114440918
NBST,2021-06-04,9.630000114440918,9.640000343322754,9.630000114440918,9.630000114440918,1600,9.630000114440918
NBST,2021-06-07,9.649999618530273,9.649999618530273,9.609999656677246,9.609999656677246,11800,9.609999656677246
NBST,2021-06-08,9.609999656677246,9.619999885559082,9.609999656677246,9.619999885559082,4400,9.619999885559082
NBST,2021-06-09,9.630000114440918,9.630000114440918,9.619999885559082,9.619999885559082,47300,9.619999885559082
NBST,2021-06-10,9.609999656677246,9.630000114440918,9.609999656677246,9.630000114440918,800,9.630000114440918
NBST,2021-06-11,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,3200,9.649999618530273
NBST,2021-06-14,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,400,9.649999618530273
NBST,2021-06-15,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,200,9.649999618530273
NBST,2021-06-16,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
NBST,2021-06-17,9.649999618530273,9.649999618530273,9.64900016784668,9.649999618530273,8200,9.649999618530273
NBST,2021-06-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
NBST,2021-06-21,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1000,9.649999618530273
NBST,2021-06-22,9.649999618530273,9.670000076293945,9.649999618530273,9.670000076293945,2200,9.670000076293945
NBST,2021-06-23,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,1500,9.649999618530273
NBST,2021-06-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
NBST,2021-06-25,9.670000076293945,9.6899995803833,9.670000076293945,9.6899995803833,2000,9.6899995803833
NBST,2021-06-28,9.640000343322754,9.9399995803833,9.640000343322754,9.9399995803833,18600,9.9399995803833
NBST,2021-06-29,9.6899995803833,9.6899995803833,9.65999984741211,9.65999984741211,7000,9.65999984741211
NBST,2021-06-30,9.630000114440918,9.640000343322754,9.619999885559082,9.640000343322754,2600,9.640000343322754
NBST,2021-07-01,9.789999961853027,9.789999961853027,9.619999885559082,9.630000114440918,15900,9.630000114440918
NBST,2021-07-02,9.630000114440918,9.649999618530273,9.619999885559082,9.619999885559082,20300,9.619999885559082
NBST,2021-07-06,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,10700,9.630000114440918
NBST,2021-07-07,9.6850004196167,9.699999809265137,9.6850004196167,9.6899995803833,51500,9.6899995803833
NBST,2021-07-08,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,300,9.630000114440918
NBST,2021-07-09,9.680000305175781,9.680000305175781,9.630000114440918,9.649999618530273,2600,9.649999618530273
NBST,2021-07-12,9.649999618530273,9.65999984741211,9.619999885559082,9.619999885559082,13400,9.619999885559082
NBST,2021-07-13,9.649999618530273,9.6899995803833,9.649999618530273,9.65999984741211,101300,9.65999984741211
NBST,2021-07-14,9.649999618530273,9.699999809265137,9.619999885559082,9.619999885559082,306000,9.619999885559082
NBST,2021-07-15,9.619999885559082,9.645000457763672,9.619999885559082,9.640000343322754,25300,9.640000343322754
NBST,2021-07-16,9.640000343322754,9.640000343322754,9.63700008392334,9.640000343322754,4100,9.640000343322754
NBST,2021-07-19,9.630000114440918,9.630000114440918,9.619999885559082,9.619999885559082,12100,9.619999885559082
NBST,2021-07-20,9.630000114440918,9.640000343322754,9.609999656677246,9.630000114440918,10400,9.630000114440918
NBST,2021-07-21,9.630000114440918,9.649999618530273,9.630000114440918,9.649999618530273,1400,9.649999618530273
NBST,2021-07-22,9.619999885559082,9.640000343322754,9.619999885559082,9.640000343322754,5500,9.640000343322754
NBST,2021-07-23,9.619999885559082,9.640000343322754,9.619999885559082,9.640000343322754,600,9.640000343322754
NBST,2021-07-26,9.630000114440918,9.640000343322754,9.630000114440918,9.630000114440918,2100,9.630000114440918
NBST,2021-07-27,9.630000114440918,9.630000114440918,9.609999656677246,9.609999656677246,9600,9.609999656677246
NBST,2021-07-28,9.619999885559082,9.630000114440918,9.619999885559082,9.630000114440918,17000,9.630000114440918
NBST,2021-07-29,9.625,9.640000343322754,9.619999885559082,9.619999885559082,6300,9.619999885559082
NBST,2021-07-30,9.640000343322754,9.680000305175781,9.640000343322754,9.680000305175781,8500,9.680000305175781
NBST,2021-08-02,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-08-03,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,100,9.619999885559082
NBST,2021-08-04,9.680000305175781,9.6899995803833,9.600000381469727,9.609999656677246,101400,9.609999656677246
NBST,2021-08-05,9.609999656677246,9.630000114440918,9.609999656677246,9.630000114440918,2800,9.630000114440918
NBST,2021-08-06,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,9.630000114440918
NBST,2021-08-09,9.630000114440918,9.729999542236328,9.630000114440918,9.729999542236328,14800,9.729999542236328
NBST,2021-08-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100,9.699999809265137
NBST,2021-08-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
NBST,2021-08-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,9.699999809265137
NBST,2021-08-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,300,9.699999809265137
NBST,2021-08-16,9.670000076293945,9.694999694824219,9.670000076293945,9.670000076293945,143300,9.670000076293945
NBST,2021-08-17,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,1200,9.6899995803833
NBST,2021-08-18,9.6899995803833,9.6899995803833,9.649999618530273,9.649999618530273,200,9.649999618530273
NBST,2021-08-19,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
NBST,2021-08-20,9.619999885559082,9.630000114440918,9.619999885559082,9.630000114440918,800,9.630000114440918
NBST,2021-08-23,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,9.630000114440918
NBST,2021-08-24,9.609999656677246,9.630000114440918,9.600000381469727,9.630000114440918,5500,9.630000114440918
NBST,2021-08-25,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0,9.630000114440918
NBST,2021-08-26,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,100,9.619999885559082
NBST,2021-08-27,9.611000061035156,9.611000061035156,9.609999656677246,9.609999656677246,500,9.609999656677246
NBST,2021-08-30,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,1200,9.609999656677246
NBST,2021-08-31,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0,9.609999656677246
NBST,2021-09-01,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0,9.609999656677246
NBST,2021-09-02,9.630000114440918,9.630000114440918,9.609999656677246,9.609999656677246,6600,9.609999656677246
NBST,2021-09-03,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,100,9.609999656677246
NBST,2021-09-07,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,200,9.640000343322754
NBST,2021-09-08,9.635000228881836,9.635000228881836,9.635000228881836,9.635000228881836,600,9.635000228881836
NBST,2021-09-09,9.635000228881836,9.635000228881836,9.635000228881836,9.635000228881836,0,9.635000228881836
NBST,2021-09-10,9.619999885559082,9.699999809265137,9.609999656677246,9.649999618530273,9800,9.649999618530273
NBST,2021-09-13,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,400,9.680000305175781
NBST,2021-09-14,9.699999809265137,9.760000228881836,9.699999809265137,9.699999809265137,25400,9.699999809265137
NBST,2021-09-15,9.609999656677246,9.729999542236328,9.609999656677246,9.729999542236328,2100,9.729999542236328
NBST,2021-09-16,9.710000038146973,9.739999771118164,9.710000038146973,9.729999542236328,4500,9.729999542236328
NBST,2021-09-17,9.680000305175781,9.699999809265137,9.680000305175781,9.699999809265137,2600,9.699999809265137
NBST,2021-09-20,9.654999732971191,9.680000305175781,9.654999732971191,9.680000305175781,500,9.680000305175781
NBST,2021-09-21,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-22,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-23,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-24,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-27,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-28,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,9.680000305175781
NBST,2021-09-29,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,400,9.675000190734863
NBST,2021-09-30,9.6899995803833,9.720000267028809,9.675000190734863,9.720000267028809,7900,9.720000267028809
NBST,2021-10-01,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,24600,9.729999542236328
NBST,2021-10-04,9.670000076293945,9.789999961853027,9.670000076293945,9.789999961853027,2300,9.789999961853027
NBST,2021-10-05,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-06,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-07,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-08,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-11,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-12,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-13,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NBST,2021-10-14,9.6899995803833,9.6899995803833,9.65999984741211,9.666999816894531,2900,9.666999816894531
NBST,2021-10-15,9.666999816894531,9.666999816894531,9.666999816894531,9.666999816894531,0,9.666999816894531
NBST,2021-10-18,9.710000038146973,9.729999542236328,9.710000038146973,9.729999542236328,4400,9.729999542236328
NBST,2021-10-19,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
NBST,2021-10-20,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
NBST,2021-10-21,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,100,9.699999809265137
NBST,2021-10-22,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1700,9.739999771118164
NBST,2021-10-25,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,300,9.710000038146973
NBST,2021-10-26,9.729999542236328,9.75,9.729999542236328,9.75,5100,9.75
NBST,2021-10-27,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,800,9.6899995803833
NBST,2021-10-28,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,1800,9.729999542236328
NBST,2021-10-29,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,400,9.720000267028809
NBST,2021-11-01,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,2100,9.710000038146973
NBST,2021-11-02,9.720000267028809,9.75,9.720000267028809,9.75,1400,9.75
NBST,2021-11-03,9.699999809265137,9.75,9.699999809265137,9.734999656677246,4700,9.734999656677246
NBST,2021-11-04,9.727999687194824,9.75,9.727999687194824,9.729999542236328,2100,9.729999542236328
NBST,2021-11-05,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,400,9.720000267028809
NBST,2021-11-08,9.720000267028809,9.729999542236328,9.720000267028809,9.729999542236328,1200,9.729999542236328
NBST,2021-11-09,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
NBST,2021-11-10,9.6899995803833,9.729999542236328,9.6899995803833,9.729999542236328,4300,9.729999542236328
NBST,2021-11-11,9.710000038146973,9.739999771118164,9.710000038146973,9.739999771118164,1900,9.739999771118164
NBST,2021-11-12,9.71500015258789,9.75,9.708000183105469,9.75,24000,9.75
NBST,2021-11-15,9.75,9.75,9.75,9.75,0,9.75
NBST,2021-11-16,9.720000267028809,9.729999542236328,9.720000267028809,9.720000267028809,3000,9.720000267028809
NBST,2021-11-17,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,2700,9.720000267028809
NBST,2021-11-18,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2500,9.720000267028809
NBST,2021-11-19,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,5000,9.720000267028809
NBST,2021-11-22,9.739999771118164,9.75,9.739999771118164,9.75,28500,9.75
NBST,2021-11-23,9.720000267028809,9.725000381469727,9.710000038146973,9.725000381469727,4100,9.725000381469727
NBST,2021-11-24,9.725000381469727,9.725000381469727,9.725000381469727,9.725000381469727,0,9.725000381469727
NBST,2021-11-26,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,400,9.729999542236328
NBST,2021-11-29,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,2100,9.720000267028809
NBST,2021-11-30,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,800,9.720000267028809
NBST,2021-12-01,9.75,9.75,9.729999542236328,9.739999771118164,8100,9.739999771118164
NBST,2021-12-02,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,11100,9.729999542236328
NBST,2021-12-03,9.729999542236328,9.739999771118164,9.729999542236328,9.739999771118164,14000,9.739999771118164
NBST,2021-12-06,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,1000,9.739999771118164
NBST,2021-12-07,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,900,9.729999542236328
NBST,2021-12-08,9.734999656677246,9.739999771118164,9.734999656677246,9.739999771118164,700,9.739999771118164
NBST,2021-12-09,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,1100,9.729999542236328
NBST,2021-12-10,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
NBST,2021-12-13,9.729999542236328,9.729999542236328,9.720000267028809,9.729999542236328,20400,9.729999542236328
NBST,2021-12-14,9.739999771118164,9.739999771118164,9.729999542236328,9.729999542236328,105900,9.729999542236328
NBST,2021-12-15,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,0,9.729999542236328
NBST,2021-12-16,9.710000038146973,9.710000038146973,9.694999694824219,9.710000038146973,31900,9.710000038146973
NBST,2021-12-17,9.720000267028809,9.739999771118164,9.710000038146973,9.739999771118164,3000,9.739999771118164
NBST,2021-12-20,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,400,9.6899995803833
NBST,2021-12-21,9.699999809265137,9.732999801635742,9.699999809265137,9.732999801635742,3100,9.732999801635742
