symbol,date,open,high,low,close,volume,adjclose
NVAC,2022-01-24,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,100,9.710000038146973
NVAC,2022-01-25,9.699999809265137,9.710000038146973,9.692000389099121,9.699999809265137,1575400,9.699999809265137
NVAC,2022-01-26,9.710000038146973,9.741000175476074,9.710000038146973,9.741000175476074,17000,9.741000175476074
NVAC,2022-01-27,9.699999809265137,9.75,9.699999809265137,9.739999771118164,620100,9.739999771118164
NVAC,2022-01-28,9.739999771118164,9.760000228881836,9.739999771118164,9.75,340400,9.75
NVAC,2022-01-31,9.75,9.760000228881836,9.729999542236328,9.739999771118164,381800,9.739999771118164
NVAC,2022-02-01,9.75,9.779999732971191,9.739999771118164,9.770000457763672,402900,9.770000457763672
NVAC,2022-02-02,9.779999732971191,9.779999732971191,9.75,9.760000228881836,22900,9.760000228881836
NVAC,2022-02-03,9.770000457763672,9.774999618530273,9.760000228881836,9.760000228881836,40200,9.760000228881836
NVAC,2022-02-04,9.779999732971191,9.78499984741211,9.770000457763672,9.779999732971191,96300,9.779999732971191
NVAC,2022-02-07,9.770000457763672,9.770000457763672,9.760000228881836,9.770000457763672,385700,9.770000457763672
NVAC,2022-02-08,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1500,9.770000457763672
NVAC,2022-02-09,9.779999732971191,9.779999732971191,9.770000457763672,9.770000457763672,2900,9.770000457763672
NVAC,2022-02-10,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,9.770000457763672
NVAC,2022-02-11,9.789999961853027,9.789999961853027,9.770000457763672,9.770000457763672,1200,9.770000457763672
NVAC,2022-02-14,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,80400,9.779999732971191
NVAC,2022-02-15,9.779999732971191,9.789999961853027,9.779999732971191,9.789999961853027,101000,9.789999961853027
NVAC,2022-02-16,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,150900,9.779999732971191
NVAC,2022-02-17,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,1600,9.779999732971191
NVAC,2022-02-18,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,419600,9.779999732971191
NVAC,2022-02-22,9.779999732971191,9.789999961853027,9.779999732971191,9.779999732971191,2100,9.779999732971191
NVAC,2022-02-23,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,400,9.789999961853027
NVAC,2022-02-24,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,9.789999961853027
NVAC,2022-02-25,9.789999961853027,9.789999961853027,9.779999732971191,9.779999732971191,500,9.779999732971191
NVAC,2022-02-28,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,488200,9.789999961853027
NVAC,2022-03-01,9.819999694824219,9.84000015258789,9.819999694824219,9.84000015258789,192700,9.84000015258789
NVAC,2022-03-02,9.829999923706055,9.84000015258789,9.819999694824219,9.829999923706055,797600,9.829999923706055
NVAC,2022-03-03,9.800000190734863,9.829999923706055,9.800000190734863,9.800000190734863,215200,9.800000190734863
NVAC,2022-03-04,9.829999923706055,9.829999923706055,9.800000190734863,9.800000190734863,99800,9.800000190734863
NVAC,2022-03-07,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,17600,9.800000190734863
NVAC,2022-03-08,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,200,9.8100004196167
NVAC,2022-03-09,9.829999923706055,9.829999923706055,9.8100004196167,9.8100004196167,11300,9.8100004196167
NVAC,2022-03-10,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,1000,9.8100004196167
NVAC,2022-03-11,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,154200,9.8100004196167
NVAC,2022-03-14,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
NVAC,2022-03-15,9.829999923706055,9.829999923706055,9.819999694824219,9.819999694824219,4900,9.819999694824219
NVAC,2022-03-16,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,8400,9.829999923706055
NVAC,2022-03-17,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,9.829999923706055
NVAC,2022-03-18,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,4800,9.84000015258789
NVAC,2022-03-21,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
NVAC,2022-03-22,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
NVAC,2022-03-23,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
NVAC,2022-03-24,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,10000,9.84000015258789
NVAC,2022-03-25,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
NVAC,2022-03-28,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
NVAC,2022-03-29,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100,9.84000015258789
NVAC,2022-03-30,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,259600,9.819999694824219
