symbol,date,open,high,low,close,volume,adjclose,dividends,splits
CFBK,2017-01-03,9.613260269165039,9.66850757598877,9.171271324157715,9.281767845153809,8326,9.068078994750977,0.0,0.0
CFBK,2017-01-04,9.171271324157715,9.613260269165039,9.171271324157715,9.171271324157715,8326,8.960128784179688,0.0,0.0
CFBK,2017-01-05,9.171271324157715,9.337017059326172,8.950276374816895,9.005524635314941,9503,8.798196792602539,0.0,0.0
CFBK,2017-01-06,8.950276374816895,9.392265319824219,8.563535690307617,9.226518630981445,5376,9.014102935791016,0.0,0.0
CFBK,2017-01-09,9.060772895812988,9.392265319824219,9.060772895812988,9.281767845153809,7910,9.068078994750977,0.0,0.0
CFBK,2017-01-10,9.337017059326172,9.392265319824219,9.005524635314941,9.005524635314941,2444,8.798196792602539,0.0,0.0
CFBK,2017-01-11,9.226518630981445,9.281767845153809,9.005524635314941,9.226518630981445,1919,9.014102935791016,0.0,0.0
CFBK,2017-01-12,9.060772895812988,9.337017059326172,9.060772895812988,9.337017059326172,344,9.12205982208252,0.0,0.0
CFBK,2017-01-13,9.171271324157715,9.558011054992676,9.171271324157715,9.447513580322266,5321,9.230010032653809,0.0,0.0
CFBK,2017-01-17,9.447513580322266,9.723756790161133,9.337017059326172,9.502761840820312,15331,9.283987998962402,0.0,0.0
CFBK,2017-01-18,9.502761840820312,9.558011054992676,9.447513580322266,9.447513580322266,4453,9.230010032653809,0.0,0.0
CFBK,2017-01-19,9.558011054992676,9.66850757598877,9.447513580322266,9.66850757598877,760,9.445917129516602,0.0,0.0
CFBK,2017-01-20,9.66850757598877,9.66850757598877,9.558011054992676,9.558011054992676,670,9.33796501159668,0.0,0.0
CFBK,2017-01-23,9.558011054992676,9.558011054992676,9.281767845153809,9.281767845153809,3095,9.068078994750977,0.0,0.0
CFBK,2017-01-24,9.281767845153809,9.558011054992676,9.281767845153809,9.447513580322266,5358,9.230010032653809,0.0,0.0
CFBK,2017-01-25,9.392265319824219,10.497238159179688,9.392265319824219,10.441988945007324,28978,10.201590538024902,0.0,0.0
CFBK,2017-01-26,10.386739730834961,12.044198989868164,10.33149242401123,11.27071762084961,12724,11.01124095916748,0.0,0.0
CFBK,2017-01-27,11.049723625183105,11.767955780029297,10.552486419677734,11.325966835021973,15620,11.065217018127441,0.0,0.0
CFBK,2017-01-30,11.878453254699707,15.966851234436035,11.325966835021973,12.154696464538574,26354,11.87486743927002,0.0,0.0
CFBK,2017-01-31,12.375691413879395,13.535911560058594,12.320442199707031,12.596685409545898,13828,12.306680679321289,0.0,0.0
CFBK,2017-02-01,12.762431144714355,12.762431144714355,11.160221099853516,12.320442199707031,8543,12.036797523498535,0.0,0.0
CFBK,2017-02-02,12.375691413879395,13.20442008972168,12.044198989868164,12.541436195373535,11222,12.252702713012695,0.0,0.0
CFBK,2017-02-03,12.596685409545898,17.624309539794922,12.596685409545898,17.127071380615234,105089,16.732769012451172,0.0,0.0
CFBK,2017-02-06,17.127071380615234,20.110496520996094,14.917126655578613,15.027624130249023,184059,14.681653022766113,0.0,0.0
CFBK,2017-02-07,14.80663013458252,14.80663013458252,12.707181930541992,13.259669303894043,56925,12.954401016235352,0.0,0.0
CFBK,2017-02-08,13.370165824890137,13.59115982055664,13.038674354553223,13.20442008972168,21358,12.900424003601074,0.0,0.0
CFBK,2017-02-09,13.370165824890137,14.364641189575195,13.370165824890137,14.198895454406738,17829,13.872003555297852,0.0,0.0
CFBK,2017-02-10,14.364641189575195,14.364641189575195,13.59115982055664,13.867403030395508,20833,13.54814338684082,0.0,0.0
CFBK,2017-02-13,13.867403030395508,14.309391975402832,13.09392261505127,13.259669303894043,16996,12.954401016235352,0.0,0.0
CFBK,2017-02-14,13.149170875549316,13.535911560058594,13.149170875549316,13.20442008972168,26245,12.900424003601074,0.0,0.0
CFBK,2017-02-15,13.149170875549316,13.370165824890137,13.038674354553223,13.038674354553223,8960,12.738493919372559,0.0,0.0
CFBK,2017-02-16,12.928176879882812,13.09392261505127,12.430938720703125,12.707181930541992,12706,12.414633750915527,0.0,0.0
CFBK,2017-02-17,12.707181930541992,13.20442008972168,12.651933670043945,12.707181930541992,7964,12.414633750915527,0.0,0.0
CFBK,2017-02-21,12.817680358886719,12.817680358886719,11.546960830688477,11.9889497756958,17829,11.712936401367188,0.0,0.0
