symbol,date,open,high,low,close,volume,adjclose
PSPC,2021-07-16,10.0,10.0,9.850000381469727,9.850000381469727,800,9.850000381469727
PSPC,2021-07-19,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,100,10.147000312805176
PSPC,2021-07-20,10.0,10.0,9.824999809265137,9.838000297546387,7000,9.838000297546387
PSPC,2021-07-21,9.850000381469727,9.899999618530273,9.729999542236328,9.75,13200,9.75
PSPC,2021-07-22,9.75,9.770000457763672,9.649999618530273,9.649999618530273,4100,9.649999618530273
PSPC,2021-07-23,9.649999618530273,9.717000007629395,9.619999885559082,9.699999809265137,6300,9.699999809265137
PSPC,2021-07-26,9.779999732971191,9.779999732971191,9.569999694824219,9.609999656677246,30800,9.609999656677246
PSPC,2021-07-27,9.649999618530273,9.649999618530273,9.609999656677246,9.640000343322754,7500,9.640000343322754
PSPC,2021-07-28,9.600000381469727,9.621999740600586,9.600000381469727,9.619999885559082,17100,9.619999885559082
PSPC,2021-07-29,9.619999885559082,9.640000343322754,9.597999572753906,9.630000114440918,34700,9.630000114440918
PSPC,2021-07-30,9.539999961853027,9.649999618530273,9.539999961853027,9.600000381469727,19800,9.600000381469727
PSPC,2021-08-02,9.649999618530273,9.649999618530273,9.604999542236328,9.630000114440918,17400,9.630000114440918
PSPC,2021-08-03,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,54000,9.649999618530273
PSPC,2021-08-04,10.210000038146973,10.210000038146973,9.680000305175781,9.680000305175781,5700,9.680000305175781
PSPC,2021-08-05,9.680000305175781,9.680000305175781,9.630000114440918,9.649999618530273,5600,9.649999618530273
PSPC,2021-08-06,9.699999809265137,9.699999809265137,9.649999618530273,9.65999984741211,1300,9.65999984741211
PSPC,2021-08-09,9.760000228881836,9.760000228881836,9.649999618530273,9.649999618530273,3600,9.649999618530273
PSPC,2021-08-10,9.699999809265137,9.789999961853027,9.600000381469727,9.600000381469727,5600,9.600000381469727
PSPC,2021-08-11,9.835000038146973,9.899999618530273,9.649999618530273,9.663000106811523,4800,9.663000106811523
PSPC,2021-08-12,9.649999618530273,9.699999809265137,9.449999809265137,9.65999984741211,8600,9.65999984741211
PSPC,2021-08-13,9.6899995803833,9.6899995803833,9.630000114440918,9.649999618530273,7700,9.649999618530273
PSPC,2021-08-16,9.600000381469727,9.675000190734863,9.449999809265137,9.649999618530273,7500,9.649999618530273
PSPC,2021-08-17,9.649999618530273,9.654999732971191,9.460000038146973,9.649999618530273,20000,9.649999618530273
PSPC,2021-08-18,9.5600004196167,9.710000038146973,9.5600004196167,9.649999618530273,46300,9.649999618530273
PSPC,2021-08-19,9.649999618530273,9.659000396728516,9.600000381469727,9.649999618530273,215300,9.649999618530273
PSPC,2021-08-20,9.685999870300293,9.685999870300293,9.536999702453613,9.630000114440918,76800,9.630000114440918
PSPC,2021-08-23,9.569999694824219,9.65999984741211,9.550000190734863,9.609999656677246,11100,9.609999656677246
PSPC,2021-08-24,9.600000381469727,9.678000450134277,9.600000381469727,9.609999656677246,800,9.609999656677246
PSPC,2021-08-25,9.6899995803833,9.6899995803833,9.61400032043457,9.614999771118164,2300,9.614999771118164
PSPC,2021-08-26,9.569999694824219,9.6899995803833,9.5600004196167,9.640000343322754,101800,9.640000343322754
PSPC,2021-08-27,9.640000343322754,9.675000190734863,9.640000343322754,9.675000190734863,1900,9.675000190734863
PSPC,2021-08-30,9.680000305175781,9.680000305175781,9.5600004196167,9.630000114440918,7400,9.630000114440918
PSPC,2021-08-31,9.699999809265137,9.699999809265137,9.612000465393066,9.649999618530273,1300,9.649999618530273
PSPC,2021-09-01,9.699999809265137,9.710000038146973,9.600000381469727,9.640000343322754,111500,9.640000343322754
PSPC,2021-09-02,9.67300033569336,9.704999923706055,9.619999885559082,9.640000343322754,1100,9.640000343322754
PSPC,2021-09-03,9.619999885559082,9.8100004196167,9.619999885559082,9.640000343322754,3000,9.640000343322754
PSPC,2021-09-07,9.630000114440918,9.680000305175781,9.630000114440918,9.630000114440918,1500,9.630000114440918
PSPC,2021-09-08,9.654999732971191,9.699999809265137,9.649999618530273,9.680000305175781,13000,9.680000305175781
PSPC,2021-09-09,9.649999618530273,9.649999618530273,9.609999656677246,9.649999618530273,6800,9.649999618530273
PSPC,2021-09-10,9.65999984741211,9.65999984741211,9.649999618530273,9.649999618530273,629000,9.649999618530273
PSPC,2021-09-13,9.640000343322754,9.6899995803833,9.623000144958496,9.6899995803833,5200,9.6899995803833
PSPC,2021-09-14,9.630000114440918,9.710000038146973,9.630000114440918,9.699999809265137,13700,9.699999809265137
PSPC,2021-09-15,9.710000038146973,9.829999923706055,9.680000305175781,9.829999923706055,28400,9.829999923706055
PSPC,2021-09-16,9.774999618530273,9.774999618530273,9.75,9.75,500,9.75
PSPC,2021-09-17,9.770000457763672,9.800000190734863,9.760000228881836,9.760000228881836,201100,9.760000228881836
PSPC,2021-09-20,9.670000076293945,9.739999771118164,9.670000076293945,9.696000099182129,600,9.696000099182129
PSPC,2021-09-21,9.779999732971191,9.819999694824219,9.730999946594238,9.819999694824219,1300,9.819999694824219
PSPC,2021-09-22,9.776000022888184,9.776000022888184,9.75,9.75,700,9.75
PSPC,2021-09-23,9.699999809265137,9.767999649047852,9.699999809265137,9.767999649047852,1600,9.767999649047852
PSPC,2021-09-24,9.779999732971191,9.800000190734863,9.765000343322754,9.779999732971191,484300,9.779999732971191
PSPC,2021-09-27,9.829999923706055,9.829999923706055,9.75,9.770000457763672,255700,9.770000457763672
PSPC,2021-09-28,9.75,9.779999732971191,9.75,9.770000457763672,1700,9.770000457763672
PSPC,2021-09-29,9.770000457763672,9.774999618530273,9.760000228881836,9.760000228881836,700,9.760000228881836
PSPC,2021-09-30,9.800000190734863,9.8100004196167,9.640000343322754,9.640000343322754,28800,9.640000343322754
PSPC,2021-10-01,9.65999984741211,9.779999732971191,9.65999984741211,9.75,15400,9.75
PSPC,2021-10-04,9.65999984741211,9.75,9.65999984741211,9.75,9500,9.75
PSPC,2021-10-05,9.75,9.75,9.739999771118164,9.739999771118164,407600,9.739999771118164
PSPC,2021-10-06,9.710000038146973,9.755000114440918,9.710000038146973,9.739999771118164,22200,9.739999771118164
PSPC,2021-10-07,9.720000267028809,9.758000373840332,9.720000267028809,9.75,11100,9.75
PSPC,2021-10-08,9.670000076293945,9.75,9.670000076293945,9.75,700,9.75
PSPC,2021-10-11,9.720000267028809,9.75,9.720000267028809,9.75,700,9.75
PSPC,2021-10-12,9.739999771118164,9.75,9.739999771118164,9.75,400,9.75
PSPC,2021-10-13,9.765000343322754,9.765000343322754,9.75,9.75,1400,9.75
PSPC,2021-10-14,9.720000267028809,9.770000457763672,9.720000267028809,9.75,307600,9.75
PSPC,2021-10-15,9.779999732971191,9.779999732971191,9.729999542236328,9.729999542236328,971300,9.729999542236328
PSPC,2021-10-18,9.729999542236328,9.789999961853027,9.729999542236328,9.739999771118164,2900,9.739999771118164
PSPC,2021-10-19,9.819999694824219,9.819999694824219,9.699999809265137,9.739999771118164,47300,9.739999771118164
PSPC,2021-10-20,9.720000267028809,9.760000228881836,9.710000038146973,9.760000228881836,513200,9.760000228881836
PSPC,2021-10-21,9.739999771118164,9.739999771118164,9.720000267028809,9.729999542236328,11800,9.729999542236328
PSPC,2021-10-22,9.75,9.75,9.710000038146973,9.720000267028809,360900,9.720000267028809
PSPC,2021-10-25,9.75,9.75,9.670000076293945,9.6899995803833,77900,9.6899995803833
PSPC,2021-10-26,9.720000267028809,9.729999542236328,9.699999809265137,9.699999809265137,105000,9.699999809265137
PSPC,2021-10-27,9.699999809265137,9.729999542236328,9.699999809265137,9.729999542236328,47700,9.729999542236328
PSPC,2021-10-28,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,600,9.729999542236328
PSPC,2021-10-29,9.729999542236328,9.739999771118164,9.6899995803833,9.739999771118164,1100,9.739999771118164
PSPC,2021-11-01,9.699999809265137,9.729999542236328,9.699999809265137,9.729999542236328,900,9.729999542236328
PSPC,2021-11-02,9.729999542236328,9.760000228881836,9.720000267028809,9.760000228881836,8500,9.760000228881836
PSPC,2021-11-03,9.729999542236328,9.760000228881836,9.729999542236328,9.75,3000,9.75
PSPC,2021-11-04,9.75,9.75,9.720000267028809,9.729999542236328,26200,9.729999542236328
PSPC,2021-11-05,9.729999542236328,9.739999771118164,9.729999542236328,9.739999771118164,2800,9.739999771118164
PSPC,2021-11-08,9.75,9.75,9.729999542236328,9.75,49600,9.75
PSPC,2021-11-09,9.720000267028809,9.767000198364258,9.720000267028809,9.767000198364258,6700,9.767000198364258
PSPC,2021-11-10,9.767000198364258,9.770000457763672,9.729999542236328,9.729999542236328,1500,9.729999542236328
PSPC,2021-11-11,9.755999565124512,9.755999565124512,9.739999771118164,9.739999771118164,1200,9.739999771118164
PSPC,2021-11-12,9.699999809265137,9.732000350952148,9.699999809265137,9.732000350952148,700,9.732000350952148
PSPC,2021-11-15,9.729999542236328,9.75,9.729999542236328,9.729999542236328,101500,9.729999542236328
