symbol,date,open,high,low,close,volume,adjclose
DPCS,2022-01-03,9.729999542236328,10.149999618530273,9.729999542236328,9.930000305175781,1200,9.930000305175781
DPCS,2022-01-04,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,700,9.930000305175781
DPCS,2022-01-05,9.8100004196167,9.845000267028809,9.8100004196167,9.84000015258789,34600,9.84000015258789
DPCS,2022-01-06,9.800000190734863,10.130000114440918,9.800000190734863,10.130000114440918,5500,10.130000114440918
DPCS,2022-01-07,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,600,9.84000015258789
DPCS,2022-01-10,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,5700,9.819999694824219
DPCS,2022-01-11,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.819999694824219
DPCS,2022-01-12,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,9.819999694824219
DPCS,2022-01-13,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200,9.84000015258789
DPCS,2022-01-14,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,9.84000015258789
DPCS,2022-01-18,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,347800,9.829999923706055
DPCS,2022-01-19,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,400,9.859999656677246
DPCS,2022-01-20,9.850000381469727,9.90999984741211,9.84000015258789,9.90999984741211,23500,9.90999984741211
DPCS,2022-01-21,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-24,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-25,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-26,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-27,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-28,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-01-31,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,600,9.90999984741211
DPCS,2022-02-01,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,15800,9.899999618530273
DPCS,2022-02-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,101000,9.899999618530273
DPCS,2022-02-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,9.899999618530273
DPCS,2022-02-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-10,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-11,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-14,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-15,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-16,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-18,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-22,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-23,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-24,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,9.899999618530273
DPCS,2022-02-25,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,8000,9.899999618530273
DPCS,2022-02-28,9.885000228881836,9.885000228881836,9.859999656677246,9.869999885559082,21900,9.869999885559082
DPCS,2022-03-01,9.869999885559082,9.880000114440918,9.859999656677246,9.859999656677246,700,9.859999656677246
DPCS,2022-03-02,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,0,9.859999656677246
DPCS,2022-03-03,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,120400,9.899999618530273
DPCS,2022-03-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,300,9.899999618530273
DPCS,2022-03-07,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,800,9.90999984741211
DPCS,2022-03-08,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,29700,9.90999984741211
DPCS,2022-03-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,4200,9.899999618530273
DPCS,2022-03-10,9.920000076293945,9.920000076293945,9.90999984741211,9.90999984741211,6800,9.90999984741211
DPCS,2022-03-11,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-03-14,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-03-15,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
DPCS,2022-03-16,9.920000076293945,9.920000076293945,9.90999984741211,9.920000076293945,140800,9.920000076293945
DPCS,2022-03-17,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0,9.920000076293945
DPCS,2022-03-18,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,2200,9.949999809265137
DPCS,2022-03-21,9.9350004196167,9.9399995803833,9.930000305175781,9.9399995803833,2000,9.9399995803833
DPCS,2022-03-22,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,150600,9.930000305175781
DPCS,2022-03-23,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,50000,9.930000305175781
DPCS,2022-03-24,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,215900,9.930000305175781
DPCS,2022-03-25,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,560700,9.930000305175781
DPCS,2022-03-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,300000,9.9399995803833
