symbol,date,open,high,low,close,volume,adjclose,splits
MARA,2017-01-03,25.440000534057617,29.760000228881836,25.440000534057617,28.639999389648438,5144,28.639999389648438,0.0
MARA,2017-01-04,29.440000534057617,29.920000076293945,28.0,29.440000534057617,3075,29.440000534057617,0.0
MARA,2017-01-05,29.600000381469727,32.959999084472656,29.600000381469727,32.79999923706055,7631,32.79999923706055,0.0
MARA,2017-01-06,32.0,33.439998626708984,29.280000686645508,30.399999618530273,6675,30.399999618530273,0.0
MARA,2017-01-09,30.399999618530273,30.399999618530273,29.600000381469727,30.399999618530273,4463,30.399999618530273,0.0
MARA,2017-01-10,29.920000076293945,30.399999618530273,29.600000381469727,29.920000076293945,3656,29.920000076293945,0.0
MARA,2017-01-11,29.920000076293945,31.200000762939453,29.600000381469727,30.559999465942383,3738,30.559999465942383,0.0
MARA,2017-01-12,30.079999923706055,32.47999954223633,30.079999923706055,32.0,3688,32.0,0.0
MARA,2017-01-13,30.559999465942383,32.15999984741211,30.559999465942383,30.8799991607666,1625,30.8799991607666,0.0
MARA,2017-01-17,31.200000762939453,31.84000015258789,29.1200008392334,29.280000686645508,4681,29.280000686645508,0.0
MARA,2017-01-18,29.1200008392334,29.280000686645508,28.639999389648438,29.280000686645508,1763,29.280000686645508,0.0
MARA,2017-01-19,28.959999084472656,29.280000686645508,28.0,28.0,2206,28.0,0.0
MARA,2017-01-20,28.959999084472656,28.959999084472656,28.0,28.15999984741211,256,28.15999984741211,0.0
MARA,2017-01-23,28.15999984741211,28.479999542236328,28.0,28.479999542236328,2706,28.479999542236328,0.0
MARA,2017-01-24,28.639999389648438,34.720001220703125,28.31999969482422,33.91999816894531,76669,33.91999816894531,0.0
MARA,2017-01-25,34.400001525878906,36.63999938964844,32.15999984741211,34.08000183105469,31825,34.08000183105469,0.0
MARA,2017-01-26,34.880001068115234,34.880001068115234,33.119998931884766,33.279998779296875,9400,33.279998779296875,0.0
MARA,2017-01-27,33.7599983215332,33.7599983215332,29.760000228881836,30.399999618530273,15288,30.399999618530273,0.0
MARA,2017-01-30,31.200000762939453,31.84000015258789,27.200000762939453,30.559999465942383,38975,30.559999465942383,0.0
MARA,2017-01-31,30.399999618530273,31.200000762939453,27.200000762939453,28.0,24719,28.0,0.0
MARA,2017-02-01,28.15999984741211,28.799999237060547,25.600000381469727,25.600000381469727,10700,25.600000381469727,0.0
MARA,2017-02-02,25.600000381469727,27.200000762939453,25.600000381469727,27.040000915527344,6681,27.040000915527344,0.0
MARA,2017-02-03,27.040000915527344,28.15999984741211,26.559999465942383,27.68000030517578,6269,27.68000030517578,0.0
MARA,2017-02-06,27.84000015258789,28.959999084472656,25.280000686645508,25.920000076293945,11350,25.920000076293945,0.0
MARA,2017-02-07,26.559999465942383,26.8799991607666,25.280000686645508,25.600000381469727,7263,25.600000381469727,0.0
MARA,2017-02-08,25.280000686645508,25.760000228881836,24.799999237060547,25.280000686645508,7350,25.280000686645508,0.0
