symbol,date,open,high,low,close,volume,adjclose
PMGM,2021-04-12,9.609999656677246,9.65999984741211,9.609999656677246,9.649999618530273,15100,9.649999618530273
PMGM,2021-04-13,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-04-14,9.75,10.050000190734863,9.739999771118164,9.800000190734863,100200,9.800000190734863
PMGM,2021-04-15,9.802000045776367,9.8100004196167,9.802000045776367,9.8100004196167,8900,9.8100004196167
PMGM,2021-04-16,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-19,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-20,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-21,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-22,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-23,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-26,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-27,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-28,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,0,9.8100004196167
PMGM,2021-04-29,9.899999618530273,9.899999618530273,9.779999732971191,9.779999732971191,10000,9.779999732971191
PMGM,2021-04-30,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0,9.779999732971191
PMGM,2021-05-03,9.710000038146973,9.800000190734863,9.710000038146973,9.800000190734863,800,9.800000190734863
PMGM,2021-05-04,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
PMGM,2021-05-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,1800,9.800000190734863
PMGM,2021-05-06,9.710000038146973,9.710000038146973,9.670000076293945,9.670000076293945,500,9.670000076293945
PMGM,2021-05-07,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,200,9.835000038146973
PMGM,2021-05-10,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,0,9.835000038146973
PMGM,2021-05-11,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,600,9.800000190734863
PMGM,2021-05-12,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
PMGM,2021-05-13,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
PMGM,2021-05-14,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,9.800000190734863
PMGM,2021-05-17,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,4700,9.670000076293945
PMGM,2021-05-18,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,3400,9.649999618530273
PMGM,2021-05-19,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-05-20,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-05-21,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-05-24,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-05-25,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,0,9.649999618530273
PMGM,2021-05-26,9.762999534606934,9.762999534606934,9.720000267028809,9.720000267028809,1600,9.720000267028809
PMGM,2021-05-27,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,9.720000267028809
PMGM,2021-05-28,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,9.720000267028809
PMGM,2021-06-01,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0,9.720000267028809
