symbol,date,open,high,low,close,volume,adjclose,dividends
SIGI,2017-01-03,43.29999923706055,43.400001525878906,42.79999923706055,43.400001525878906,196900,39.75362014770508,0.0
SIGI,2017-01-04,43.29999923706055,43.95000076293945,43.029998779296875,43.849998474121094,198000,40.16579818725586,0.0
SIGI,2017-01-05,43.79999923706055,43.95000076293945,42.95000076293945,43.45000076293945,163000,39.79942321777344,0.0
SIGI,2017-01-06,43.599998474121094,43.95000076293945,43.20000076293945,43.79999923706055,185100,40.12000274658203,0.0
SIGI,2017-01-09,43.54999923706055,43.650001525878906,42.400001525878906,42.5,316700,38.929237365722656,0.0
SIGI,2017-01-10,42.400001525878906,42.70000076293945,39.90999984741211,42.599998474121094,261800,39.02082061767578,0.0
SIGI,2017-01-11,42.45000076293945,43.349998474121094,42.25,43.349998474121094,301500,39.70781326293945,0.0
SIGI,2017-01-12,43.25,43.25,41.54999923706055,41.70000076293945,195600,38.19645690917969,0.0
SIGI,2017-01-13,41.900001525878906,42.29999923706055,41.5,42.04999923706055,219100,38.517051696777344,0.0
SIGI,2017-01-17,41.70000076293945,41.900001525878906,41.29999923706055,41.400001525878906,151500,37.92165756225586,0.0
SIGI,2017-01-18,41.349998474121094,42.0,40.5099983215332,41.95000076293945,181800,38.42544174194336,0.0
SIGI,2017-01-19,42.0,42.099998474121094,41.25,41.599998474121094,129400,38.104854583740234,0.0
SIGI,2017-01-20,41.5,42.150001525878906,41.5,42.150001525878906,165900,38.608638763427734,0.0
SIGI,2017-01-23,41.95000076293945,42.0,41.22999954223633,41.70000076293945,167400,38.19645690917969,0.0
SIGI,2017-01-24,41.849998474121094,42.400001525878906,41.849998474121094,42.20000076293945,261300,38.65443801879883,0.0
SIGI,2017-01-25,42.45000076293945,42.95000076293945,42.41999816894531,42.54999923706055,125800,38.97501754760742,0.0
SIGI,2017-01-26,42.70000076293945,42.70000076293945,42.290000915527344,42.400001525878906,152000,38.837642669677734,0.0
SIGI,2017-01-27,42.45000076293945,42.5,42.130001068115234,42.25,128800,38.70024490356445,0.0
SIGI,2017-01-30,42.0,42.0,41.150001525878906,41.54999923706055,233200,38.059043884277344,0.0
SIGI,2017-01-31,41.45000076293945,41.900001525878906,41.29999923706055,41.70000076293945,242000,38.19645690917969,0.0
SIGI,2017-02-01,41.95000076293945,42.45000076293945,41.54999923706055,41.599998474121094,150400,38.104854583740234,0.0
SIGI,2017-02-02,41.70000076293945,42.20000076293945,41.20000076293945,41.79999923706055,159500,38.28804397583008,0.0
SIGI,2017-02-03,40.0,44.349998474121094,38.5,43.650001525878906,439400,39.98261260986328,0.0
SIGI,2017-02-06,43.349998474121094,43.849998474121094,43.04999923706055,43.349998474121094,272700,39.70781326293945,0.0
SIGI,2017-02-07,43.349998474121094,43.849998474121094,43.20000076293945,43.70000076293945,253700,40.02839660644531,0.0
SIGI,2017-02-08,43.29999923706055,43.5,42.849998474121094,43.04999923706055,217800,39.43302536010742,0.0
SIGI,2017-02-09,42.900001525878906,43.5,42.900001525878906,43.099998474121094,225000,39.478816986083984,0.0
SIGI,2017-02-10,43.349998474121094,43.5,43.0,43.25,205700,39.6162109375,0.0
SIGI,2017-02-13,43.20000076293945,43.599998474121094,43.04999923706055,43.349998474121094,149400,39.85525894165039,0.16
SIGI,2017-02-14,43.29999923706055,43.400001525878906,42.900001525878906,43.20000076293945,283300,39.717350006103516,0.0
SIGI,2017-02-15,42.849998474121094,43.79999923706055,42.79999923706055,43.79999923706055,177500,40.26898193359375,0.0
SIGI,2017-02-16,43.75,44.04999923706055,43.54999923706055,43.95000076293945,159900,40.406890869140625,0.0
SIGI,2017-02-17,44.0,44.0,43.099998474121094,43.54999923706055,256400,40.03912353515625,0.0
SIGI,2017-02-21,43.650001525878906,43.95000076293945,43.45000076293945,43.650001525878906,192800,40.131065368652344,0.0
SIGI,2017-02-22,43.54999923706055,44.099998474121094,43.54999923706055,43.95000076293945,169200,40.406890869140625,0.0
SIGI,2017-02-23,43.95000076293945,44.25,43.599998474121094,44.099998474121094,117100,40.5447883605957,0.0
SIGI,2017-02-24,44.04999923706055,44.20000076293945,43.75,44.04999923706055,173100,40.49882507324219,0.0
SIGI,2017-02-27,44.04999923706055,44.20000076293945,43.79999923706055,44.20000076293945,237900,40.6367301940918,0.0
SIGI,2017-02-28,44.099998474121094,44.45000076293945,43.5099983215332,44.29999923706055,256700,40.728668212890625,0.0
SIGI,2017-03-01,44.79999923706055,45.650001525878906,44.0,45.599998474121094,238500,41.92387771606445,0.0
SIGI,2017-03-02,45.349998474121094,45.599998474121094,44.470001220703125,45.349998474121094,297400,41.69402313232422,0.0
SIGI,2017-03-03,45.25,46.0,45.04999923706055,45.900001525878906,345800,42.19968032836914,0.0
SIGI,2017-03-06,45.5,46.45000076293945,45.029998779296875,46.25,485100,42.52146911621094,0.0
SIGI,2017-03-07,46.04999923706055,47.150001525878906,45.849998474121094,46.900001525878906,525600,43.11907196044922,0.0
SIGI,2017-03-08,47.20000076293945,47.349998474121094,46.79999923706055,46.95000076293945,281700,43.1650390625,0.0
SIGI,2017-03-09,47.04999923706055,47.20000076293945,46.70000076293945,46.849998474121094,261400,43.073097229003906,0.0
SIGI,2017-03-10,47.0,47.400001525878906,46.529998779296875,47.25,357900,43.44084930419922,0.0
SIGI,2017-03-13,47.20000076293945,47.70000076293945,46.95000076293945,47.599998474121094,339600,43.76263427734375,0.0
SIGI,2017-03-14,47.349998474121094,48.20000076293945,47.0,48.150001525878906,444700,44.2682991027832,0.0
SIGI,2017-03-15,48.400001525878906,49.0,48.29999923706055,48.849998474121094,277000,44.911861419677734,0.0
