symbol,date,open,high,low,close,volume,adjclose,splits,dividends
GRNT,2021-10-15,9.850000381469727,9.850000381469727,9.800000190734863,9.819999694824219,6000,9.541054725646973,0.0,
GRNT,2021-10-18,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,286800,9.531339645385742,0.0,
GRNT,2021-10-19,9.789999961853027,9.8100004196167,9.789999961853027,9.800000190734863,51200,9.521623611450195,0.0,
GRNT,2021-10-20,9.770000457763672,9.8100004196167,9.770000457763672,9.8100004196167,14500,9.531339645385742,0.0,
GRNT,2021-10-21,9.8100004196167,9.8100004196167,9.779999732971191,9.800000190734863,4200,9.521623611450195,0.0,
GRNT,2021-10-22,9.84000015258789,10.229999542236328,9.789999961853027,9.850000381469727,2766800,9.570202827453613,0.0,
GRNT,2021-10-25,9.9399995803833,9.9399995803833,9.829999923706055,9.899999618530273,605000,9.618782043457031,0.0,
GRNT,2021-10-26,9.890000343322754,9.890999794006348,9.84000015258789,9.850000381469727,129900,9.570202827453613,0.0,
GRNT,2021-10-27,9.800000190734863,9.850000381469727,9.800000190734863,9.84000015258789,42200,9.560486793518066,0.0,
GRNT,2021-10-28,9.8100004196167,9.829999923706055,9.795000076293945,9.8100004196167,80000,9.531339645385742,0.0,
GRNT,2021-10-29,9.760000228881836,9.84000015258789,9.760000228881836,9.800000190734863,495200,9.521623611450195,0.0,
GRNT,2021-11-01,9.869999885559082,9.869999885559082,9.819999694824219,9.829999923706055,27200,9.55077075958252,0.0,
GRNT,2021-11-02,9.8100004196167,9.859999656677246,9.8100004196167,9.850000381469727,28400,9.570202827453613,0.0,
GRNT,2021-11-03,9.850000381469727,9.850000381469727,9.829999923706055,9.84000015258789,222700,9.560486793518066,0.0,
GRNT,2021-11-04,9.859999656677246,9.890000343322754,9.829999923706055,9.84000015258789,414700,9.560486793518066,0.0,
GRNT,2021-11-05,9.819999694824219,9.829999923706055,9.8100004196167,9.829999923706055,113000,9.55077075958252,0.0,
GRNT,2021-11-08,9.850000381469727,9.850000381469727,9.8100004196167,9.8100004196167,19800,9.531339645385742,0.0,
GRNT,2021-11-09,9.8100004196167,9.850000381469727,9.8100004196167,9.829999923706055,377700,9.55077075958252,0.0,
GRNT,2021-11-10,9.8100004196167,9.829999923706055,9.8100004196167,9.8149995803833,316300,9.536195755004883,0.0,
GRNT,2021-11-11,9.819999694824219,9.819999694824219,9.800000190734863,9.8100004196167,83600,9.531339645385742,0.0,
GRNT,2021-11-12,9.8100004196167,9.859999656677246,9.800000190734863,9.84000015258789,94100,9.560486793518066,0.0,
GRNT,2021-11-15,9.850000381469727,9.869999885559082,9.822999954223633,9.850000381469727,569100,9.570202827453613,0.0,
GRNT,2021-11-16,9.819999694824219,9.84000015258789,9.819999694824219,9.829999923706055,81300,9.55077075958252,0.0,
GRNT,2021-11-17,9.859999656677246,9.859999656677246,9.8100004196167,9.829999923706055,48700,9.55077075958252,0.0,
GRNT,2021-11-18,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,34600,9.541054725646973,0.0,
GRNT,2021-11-19,9.819999694824219,9.84000015258789,9.8100004196167,9.819999694824219,45500,9.541054725646973,0.0,
GRNT,2021-11-22,9.84000015258789,9.850000381469727,9.819999694824219,9.84000015258789,77300,9.560486793518066,0.0,
GRNT,2021-11-23,9.84000015258789,9.850000381469727,9.819999694824219,9.850000381469727,40800,9.570202827453613,0.0,
GRNT,2021-11-24,9.850000381469727,9.869999885559082,9.84000015258789,9.850000381469727,52600,9.570202827453613,0.0,
GRNT,2021-11-26,9.829999923706055,9.850000381469727,9.819999694824219,9.84000015258789,10600,9.560486793518066,0.0,
GRNT,2021-11-29,9.833999633789062,9.859999656677246,9.829999923706055,9.829999923706055,6100,9.55077075958252,0.0,
GRNT,2021-11-30,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,338900,9.560486793518066,0.0,
GRNT,2021-12-01,9.819999694824219,9.850000381469727,9.819999694824219,9.84000015258789,33200,9.560486793518066,0.0,
GRNT,2021-12-02,9.8149995803833,9.850000381469727,9.8149995803833,9.84000015258789,6000,9.560486793518066,0.0,
GRNT,2021-12-03,9.819999694824219,9.829999923706055,9.819999694824219,9.819999694824219,2200,9.541054725646973,0.0,
GRNT,2021-12-06,9.8100004196167,9.819999694824219,9.8100004196167,9.819999694824219,600,9.541054725646973,0.0,
GRNT,2021-12-07,9.819999694824219,9.84000015258789,9.789999961853027,9.819999694824219,226000,9.541054725646973,0.0,
GRNT,2021-12-08,9.829999923706055,9.829999923706055,9.803000450134277,9.829999923706055,10600,9.55077075958252,0.0,
GRNT,2021-12-09,9.829999923706055,9.869999885559082,9.829999923706055,9.859999656677246,49700,9.57991886138916,0.0,
GRNT,2021-12-10,9.829999923706055,9.859999656677246,9.829999923706055,9.829999923706055,700,9.55077075958252,0.0,
GRNT,2021-12-13,9.8100004196167,9.859999656677246,9.800000190734863,9.829999923706055,79500,9.55077075958252,0.0,
GRNT,2021-12-14,9.819999694824219,9.829999923706055,9.800000190734863,9.8100004196167,16000,9.531339645385742,0.0,
GRNT,2021-12-15,9.829999923706055,9.829999923706055,9.789999961853027,9.800000190734863,6100,9.521623611450195,0.0,
GRNT,2021-12-16,9.800000190734863,9.805000305175781,9.789999961853027,9.800000190734863,77200,9.521623611450195,0.0,
GRNT,2021-12-17,9.800000190734863,9.800000190734863,9.788000106811523,9.800000190734863,29900,9.521623611450195,0.0,
GRNT,2021-12-20,9.789999961853027,9.8100004196167,9.789999961853027,9.800000190734863,14300,9.521623611450195,0.0,
GRNT,2021-12-21,9.8100004196167,9.819999694824219,9.770000457763672,9.819999694824219,137400,9.541054725646973,0.0,
GRNT,2021-12-22,9.800000190734863,9.8100004196167,9.789999961853027,9.8100004196167,55500,9.531339645385742,0.0,
GRNT,2021-12-23,9.8100004196167,9.8100004196167,9.789999961853027,9.800000190734863,23800,9.521623611450195,0.0,
GRNT,2021-12-27,9.770000457763672,9.859999656677246,9.770000457763672,9.859999656677246,172500,9.57991886138916,0.0,
GRNT,2021-12-28,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,800,9.560486793518066,0.0,
GRNT,2021-12-29,9.859999656677246,9.859999656677246,9.833999633789062,9.84000015258789,1100,9.560486793518066,0.0,
GRNT,2021-12-30,9.8100004196167,9.84000015258789,9.8100004196167,9.84000015258789,700,9.560486793518066,0.0,
GRNT,2021-12-31,9.8100004196167,9.8100004196167,9.805000305175781,9.8100004196167,6300,9.531339645385742,0.0,
GRNT,2022-01-03,9.795000076293945,9.84000015258789,9.795000076293945,9.84000015258789,41700,9.560486793518066,0.0,
GRNT,2022-01-04,9.8100004196167,9.84000015258789,9.8100004196167,9.84000015258789,9500,9.560486793518066,0.0,
GRNT,2022-01-05,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,4200,9.55077075958252,0.0,
GRNT,2022-01-06,9.819999694824219,9.829999923706055,9.8100004196167,9.829999923706055,1569000,9.55077075958252,0.0,
GRNT,2022-01-07,9.850000381469727,9.850000381469727,9.789999961853027,9.789999961853027,63800,9.511907577514648,0.0,
GRNT,2022-01-10,9.819999694824219,9.819999694824219,9.789999961853027,9.789999961853027,47900,9.511907577514648,0.0,
GRNT,2022-01-11,9.819999694824219,9.819999694824219,9.789999961853027,9.800000190734863,53700,9.521623611450195,0.0,
GRNT,2022-01-12,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,51100,9.521623611450195,0.0,
GRNT,2022-01-13,9.814000129699707,9.814000129699707,9.800000190734863,9.800000190734863,119000,9.521623611450195,0.0,
GRNT,2022-01-14,9.789999961853027,9.800000190734863,9.789999961853027,9.800000190734863,400100,9.521623611450195,0.0,
GRNT,2022-01-18,9.800000190734863,9.819999694824219,9.789999961853027,9.800000190734863,97500,9.521623611450195,0.0,
GRNT,2022-01-19,9.829999923706055,9.859999656677246,9.8100004196167,9.819999694824219,38300,9.541054725646973,0.0,
GRNT,2022-01-20,9.8100004196167,9.829999923706055,9.800000190734863,9.829999923706055,24100,9.55077075958252,0.0,
GRNT,2022-01-21,9.8100004196167,9.819999694824219,9.800000190734863,9.8100004196167,79500,9.531339645385742,0.0,
GRNT,2022-01-24,9.8100004196167,9.829999923706055,9.789999961853027,9.8100004196167,1614100,9.531339645385742,0.0,
GRNT,2022-01-25,9.8100004196167,9.8100004196167,9.78499984741211,9.8100004196167,44100,9.531339645385742,0.0,
GRNT,2022-01-26,9.819999694824219,9.84000015258789,9.800000190734863,9.8100004196167,62300,9.531339645385742,0.0,
GRNT,2022-01-27,9.779999732971191,9.829999923706055,9.779999732971191,9.800000190734863,52700,9.521623611450195,0.0,
GRNT,2022-01-28,9.829999923706055,9.829999923706055,9.8100004196167,9.819999694824219,12100,9.541054725646973,0.0,
GRNT,2022-01-31,9.84000015258789,9.84000015258789,9.800000190734863,9.829999923706055,2300,9.55077075958252,0.0,
GRNT,2022-02-01,9.859999656677246,9.859999656677246,9.819999694824219,9.850000381469727,11200,9.570202827453613,0.0,
GRNT,2022-02-02,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,9800,9.560486793518066,0.0,
GRNT,2022-02-03,9.789999961853027,9.84000015258789,9.789999961853027,9.84000015258789,16500,9.560486793518066,0.0,
GRNT,2022-02-04,9.819999694824219,9.84000015258789,9.8100004196167,9.819999694824219,664700,9.541054725646973,0.0,
GRNT,2022-02-07,9.84000015258789,9.84000015258789,9.789999961853027,9.789999961853027,1678400,9.511907577514648,0.0,
GRNT,2022-02-08,9.819999694824219,9.833000183105469,9.800000190734863,9.829999923706055,318100,9.55077075958252,0.0,
GRNT,2022-02-09,9.800000190734863,9.84000015258789,9.800000190734863,9.829999923706055,236800,9.55077075958252,0.0,
GRNT,2022-02-10,9.84000015258789,9.855999946594238,9.84000015258789,9.84000015258789,5900,9.560486793518066,0.0,
GRNT,2022-02-11,9.84000015258789,9.850000381469727,9.819999694824219,9.84000015258789,6800,9.560486793518066,0.0,
GRNT,2022-02-14,9.84000015258789,9.84000015258789,9.835000038146973,9.84000015258789,7700,9.560486793518066,0.0,
GRNT,2022-02-15,9.850000381469727,9.850000381469727,9.829999923706055,9.84000015258789,7700,9.560486793518066,0.0,
GRNT,2022-02-16,9.829999923706055,9.845000267028809,9.829999923706055,9.829999923706055,15900,9.55077075958252,0.0,
GRNT,2022-02-17,9.84000015258789,9.84000015258789,9.829999923706055,9.835000038146973,2800,9.555628776550293,0.0,
GRNT,2022-02-18,9.835000038146973,9.84000015258789,9.829999923706055,9.84000015258789,8300,9.560486793518066,0.0,
GRNT,2022-02-22,9.829999923706055,9.84000015258789,9.829999923706055,9.84000015258789,24300,9.560486793518066,0.0,
GRNT,2022-02-23,9.850000381469727,9.850000381469727,9.84000015258789,9.84000015258789,1900,9.560486793518066,0.0,
GRNT,2022-02-24,9.84000015258789,9.84000015258789,9.829999923706055,9.84000015258789,2100,9.560486793518066,0.0,
GRNT,2022-02-25,9.829999923706055,9.836000442504883,9.829999923706055,9.829999923706055,9200,9.55077075958252,0.0,
GRNT,2022-02-28,9.829999923706055,9.835000038146973,9.829999923706055,9.835000038146973,16200,9.555628776550293,0.0,
GRNT,2022-03-01,9.829999923706055,9.829999923706055,9.819999694824219,9.829999923706055,12100,9.55077075958252,0.0,
GRNT,2022-03-02,9.84000015258789,9.850000381469727,9.84000015258789,9.84000015258789,36100,9.560486793518066,0.0,
GRNT,2022-03-03,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,100,9.560486793518066,0.0,
GRNT,2022-03-04,9.829999923706055,9.842000007629395,9.829999923706055,9.84000015258789,17400,9.560486793518066,0.0,
GRNT,2022-03-07,9.829999923706055,9.84000015258789,9.800000190734863,9.800000190734863,1112800,9.521623611450195,0.0,
GRNT,2022-03-08,9.819999694824219,9.84000015258789,9.800000190734863,9.8100004196167,1330400,9.531339645385742,0.0,
GRNT,2022-03-09,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,24200,9.55077075958252,0.0,
GRNT,2022-03-10,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,59300,9.570202827453613,0.0,
GRNT,2022-03-11,9.842000007629395,9.859999656677246,9.842000007629395,9.850000381469727,44100,9.570202827453613,0.0,
GRNT,2022-03-14,9.850000381469727,9.850000381469727,9.835000038146973,9.84000015258789,9800,9.560486793518066,0.0,
GRNT,2022-03-15,9.829999923706055,9.84000015258789,9.829999923706055,9.829999923706055,1145900,9.55077075958252,0.0,
GRNT,2022-03-16,9.835000038146973,9.850000381469727,9.829999923706055,9.84000015258789,30800,9.560486793518066,0.0,
GRNT,2022-03-17,9.829999923706055,9.850000381469727,9.824999809265137,9.84000015258789,96700,9.560486793518066,0.0,
GRNT,2022-03-18,9.84000015258789,9.850000381469727,9.829999923706055,9.84000015258789,82500,9.560486793518066,0.0,
GRNT,2022-03-21,9.84000015258789,9.859999656677246,9.829999923706055,9.850000381469727,17200,9.570202827453613,0.0,
GRNT,2022-03-22,9.869999885559082,9.869999885559082,9.84000015258789,9.850000381469727,2400,9.570202827453613,0.0,
GRNT,2022-03-23,9.84000015258789,9.850000381469727,9.84000015258789,9.84000015258789,27700,9.560486793518066,0.0,
GRNT,2022-03-24,9.845000267028809,9.859999656677246,9.84000015258789,9.850000381469727,28700,9.570202827453613,0.0,
GRNT,2022-03-25,9.843999862670898,9.869999885559082,9.843999862670898,9.869999885559082,51800,9.589634895324707,0.0,
GRNT,2022-03-28,9.880000114440918,9.880000114440918,9.859999656677246,9.869999885559082,34700,9.589634895324707,0.0,
GRNT,2022-03-29,9.859999656677246,9.880000114440918,9.859999656677246,9.869999885559082,50900,9.589634895324707,0.0,
GRNT,2022-03-30,9.869999885559082,9.869999885559082,9.84000015258789,9.84000015258789,830100,9.560486793518066,0.0,
GRNT,2022-03-31,9.854999542236328,9.854999542236328,9.84000015258789,9.850000381469727,19800,9.393570899963379,,0.0
GRNT,2022-04-01,9.859999656677246,9.859999656677246,9.845000267028809,9.850000381469727,84500,9.393570899963379,,0.0
GRNT,2022-04-04,9.850000381469727,9.869999885559082,9.850000381469727,9.869999885559082,245100,9.412644386291504,,0.0
GRNT,2022-04-05,9.880000114440918,9.880000114440918,9.859999656677246,9.859999656677246,22700,9.403107643127441,,0.0
GRNT,2022-04-06,9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,18500,9.412644386291504,,0.0
GRNT,2022-04-07,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,69900,9.403107643127441,,0.0
GRNT,2022-04-08,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,6800,9.412644386291504,,0.0
GRNT,2022-04-11,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,1600,9.412644386291504,,0.0
GRNT,2022-04-12,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,19500,9.422181129455566,,0.0
GRNT,2022-04-13,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,1200,9.422181129455566,,0.0
GRNT,2022-04-14,9.871999740600586,9.890000343322754,9.871999740600586,9.890000343322754,35500,9.431716918945312,,0.0
GRNT,2022-04-18,9.869999885559082,9.890000343322754,9.869999885559082,9.869999885559082,15900,9.412644386291504,,0.0
GRNT,2022-04-19,9.899999618530273,9.899999618530273,9.880000114440918,9.881999969482422,600,9.424088478088379,,0.0
GRNT,2022-04-20,9.881999969482422,9.890000343322754,9.881999969482422,9.890000343322754,12700,9.431716918945312,,0.0
GRNT,2022-04-21,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,68100,9.441253662109375,,0.0
GRNT,2022-04-22,9.890000343322754,9.90999984741211,9.890000343322754,9.899999618530273,4000,9.441253662109375,,0.0
GRNT,2022-04-25,9.890000343322754,9.90999984741211,9.880000114440918,9.890000343322754,33400,9.431716918945312,,0.0
GRNT,2022-04-26,9.880000114440918,9.90999984741211,9.880000114440918,9.899999618530273,45500,9.441253662109375,,0.0
GRNT,2022-04-27,9.899999618530273,9.899999618530273,9.895000457763672,9.899999618530273,713900,9.441253662109375,,0.0
GRNT,2022-04-28,9.904999732971191,9.90999984741211,9.890000343322754,9.90999984741211,261800,9.450790405273438,,0.0
GRNT,2022-04-29,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,23800,9.441253662109375,,0.0
GRNT,2022-05-02,9.899999618530273,9.901000022888184,9.899999618530273,9.899999618530273,6900,9.441253662109375,,0.0
GRNT,2022-05-03,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,300,9.431716918945312,,0.0
GRNT,2022-05-04,9.904999732971191,9.904999732971191,9.904999732971191,9.904999732971191,900,9.446022033691406,,0.0
GRNT,2022-05-05,9.90999984741211,9.90999984741211,9.899999618530273,9.899999618530273,10000,9.441253662109375,,0.0
GRNT,2022-05-06,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,16300,9.441253662109375,,0.0
GRNT,2022-05-09,9.895000457763672,9.899999618530273,9.890000343322754,9.890000343322754,26000,9.431716918945312,,0.0
GRNT,2022-05-10,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,57700,9.422181129455566,,0.0
GRNT,2022-05-11,9.880000114440918,9.885000228881836,9.829999923706055,9.869999885559082,564000,9.412644386291504,,0.0
GRNT,2022-05-12,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,41800,9.412644386291504,,0.0
GRNT,2022-05-13,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,11600,9.422181129455566,,0.0
GRNT,2022-05-16,9.890000343322754,9.890000343322754,9.859999656677246,9.869999885559082,109700,9.412644386291504,,0.0
GRNT,2022-05-17,9.859999656677246,9.895000457763672,9.850000381469727,9.875,1178000,9.417412757873535,,0.0
GRNT,2022-05-18,9.869999885559082,9.949999809265137,9.869999885559082,9.920000076293945,3917500,9.4603271484375,,0.0
GRNT,2022-05-19,9.9399995803833,9.9399995803833,9.899999618530273,9.90999984741211,70300,9.450790405273438,,0.0
GRNT,2022-05-20,9.90999984741211,9.90999984741211,9.899999618530273,9.901000022888184,126700,9.442208290100098,,0.0
GRNT,2022-05-23,9.920000076293945,9.9399995803833,9.90999984741211,9.930000305175781,635000,9.469864845275879,,0.0
GRNT,2022-05-24,9.899999618530273,9.949999809265137,9.899999618530273,9.930000305175781,144900,9.469864845275879,,0.0
GRNT,2022-05-25,9.930000305175781,9.949999809265137,9.920000076293945,9.949999809265137,762100,9.488937377929688,,0.0
GRNT,2022-05-26,9.949999809265137,9.949999809265137,9.930000305175781,9.949999809265137,140000,9.488937377929688,,0.0
GRNT,2022-05-27,9.949999809265137,9.960000038146973,9.9399995803833,9.960000038146973,255300,9.49847412109375,,0.0
GRNT,2022-05-31,9.949999809265137,10.0600004196167,9.949999809265137,9.989999771118164,426100,9.527083396911621,,0.0
GRNT,2022-06-01,10.0,10.020000457763672,9.970000267028809,9.970000267028809,604500,9.508010864257812,,0.0
GRNT,2022-06-02,9.960000038146973,10.010000228881836,9.960000038146973,9.970000267028809,444900,9.508010864257812,,0.0
GRNT,2022-06-03,9.960000038146973,10.010000228881836,9.960000038146973,10.010000228881836,112800,9.546157836914062,,0.0
GRNT,2022-06-06,10.0,10.020000457763672,9.979999542236328,9.989999771118164,718300,9.527083396911621,,0.0
GRNT,2022-06-07,9.989999771118164,10.029999732971191,9.979999542236328,10.0,692400,9.536620140075684,,0.0
GRNT,2022-06-08,10.010000228881836,10.170000076293945,10.005000114440918,10.0600004196167,4196200,9.593840599060059,,0.0
GRNT,2022-06-09,10.0600004196167,10.1899995803833,10.0600004196167,10.15999984741211,642600,9.68920612335205,,0.0
GRNT,2022-06-10,10.140000343322754,10.239999771118164,10.079999923706055,10.170000076293945,2012700,9.698742866516113,,0.0
GRNT,2022-06-13,10.15999984741211,10.15999984741211,10.100000381469727,10.100000381469727,1128500,9.631987571716309,,0.0
GRNT,2022-06-14,10.09000015258789,10.130000114440918,10.09000015258789,10.109999656677246,212900,9.641524314880371,,0.0
GRNT,2022-06-15,10.109999656677246,10.109999656677246,10.079999923706055,10.104999542236328,94500,9.636754989624023,,0.0
GRNT,2022-06-16,10.109999656677246,10.109999656677246,10.03499984741211,10.0600004196167,101600,9.593840599060059,,0.0
GRNT,2022-06-17,10.050000190734863,10.109999656677246,10.0,10.100000381469727,1821100,9.631987571716309,,0.0
GRNT,2022-06-21,10.119999885559082,10.119999885559082,10.039999961853027,10.069999694824219,93300,9.603376388549805,,0.0
GRNT,2022-06-22,10.039999961853027,10.050000190734863,9.989999771118164,9.989999771118164,605300,9.527083396911621,,0.0
GRNT,2022-06-23,9.989999771118164,10.010000228881836,9.989999771118164,10.010000228881836,256400,9.546157836914062,,0.0
GRNT,2022-06-24,10.020000457763672,10.020000457763672,9.994999885559082,10.010000228881836,4400,9.546157836914062,,0.0
GRNT,2022-06-27,10.039999961853027,10.039999961853027,9.979999542236328,9.984999656677246,73000,9.52231502532959,,0.0
GRNT,2022-06-28,9.989999771118164,10.010000228881836,9.975000381469727,9.989999771118164,19400,9.527083396911621,,0.0
GRNT,2022-06-29,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,6900,9.517546653747559,,0.0
GRNT,2022-06-30,9.949999809265137,9.989999771118164,9.949999809265137,9.989999771118164,43100,9.527083396911621,,0.0
GRNT,2022-07-01,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2400,9.517546653747559,,0.0
GRNT,2022-07-05,9.970000267028809,9.979999542236328,9.960000038146973,9.960000038146973,219300,9.49847412109375,,0.0
GRNT,2022-07-06,9.972000122070312,9.979999542236328,9.970000267028809,9.970000267028809,1300,9.508010864257812,,0.0
GRNT,2022-07-07,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,36700,9.508010864257812,,0.0
GRNT,2022-07-08,10.0,10.0,9.970000267028809,9.979999542236328,39300,9.517546653747559,,0.0
GRNT,2022-07-11,10.020000457763672,10.020000457763672,9.975000381469727,9.975000381469727,9100,9.512779235839844,,0.0
GRNT,2022-07-12,9.970000267028809,10.005000114440918,9.970000267028809,9.979999542236328,700,9.517546653747559,,0.0
GRNT,2022-07-13,9.960000038146973,9.975000381469727,9.960000038146973,9.970000267028809,4400,9.508010864257812,,0.0
GRNT,2022-07-14,9.960000038146973,9.96500015258789,9.949999809265137,9.949999809265137,18300,9.488937377929688,,0.0
GRNT,2022-07-15,9.979999542236328,9.979999542236328,9.946000099182129,9.949999809265137,1700,9.488937377929688,,0.0
GRNT,2022-07-18,9.989999771118164,9.989999771118164,9.949999809265137,9.949999809265137,400,9.488937377929688,,0.0
GRNT,2022-07-19,9.979999542236328,9.989999771118164,9.9399995803833,9.9399995803833,233400,9.479400634765625,,0.0
GRNT,2022-07-20,9.9399995803833,9.949999809265137,9.918000221252441,9.920000076293945,54900,9.4603271484375,,0.0
GRNT,2022-07-21,9.937999725341797,9.9399995803833,9.90999984741211,9.920000076293945,139600,9.4603271484375,,0.0
GRNT,2022-07-22,9.920000076293945,9.925000190734863,9.920000076293945,9.920000076293945,13500,9.4603271484375,,0.0
GRNT,2022-07-25,9.920000076293945,9.925000190734863,9.920000076293945,9.920000076293945,16100,9.4603271484375,,0.0
GRNT,2022-07-26,9.920000076293945,9.9350004196167,9.914999961853027,9.930000305175781,593200,9.469864845275879,,0.0
GRNT,2022-07-27,9.930000305175781,9.9350004196167,9.920000076293945,9.920000076293945,15300,9.4603271484375,,0.0
GRNT,2022-07-28,9.930000305175781,9.960000038146973,9.930000305175781,9.960000038146973,25100,9.49847412109375,,0.0
GRNT,2022-07-29,9.9399995803833,9.9399995803833,9.923999786376953,9.9399995803833,5500,9.479400634765625,,0.0
GRNT,2022-08-01,9.930000305175781,9.944999694824219,9.930000305175781,9.930000305175781,56500,9.469864845275879,,0.0
GRNT,2022-08-02,9.930000305175781,9.9399995803833,9.930000305175781,9.930000305175781,2600,9.469864845275879,,0.0
GRNT,2022-08-03,9.930000305175781,9.9350004196167,9.920000076293945,9.920000076293945,249900,9.4603271484375,,0.0
GRNT,2022-08-04,9.970000267028809,9.970000267028809,9.9399995803833,9.9399995803833,11800,9.479400634765625,,0.0
GRNT,2022-08-05,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,7100,9.479400634765625,,0.0
GRNT,2022-08-08,9.9399995803833,9.9399995803833,9.930000305175781,9.930000305175781,14600,9.469864845275879,,0.0
GRNT,2022-08-09,9.930000305175781,9.9399995803833,9.930000305175781,9.930000305175781,26300,9.469864845275879,,0.0
GRNT,2022-08-10,9.930000305175781,9.9399995803833,9.930000305175781,9.9399995803833,16200,9.479400634765625,,0.0
GRNT,2022-08-11,9.9399995803833,9.949999809265137,9.9399995803833,9.9399995803833,8300,9.479400634765625,,0.0
GRNT,2022-08-12,9.944999694824219,9.944999694824219,9.9399995803833,9.9399995803833,500,9.479400634765625,,0.0
GRNT,2022-08-15,9.9399995803833,9.944999694824219,9.920000076293945,9.920000076293945,115300,9.4603271484375,,0.0
GRNT,2022-08-16,9.925000190734863,9.944999694824219,9.920000076293945,9.9399995803833,153700,9.479400634765625,,0.0
GRNT,2022-08-17,9.9399995803833,9.949999809265137,9.9350004196167,9.9350004196167,33300,9.47463321685791,,0.0
GRNT,2022-08-18,9.920000076293945,9.9399995803833,9.920000076293945,9.930000305175781,376000,9.469864845275879,,0.0
GRNT,2022-08-19,9.920000076293945,9.9399995803833,9.920000076293945,9.920000076293945,29400,9.4603271484375,,0.0
GRNT,2022-08-22,9.9350004196167,9.9399995803833,9.930000305175781,9.9399995803833,24000,9.479400634765625,,0.0
GRNT,2022-08-23,9.920000076293945,9.960000038146973,9.920000076293945,9.940999984741211,62800,9.480353355407715,,0.0
GRNT,2022-08-24,9.949999809265137,9.979999542236328,9.949999809265137,9.970000267028809,40800,9.508010864257812,,0.0
GRNT,2022-08-25,9.979999542236328,9.989999771118164,9.961000442504883,9.96500015258789,17400,9.503243446350098,,0.0
GRNT,2022-08-26,9.96500015258789,9.96500015258789,9.96500015258789,9.96500015258789,0,9.503243446350098,,0.0
GRNT,2022-08-29,9.949999809265137,9.989999771118164,9.949999809265137,9.979999542236328,29700,9.517546653747559,,0.0
GRNT,2022-08-30,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,1200,9.508010864257812,,0.0
GRNT,2022-08-31,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,2100,9.517546653747559,,0.0
GRNT,2022-09-01,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,20600,9.49847412109375,,0.0
GRNT,2022-09-02,9.989999771118164,9.989999771118164,9.949999809265137,9.960000038146973,4600,9.49847412109375,,0.0
GRNT,2022-09-06,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,47600,9.49847412109375,,0.0
GRNT,2022-09-07,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,15600,9.488937377929688,,0.0
GRNT,2022-09-08,9.949999809265137,9.970000267028809,9.9399995803833,9.9399995803833,56100,9.479400634765625,,0.0
GRNT,2022-09-09,9.949999809265137,9.979999542236328,9.949999809265137,9.970000267028809,14200,9.508010864257812,,0.0
GRNT,2022-09-12,9.9399995803833,9.970000267028809,9.9399995803833,9.949999809265137,7900,9.488937377929688,,0.0
GRNT,2022-09-13,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,5100,9.49847412109375,,0.0
GRNT,2022-09-14,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,36700,9.508010864257812,,0.0
GRNT,2022-09-15,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,9.508010864257812,,0.0
GRNT,2022-09-16,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,600,9.49847412109375,,0.0
GRNT,2022-09-19,9.960000038146973,9.979999542236328,9.960000038146973,9.979999542236328,23100,9.517546653747559,,0.0
