symbol,date,open,high,low,close,volume,adjclose
VMGA,2022-01-03,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,1000.0,9.819999694824219
VMGA,2022-01-04,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1020.0,9.850000381469727
VMGA,2022-01-05,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-06,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-07,9.835000038146973,9.850000381469727,9.819999694824219,9.850000381469727,5003.0,9.850000381469727
VMGA,2022-01-10,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-11,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-12,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,2000.0,9.869999885559082
VMGA,2022-01-13,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,3005.0,9.869999885559082
VMGA,2022-01-14,9.930000305175781,10.289999961853027,9.859999656677246,10.199999809265137,6355.0,10.199999809265137
VMGA,2022-01-18,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0,10.199999809265137
VMGA,2022-01-19,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,356.0,9.819999694824219
VMGA,2022-01-20,9.899999618530273,9.899999618530273,9.859999656677246,9.885000228881836,2259.0,9.885000228881836
VMGA,2022-01-21,9.859999656677246,9.859999656677246,9.850000381469727,9.859999656677246,328661.0,9.859999656677246
VMGA,2022-01-24,9.960000038146973,10.024999618530273,9.850000381469727,9.850000381469727,105708.0,9.850000381469727
VMGA,2022-01-25,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-26,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-27,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0,9.850000381469727
VMGA,2022-01-28,9.850000381469727,9.949999809265137,9.850000381469727,9.850000381469727,800.0,9.850000381469727
VMGA,2022-01-31,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,1235.0,9.869999885559082
