symbol,date,open,high,low,close,volume,adjclose,dividends
WAL,2017-01-03,50.150001525878906,50.18000030517578,48.709999084472656,49.33000183105469,626700,45.41352844238281,0.0
WAL,2017-01-04,49.4900016784668,50.22999954223633,49.41999816894531,49.83000183105469,604200,45.873836517333984,0.0
WAL,2017-01-05,49.560001373291016,49.81999969482422,48.45000076293945,48.810001373291016,715800,44.934814453125,0.0
WAL,2017-01-06,49.290000915527344,49.400001525878906,48.70000076293945,48.83000183105469,825400,44.95322799682617,0.0
WAL,2017-01-09,48.33000183105469,48.91999816894531,48.099998474121094,48.58000183105469,813700,44.72307586669922,0.0
WAL,2017-01-10,48.65999984741211,49.81999969482422,48.540000915527344,49.20000076293945,908300,45.29384994506836,0.0
WAL,2017-01-11,49.34000015258789,49.790000915527344,48.90999984741211,49.75,563200,45.80018615722656,0.0
WAL,2017-01-12,49.25,49.43000030517578,48.119998931884766,48.540000915527344,592700,44.68624496459961,0.0
WAL,2017-01-13,49.209999084472656,50.540000915527344,48.95000076293945,49.2599983215332,457800,45.349082946777344,0.0
WAL,2017-01-17,48.5099983215332,48.59000015258789,47.16999816894531,47.43000030517578,508200,43.66438293457031,0.0
WAL,2017-01-18,47.7599983215332,48.06999969482422,47.150001525878906,48.040000915527344,372200,44.2259521484375,0.0
WAL,2017-01-19,48.34000015258789,48.4900016784668,47.68000030517578,47.91999816894531,336100,44.11547088623047,0.0
WAL,2017-01-20,48.08000183105469,48.66999816894531,48.0,48.220001220703125,256800,44.39166259765625,0.0
WAL,2017-01-23,47.869998931884766,48.29999923706055,47.36000061035156,47.83000183105469,389700,44.032623291015625,0.0
WAL,2017-01-24,48.2400016784668,48.849998474121094,47.91999816894531,48.68000030517578,336500,44.81513595581055,0.0
WAL,2017-01-25,49.470001220703125,49.869998931884766,49.15999984741211,49.349998474121094,449200,45.431941986083984,0.0
WAL,2017-01-26,49.470001220703125,50.209999084472656,49.25,49.88999938964844,583300,45.9290657043457,0.0
WAL,2017-01-27,49.75,50.66999816894531,49.099998474121094,50.529998779296875,1090600,46.51825714111328,0.0
WAL,2017-01-30,50.11000061035156,50.52000045776367,49.45000076293945,50.189998626708984,980100,46.20524597167969,0.0
WAL,2017-01-31,49.79999923706055,50.5,49.08000183105469,49.380001068115234,857600,45.45956039428711,0.0
WAL,2017-02-01,49.9900016784668,50.7599983215332,49.2599983215332,49.310001373291016,721300,45.39511489868164,0.0
WAL,2017-02-02,48.849998474121094,49.29999923706055,48.29999923706055,48.75,457000,44.87958526611328,0.0
WAL,2017-02-03,49.529998779296875,50.22999954223633,49.31999969482422,50.11000061035156,536100,46.13161087036133,0.0
WAL,2017-02-06,49.560001373291016,50.189998626708984,49.41999816894531,49.4900016784668,337500,45.560829162597656,0.0
WAL,2017-02-07,49.779998779296875,49.88999938964844,49.349998474121094,49.5099983215332,343900,45.5792350769043,0.0
WAL,2017-02-08,49.040000915527344,49.20000076293945,48.31999969482422,48.939998626708984,303300,45.05449676513672,0.0
WAL,2017-02-09,49.2400016784668,50.25,49.150001525878906,49.61000061035156,479700,45.67129135131836,0.0
WAL,2017-02-10,49.95000076293945,50.13999938964844,49.52000045776367,50.099998474121094,342200,46.122398376464844,0.0
WAL,2017-02-13,50.470001220703125,51.560001373291016,50.29999923706055,50.959999084472656,957100,46.91411590576172,0.0
WAL,2017-02-14,51.369998931884766,53.060001373291016,51.25,52.9900016784668,1701100,48.7829475402832,0.0
WAL,2017-02-15,53.45000076293945,53.599998474121094,52.900001525878906,53.15999984741211,607200,48.939449310302734,0.0
WAL,2017-02-16,52.97999954223633,53.09000015258789,52.189998626708984,52.63999938964844,549600,48.46073532104492,0.0
WAL,2017-02-17,52.08000183105469,52.599998474121094,51.689998626708984,52.40999984741211,333000,48.24899673461914,0.0
WAL,2017-02-21,52.880001068115234,53.70000076293945,52.310001373291016,52.7400016784668,407100,48.55280303955078,0.0
WAL,2017-02-22,53.02000045776367,53.02000045776367,52.20000076293945,52.540000915527344,415800,48.36867904663086,0.0
WAL,2017-02-23,52.4900016784668,52.630001068115234,51.560001373291016,52.2400016784668,467600,48.09249496459961,0.0
WAL,2017-02-24,51.400001525878906,51.779998779296875,50.970001220703125,51.599998474121094,672700,47.50330352783203,0.0
WAL,2017-02-27,51.720001220703125,52.22999954223633,51.619998931884766,52.220001220703125,599100,48.07408905029297,0.0
WAL,2017-02-28,51.90999984741211,52.150001525878906,51.290000915527344,51.63999938964844,549500,47.540130615234375,0.0
WAL,2017-03-01,53.29999923706055,53.84000015258789,52.959999084472656,53.34000015258789,769000,49.10516357421875,0.0
WAL,2017-03-02,53.4900016784668,53.66999816894531,51.790000915527344,51.83000183105469,361300,47.715049743652344,0.0
WAL,2017-03-03,51.90999984741211,52.31999969482422,51.5,51.939998626708984,485500,47.816307067871094,0.0
WAL,2017-03-06,51.27000045776367,51.9900016784668,51.040000915527344,51.72999954223633,372600,47.622982025146484,0.0
WAL,2017-03-07,51.599998474121094,52.0099983215332,51.43000030517578,51.470001220703125,256900,47.383628845214844,0.0
WAL,2017-03-08,52.529998779296875,52.790000915527344,51.349998474121094,51.380001068115234,375800,47.30077362060547,0.0
WAL,2017-03-09,51.56999969482422,52.06999969482422,51.20000076293945,51.5099983215332,382200,47.42045593261719,0.0
WAL,2017-03-10,51.83000183105469,52.15999984741211,50.36000061035156,51.08000183105469,517500,47.024600982666016,0.0
WAL,2017-03-13,51.099998474121094,51.97999954223633,51.099998474121094,51.47999954223633,311000,47.3928337097168,0.0
WAL,2017-03-14,51.130001068115234,51.83000183105469,50.86000061035156,51.72999954223633,383600,47.622982025146484,0.0
WAL,2017-03-15,51.9900016784668,52.25,50.84000015258789,51.0099983215332,590900,46.96015548706055,0.0
WAL,2017-03-16,51.22999954223633,52.029998779296875,51.22999954223633,51.5,333300,47.41124725341797,0.0
WAL,2017-03-17,51.5,52.119998931884766,50.75,52.0099983215332,1499700,47.88075256347656,0.0
WAL,2017-03-20,52.06999969482422,52.290000915527344,50.75,50.79999923706055,634300,46.76681900024414,0.0
WAL,2017-03-21,51.130001068115234,51.209999084472656,46.79999923706055,47.20000076293945,2431900,43.452640533447266,0.0
WAL,2017-03-22,47.08000183105469,47.790000915527344,45.349998474121094,47.130001068115234,1011000,43.38819885253906,0.0
WAL,2017-03-23,47.0099983215332,48.08000183105469,46.959999084472656,47.31999969482422,795300,43.5631103515625,0.0
WAL,2017-03-24,47.65999984741211,48.06999969482422,47.150001525878906,47.650001525878906,517000,43.866912841796875,0.0
WAL,2017-03-27,46.18000030517578,47.029998779296875,45.15999984741211,46.83000183105469,1031600,43.11201858520508,0.0
WAL,2017-03-28,46.70000076293945,48.279998779296875,46.63999938964844,48.060001373291016,818000,44.24435806274414,0.0
WAL,2017-03-29,48.0,48.349998474121094,47.529998779296875,47.83000183105469,470000,44.032623291015625,0.0
WAL,2017-03-30,48.040000915527344,50.06999969482422,47.88999938964844,49.93000030517578,1136800,45.96589660644531,0.0
WAL,2017-03-31,49.77000045776367,49.93000030517578,49.08000183105469,49.09000015258789,891200,45.19258499145508,0.0
WAL,2017-04-03,49.380001068115234,49.380001068115234,48.220001220703125,48.93000030517578,852300,45.04528045654297,0.0
WAL,2017-04-04,48.599998474121094,49.060001373291016,48.439998626708984,49.0099983215332,936000,45.118934631347656,0.0
WAL,2017-04-05,49.7400016784668,49.93000030517578,47.720001220703125,47.810001373291016,942400,44.01420211791992,0.0
WAL,2017-04-06,47.75,48.45000076293945,47.06999969482422,48.099998474121094,994300,44.28117752075195,0.0
WAL,2017-04-07,47.59000015258789,48.18000030517578,47.310001373291016,48.09000015258789,1117200,44.271976470947266,0.0
WAL,2017-04-10,47.9900016784668,48.400001525878906,47.130001068115234,47.5,575500,43.728816986083984,0.0
WAL,2017-04-11,47.25,47.779998779296875,46.79999923706055,47.68000030517578,983900,43.8945198059082,0.0
WAL,2017-04-12,47.68000030517578,47.84000015258789,46.88999938964844,47.08000183105469,766300,43.3421630859375,0.0
WAL,2017-04-13,46.689998626708984,47.06999969482422,45.689998626708984,45.70000076293945,533100,42.07173156738281,0.0
WAL,2017-04-17,45.779998779296875,46.61000061035156,45.150001525878906,46.529998779296875,983200,42.83583450317383,0.0
WAL,2017-04-18,46.06999969482422,46.400001525878906,45.15999984741211,45.95000076293945,839300,42.301883697509766,0.0
WAL,2017-04-19,46.560001373291016,46.939998626708984,46.040000915527344,46.29999923706055,616500,42.624088287353516,0.0
WAL,2017-04-20,46.72999954223633,47.060001373291016,46.369998931884766,46.900001525878906,1237300,43.17646026611328,0.0
WAL,2017-04-21,47.709999084472656,47.900001525878906,46.18000030517578,46.45000076293945,1681800,42.76218795776367,0.0
WAL,2017-04-24,47.79999923706055,49.040000915527344,47.63999938964844,48.54999923706055,1313500,44.695457458496094,0.0
WAL,2017-04-25,49.15999984741211,49.619998931884766,48.88999938964844,48.939998626708984,831200,45.05449676513672,0.0
