Year,2022,2021
Net Income,9.35,-0.36
Other Operating Activities,-9.89,-0.61
Operating Cash Flow,-0.54,-0.96
Change in Investments,0,-306
Investing Cash Flow,0,-306
Share Issuance / Repurchase,0,313.25
Debt Issued / Paid,0.51,-0.13
Other Financing Activities,-0.1,-5.77
Financing Cash Flow,0.41,307.34
Net Cash Flow,-0.13,0.38
Free Cash Flow,-0.54,-0.96
Free Cash Flow Per Share,-0.01,-0.06
