Year,2022,2021
Net Income,12.02,-3.58
Share-Based Compensation,0,6.22
Other Operating Activities,-14.13,-3.44
Operating Cash Flow,-2.12,-0.8
Change in Investments,0,-169
Investing Cash Flow,0,-169
Share Issuance / Repurchase,0,165.62
Debt Issued / Paid,0.57,0.03
Other Financing Activities,-,5.72
Financing Cash Flow,0.57,171.37
Net Cash Flow,-1.54,1.57
Free Cash Flow,-2.12,-0.8
Free Cash Flow Per Share,-0.10,-0.06
