Year,2022,2021
Net Income,-0.73,-0.15
Other Operating Activities,-0.4,0.12
Operating Cash Flow,-1.13,-0.03
Change in Investments,0.21,-105.05
Investing Cash Flow,0.21,-105.05
Share Issuance / Repurchase,0,106.79
Other Financing Activities,0,-0.74
Financing Cash Flow,0,106.05
Net Cash Flow,-0.92,0.97
Free Cash Flow,-1.13,-0.03
Free Cash Flow Per Share,-0.37,-0.01
