Year,2022,2021
Net Income,0.04,-0.41
Other Operating Activities,-1.05,-0.31
Operating Cash Flow,-1.02,-0.72
Change in Investments,0.31,-117.3
Investing Cash Flow,0.31,-117.3
Share Issuance / Repurchase,0,119.48
Debt Issued / Paid,0,-0.32
Other Financing Activities,-,-0.2
Financing Cash Flow,0,118.95
Net Cash Flow,-0.71,0.93
Free Cash Flow,-1.02,-0.72
Free Cash Flow Per Share,-0.07,-0.12
