Year,2022,2021
Net Income,0.05,-0.31
Other Operating Activities,-0.72,0.07
Operating Cash Flow,-0.67,-0.24
Change in Investments,0,-116.73
Investing Cash Flow,0,-116.73
Share Issuance / Repurchase,0,118.03
Debt Issued / Paid,0,-0.02
Other Financing Activities,-,-0.33
Financing Cash Flow,0,117.68
Net Cash Flow,-0.67,0.72
Free Cash Flow,-0.67,-0.24
Free Cash Flow Per Share,-0.20,-0.08
