Year,2022,2021
Net Income,14.78,-0.02
Other Operating Activities,-15.67,0.01
Operating Cash Flow,-0.89,-0.01
Change in Investments,-293.25,0
Investing Cash Flow,-293.25,0
Share Issuance / Repurchase,282.5,0
Debt Issued / Paid,-0.21,0.21
Other Financing Activities,12.64,-0.2
Financing Cash Flow,294.93,0.01
Net Cash Flow,0.79,0
Free Cash Flow,-0.89,-0.01
Free Cash Flow Per Share,-0.02,-0.00
