Year,2022,2021
Net Income,-0.13,-0.03
Other Operating Activities,-1.73,0.06
Operating Cash Flow,-1.86,0.03
Change in Investments,0.22,-116.73
Investing Cash Flow,0.22,-116.73
Share Issuance / Repurchase,0,112.13
Debt Issued / Paid,0,-0.05
Other Financing Activities,-,6.47
Financing Cash Flow,0,118.54
Net Cash Flow,-1.64,1.85
Free Cash Flow,-1.86,0.03
Free Cash Flow Per Share,-0.65,0.01
