Year,2022,2021
Net Income,13.81,11.64
Other Operating Activities,-15.35,-12.77
Operating Cash Flow,-1.55,-1.13
Change in Investments,0.62,-234.6
Investing Cash Flow,0.62,-234.6
Share Issuance / Repurchase,0,225.43
Debt Issued / Paid,0.17,-0.01
Other Financing Activities,-0.01,11.29
Financing Cash Flow,0.16,236.71
Net Cash Flow,-0.77,0.98
Free Cash Flow,-1.55,-1.13
Free Cash Flow Per Share,-0.05,-0.11
