Year,2022,2021
Net Income,9.89,9.49
Other Operating Activities,-10.43,-11.02
Operating Cash Flow,-0.54,-1.53
Change in Investments,0,-232.3
Investing Cash Flow,0,-232.3
Share Issuance / Repurchase,0,227.55
Debt Issued / Paid,1.05,0
Other Financing Activities,-,6.51
Financing Cash Flow,1.05,234.07
Net Cash Flow,0.51,0.24
Free Cash Flow,-0.54,-1.53
Free Cash Flow Per Share,-0.02,-0.14
