Year,2022,2021
Net Income,0.4,-0
Other Operating Activities,-1.71,-0
Operating Cash Flow,-1.31,-0.01
Change in Investments,-134.9,0
Investing Cash Flow,-134.9,0
Share Issuance / Repurchase,139.79,0.03
Debt Issued / Paid,-0.18,0.08
Other Financing Activities,-3.11,-0.05
Financing Cash Flow,136.5,0.05
Net Cash Flow,0.3,0.05
Free Cash Flow,-1.31,-0.01
Free Cash Flow Per Share,-0.08,-0.00
