Year,2022,2021
Net Income,1.04,-2.01
Share-Based Compensation,0,1.7
Other Operating Activities,-1.65,-0.4
Operating Cash Flow,-0.6,-0.71
Change in Investments,0.05,-209.07
Investing Cash Flow,0.05,-209.07
Share Issuance / Repurchase,0,202.89
Other Financing Activities,-,7.56
Financing Cash Flow,0,210.44
Net Cash Flow,-0.56,0.66
Free Cash Flow,-0.6,-0.71
Free Cash Flow Per Share,-0.02,-0.07
