Year,2022,2021
Net Income,2.49,-2.56
Other Operating Activities,-3.21,1.64
Operating Cash Flow,-0.72,-0.92
Change in Investments,0,-168.52
Other Investing Activities,0.83,-
Investing Cash Flow,0.83,-168.52
Share Issuance / Repurchase,0,174.16
Debt Issued / Paid,0,-0
Other Financing Activities,-0.07,-4
Financing Cash Flow,-0.07,170.16
Net Cash Flow,0.04,0.72
Free Cash Flow,-0.72,-0.92
Free Cash Flow Per Share,-0.03,-0.07
