Year,2022,2021
Net Income,20.48,-0.3
Other Operating Activities,-22.07,-0.92
Operating Cash Flow,-1.58,-1.23
Change in Investments,0,-291.81
Investing Cash Flow,0,-291.81
Share Issuance / Repurchase,0,281.75
Debt Issued / Paid,1.3,0
Other Financing Activities,-,12.06
Financing Cash Flow,1.3,293.81
Net Cash Flow,-0.28,0.77
Free Cash Flow,-1.58,-1.23
Free Cash Flow Per Share,-0.05,-0.32
