Year,2022,2021
Net Income,11.41,4.49
Other Operating Activities,-12.35,-5.7
Operating Cash Flow,-0.94,-1.21
Change in Investments,0.33,-250
Investing Cash Flow,0.33,-250
Share Issuance / Repurchase,0,245.03
Other Financing Activities,-,6.94
Financing Cash Flow,0,251.96
Net Cash Flow,-0.61,0.75
Free Cash Flow,-0.94,-1.21
Free Cash Flow Per Share,-0.03,-0.07
