Year,2022,2021
Net Income,9.2,0.97
Other Operating Activities,-9.62,-1.94
Operating Cash Flow,-0.43,-0.97
Change in Investments,0,-250
Investing Cash Flow,0,-250
Share Issuance / Repurchase,0,245
Debt Issued / Paid,0.02,0
Other Financing Activities,-0.01,6.37
Financing Cash Flow,0.02,251.37
Net Cash Flow,-0.41,0.41
Free Cash Flow,-0.43,-0.97
Free Cash Flow Per Share,-0.01,-0.07
