Year,2022,2021
Net Income,0.07,-0.08
Share-Based Compensation,0.15,0.01
Other Operating Activities,-1.55,0.07
Operating Cash Flow,-1.33,-0
Change in Investments,0.02,-186.15
Investing Cash Flow,0.02,-186.15
Share Issuance / Repurchase,0,187
Debt Issued / Paid,0.84,3.65
Other Financing Activities,-,-4.03
Financing Cash Flow,0.84,186.62
Net Cash Flow,-0.47,0.47
Free Cash Flow,-1.33,-0
Free Cash Flow Per Share,-0.06,-
