Year,2022,2021
Net Income,11.84,2.35
Other Operating Activities,-10.81,-3.71
Operating Cash Flow,1.03,-1.36
Change in Investments,-1.63,-227.25
Investing Cash Flow,-1.63,-227.25
Share Issuance / Repurchase,0,220.53
Other Financing Activities,-,9.12
Financing Cash Flow,0,229.64
Net Cash Flow,-0.6,1.03
Free Cash Flow,1.03,-1.36
Free Cash Flow Per Share,0.04,-0.13
