Year,2022,2021
Net Income,-0.49,-0.98
Other Operating Activities,-1.28,-0.2
Operating Cash Flow,-1.77,-1.18
Change in Investments,0.4,-200
Investing Cash Flow,0.4,-200
Share Issuance / Repurchase,0,207.03
Other Financing Activities,-,-3.98
Financing Cash Flow,0,203.04
Net Cash Flow,-1.37,1.86
Free Cash Flow,-1.77,-1.18
Free Cash Flow Per Share,-0.07,-0.11
