Year,2022,2021
Net Income,11.45,-0.47
Share-Based Compensation,1.51,0.25
Other Operating Activities,-13.87,-1.16
Operating Cash Flow,-0.91,-1.37
Change in Investments,0,-235.75
Investing Cash Flow,0,-235.75
Share Issuance / Repurchase,0,238.68
Debt Issued / Paid,-0.09,0.09
Other Financing Activities,-,-0.55
Financing Cash Flow,-0.09,238.21
Net Cash Flow,-1,1.09
Free Cash Flow,-0.91,-1.37
Free Cash Flow Per Share,-0.03,-0.05
