Year,2022,2021
Net Income,7.28,2.54
Other Operating Activities,-8.59,-3.12
Operating Cash Flow,-1.31,-0.58
Change in Investments,0.77,-300
Investing Cash Flow,0.77,-300
Share Issuance / Repurchase,0,294
Debt Issued / Paid,0,-0.01
Other Financing Activities,-,7.74
Financing Cash Flow,0,301.73
Net Cash Flow,-0.54,1.15
Free Cash Flow,-1.31,-0.58
Free Cash Flow Per Share,-0.03,-0.02
