Year,2022,2021
Net Income,-0.25,-0.35
Other Operating Activities,-0.73,-0.22
Operating Cash Flow,-0.99,-0.57
Change in Investments,0.76,-158.1
Investing Cash Flow,0.76,-158.1
Share Issuance / Repurchase,0,160
Debt Issued / Paid,0,-0.12
Other Financing Activities,-,-0.19
Financing Cash Flow,0,159.69
Net Cash Flow,-0.22,1.02
Free Cash Flow,-0.99,-0.57
Free Cash Flow Per Share,-0.04,-0.09
