Year,2022,2021
Net Income,0.25,-0.09
Other Operating Activities,-0.69,-
Operating Cash Flow,-0.44,-0.09
Change in Investments,-70.04,0
Investing Cash Flow,-70.04,0
Share Issuance / Repurchase,72.02,0.03
Debt Issued / Paid,0.2,0.3
Other Financing Activities,-1.76,-0.17
Financing Cash Flow,70.45,0.15
Net Cash Flow,-0.02,0.07
Free Cash Flow,-0.44,-0.09
Free Cash Flow Per Share,-0.06,-0.06
