Year,2022,2021
Net Income,6.21,5.33
Other Operating Activities,-4.66,-6.06
Operating Cash Flow,1.55,-0.72
Change in Investments,-2.11,-146.63
Investing Cash Flow,-2.11,-146.63
Share Issuance / Repurchase,0,140.9
Other Financing Activities,-,7.11
Financing Cash Flow,0,148.01
Net Cash Flow,-0.56,0.66
Free Cash Flow,1.55,-0.72
Free Cash Flow Per Share,0.08,-0.10
