Year,2022,2021
Net Income,-3.92,-1.11
Share-Based Compensation,0,0.1
Other Operating Activities,1.51,-0.36
Operating Cash Flow,-1.26,-1.37
Change in Investments,192.24,-232.3
Investing Cash Flow,192.24,-232.3
Share Issuance / Repurchase,-192.14,234.83
Debt Issued / Paid,0.9,0
Other Financing Activities,-0.09,-0.73
Financing Cash Flow,-191.32,234.09
Net Cash Flow,-0.34,0.42
Free Cash Flow,-1.26,-1.37
Free Cash Flow Per Share,-0.19,-0.17
