Year,2022,2021
Net Income,1.98,-0.22
Other Operating Activities,-3.84,-0.68
Operating Cash Flow,-1.86,-0.9
Change in Investments,0.98,-263.93
Investing Cash Flow,0.98,-263.93
Share Issuance / Repurchase,0,253.6
Debt Issued / Paid,0.63,0
Other Financing Activities,-,11.55
Financing Cash Flow,0.63,265.15
Net Cash Flow,-0.26,0.33
Free Cash Flow,-1.86,-0.9
Free Cash Flow Per Share,-0.06,-0.09
