Year,2022,2021
Net Income,0.27,-1.1
Other Operating Activities,-0.5,-0.88
Operating Cash Flow,-0.23,-1.98
Change in Investments,0,-275
Investing Cash Flow,0,-275
Share Issuance / Repurchase,0,284.07
Other Financing Activities,-0.07,-6.35
Financing Cash Flow,-0.07,277.72
Net Cash Flow,-0.3,0.74
Free Cash Flow,-0.23,-1.98
Free Cash Flow Per Share,-0.01,-0.07
