Year,2022,2021
Net Income,21.12,-6.12
Other Operating Activities,-22.08,6.11
Operating Cash Flow,-0.96,-0.01
Change in Investments,0,-304.98
Other Investing Activities,0.33,-
Investing Cash Flow,0.33,-304.98
Share Issuance / Repurchase,0,313.96
Debt Issued / Paid,0,-1.04
Other Financing Activities,-0.52,-6.13
Financing Cash Flow,-0.52,306.79
Net Cash Flow,-1.16,1.8
Free Cash Flow,-0.96,-0.01
Free Cash Flow Per Share,-0.03,-0.00
