Year,2022,2021
Net Income,4.89,-0
Other Operating Activities,-6.27,0
Operating Cash Flow,-1.38,-0
Change in Investments,-175.95,0
Investing Cash Flow,-175.95,0
Share Issuance / Repurchase,170.09,0.03
Debt Issued / Paid,-0.13,0.13
Other Financing Activities,7.8,-0.13
Financing Cash Flow,177.76,0.02
Net Cash Flow,0.43,0.02
Free Cash Flow,-1.38,-0
Free Cash Flow Per Share,-0.07,-0.00
