Year,2022,2021
Net Income,2.99,2.19
Other Operating Activities,6.22,-2.87
Operating Cash Flow,9.21,-0.68
Change in Investments,100.66,-150
Investing Cash Flow,100.66,-150
Share Issuance / Repurchase,-110.48,152.5
Other Financing Activities,-,-0.42
Financing Cash Flow,-110.48,152.08
Net Cash Flow,-0.62,1.4
Free Cash Flow,9.21,-0.68
Free Cash Flow Per Share,0.47,-0.07
