Year,2022,2021
Net Income,1.23,-0.21
Other Operating Activities,-1.5,-0.86
Operating Cash Flow,-0.27,-1.07
Change in Investments,0,-236.9
Investing Cash Flow,0,-236.9
Share Issuance / Repurchase,0,238.93
Debt Issued / Paid,0,0.11
Other Financing Activities,-,-0.76
Financing Cash Flow,0,238.28
Net Cash Flow,-0.27,0.3
Free Cash Flow,-0.27,-1.07
Free Cash Flow Per Share,-0.01,-0.11
