Year,2022,2021
Net Income,9.58,-1.52
Other Operating Activities,-10.83,0.61
Operating Cash Flow,-1.24,-0.91
Change in Investments,-2.3,-232.3
Investing Cash Flow,-2.3,-232.3
Share Issuance / Repurchase,0,230.03
Other Financing Activities,0.29,-228.11
Financing Cash Flow,0.29,1.91
Net Cash Flow,-0.95,1
Free Cash Flow,-1.24,-0.91
Free Cash Flow Per Share,-0.04,-0.10
