Year,2022,2021
Net Income,0.84,-0.56
Other Operating Activities,-1.49,-0.55
Operating Cash Flow,-0.65,-1.11
Change in Investments,0.25,-172.9
Investing Cash Flow,0.25,-172.9
Share Issuance / Repurchase,0,174.85
Other Financing Activities,-,-0.42
Financing Cash Flow,0,174.42
Net Cash Flow,-0.4,0.41
Free Cash Flow,-0.65,-1.11
Free Cash Flow Per Share,-0.03,-0.11
