Year,2022,2021
Net Income,16.28,13.97
Share-Based Compensation,0,0.26
Other Operating Activities,-17.83,-14.3
Operating Cash Flow,-1.55,-0.07
Change in Investments,0,-306
Investing Cash Flow,0,-306
Share Issuance / Repurchase,0,308.03
Debt Issued / Paid,0.4,0
Other Financing Activities,-0.41,-0.28
Financing Cash Flow,-0.01,307.74
Net Cash Flow,-1.57,1.68
Free Cash Flow,-1.55,-0.07
Free Cash Flow Per Share,-0.04,-0.01
