Year,2022,2021
Net Income,1.5,-0.74
Other Operating Activities,-2.06,-0.28
Operating Cash Flow,-0.56,-1.03
Change in Investments,0,-214.38
Investing Cash Flow,0,-214.38
Share Issuance / Repurchase,0,220.66
Debt Issued / Paid,0,-0.08
Other Financing Activities,-0.09,-4.2
Financing Cash Flow,-0.09,216.38
Net Cash Flow,-0.65,0.98
Free Cash Flow,-0.56,-1.03
Free Cash Flow Per Share,-0.02,-0.05
