Year,2022,2021
Net Income,7.87,2.46
Other Operating Activities,-8.86,-3.27
Operating Cash Flow,-0.99,-0.81
Change in Investments,1.56,-357
Investing Cash Flow,1.56,-357
Share Issuance / Repurchase,0,367.14
Other Financing Activities,-,-7.78
Financing Cash Flow,0,359.36
Net Cash Flow,0.57,1.55
Free Cash Flow,-0.99,-0.81
Free Cash Flow Per Share,-0.02,-0.04
