Year,2022,2021
Net Income,1.21,-0.19
Other Operating Activities,-1.86,-0.62
Operating Cash Flow,-0.66,-0.81
Change in Investments,0,-234.63
Investing Cash Flow,0,-234.63
Share Issuance / Repurchase,0,225.43
Debt Issued / Paid,0,0
Other Financing Activities,0,11.74
Financing Cash Flow,0,237.17
Net Cash Flow,-0.66,1.73
Free Cash Flow,-0.66,-0.81
Free Cash Flow Per Share,-0.02,-0.11
