Year,2022,2021
Net Income,10.53,8.39
Other Operating Activities,-11.33,-9.63
Operating Cash Flow,-0.8,-1.23
Change in Investments,0.37,-333.5
Investing Cash Flow,0.37,-333.5
Share Issuance / Repurchase,0,326.86
Other Financing Activities,-,8.68
Financing Cash Flow,0,335.53
Net Cash Flow,-0.43,0.8
Free Cash Flow,-0.8,-1.23
Free Cash Flow Per Share,-0.02,-0.04
