Year,2022,2021
Net Income,1.55,-0.03
Other Operating Activities,-3.61,0.05
Operating Cash Flow,-2.06,0.02
Change in Investments,-293.25,0
Investing Cash Flow,-293.25,0
Share Issuance / Repurchase,296.16,0.03
Debt Issued / Paid,-0.15,0.15
Other Financing Activities,-0.4,-0.17
Financing Cash Flow,295.61,0
Net Cash Flow,0.3,0.02
Free Cash Flow,-2.06,0.02
Free Cash Flow Per Share,-0.06,0.00
